wave,Decane
1.8620000000000012,0.8111995500000033
1.863000000000001,0.8133319000000022
1.8640000000000008,0.8153749100000021
1.8650000000000009,0.8171563700000019
1.8660000000000012,0.8189025553814645
1.867000000000001,0.8204445800000019
1.8680000000000008,0.8218605500000012
1.8690000000000009,0.8230037700000008
1.8700000000000012,0.8237525200000008
1.871000000000001,0.8243064346085398
1.8720000000000008,0.82437742
1.8730000000000009,0.8243735399999995
1.8740000000000012,0.8238766799999991
1.875000000000001,0.8232033299999988
1.8760000000000008,0.8222961999999984
1.877000000000001,0.8211498299999981
1.8780000000000012,0.8197517399999978
1.8790000000000011,0.8181510127177258
1.8800000000000008,0.8164781899999974
1.881000000000001,0.8145860399999979
1.8820000000000012,0.8127323999999974
1.8830000000000011,0.8110020799999976
1.8840000000000008,0.8092719333376641
1.885000000000001,0.8075053099999979
1.8860000000000012,0.8057375599999975
1.8870000000000011,0.8041578499999977
1.8880000000000008,0.8027385499999986
1.889000000000001,0.8014385799969991
1.8900000000000012,0.8006081599999989
1.8910000000000011,0.7998622099999997
1.8920000000000008,0.7996384499999998
1.893000000000001,0.7994613100000005
1.8940000000000012,0.7999232538056201
1.8950000000000011,0.8006176400000015
1.8960000000000008,0.8016781800000018
1.897000000000001,0.8030521900000018
1.8980000000000012,0.8043649800000015
1.8990000000000011,0.8054366100000013
1.9000000000000008,0.8064070300000007
1.9010000000000007,0.8069130800000005
1.9020000000000012,0.8073983799999997
1.9030000000000011,0.8072507999999997
1.9040000000000008,0.8069908599999989
1.9050000000000007,0.8059687599999983
1.9060000000000012,0.8045071399999972
1.9070000000000011,0.8027557963623607
1.9080000000000013,0.8006194199999976
1.9090000000000007,0.7985125799999976
1.9100000000000013,0.7962664399999966
1.9110000000000011,0.7940328699999972
1.9120000000000013,0.7919251002839691
1.9130000000000007,0.7898279399999979
1.9140000000000013,0.7880492799999977
1.9150000000000011,0.7864222499999981
1.9160000000000013,0.7850191599999985
1.9170000000000007,0.7838358283331655
1.9180000000000013,0.7828310699999992
1.9190000000000011,0.7822206599999992
1.9200000000000013,0.7816181799999996
1.9210000000000007,0.7812883899999997
1.9220000000000013,0.7809706017788217
1.9230000000000012,0.7808167299999997
1.9240000000000013,0.7806859599999999
1.9250000000000007,0.7805578699999999
1.9260000000000013,0.7804550499999996
1.9270000000000012,0.7801925499999992
1.9280000000000013,0.7796637399999994
1.9290000000000007,0.7790980899999992
1.9300000000000013,0.7783723974622527
1.9310000000000012,0.7776470199999991
1.9320000000000013,0.7769874899999991
1.9330000000000007,0.7763043599999994
1.9340000000000013,0.7756989599999993
1.9350000000000012,0.7751136501699823
1.9360000000000013,0.7746153499999995
1.9370000000000007,0.7742124199999997
1.9380000000000013,0.7740014200000004
1.9390000000000012,0.7742310800000003
1.9400000000000013,0.7745060625017502
1.9410000000000007,0.7753850800000011
1.9420000000000013,0.7762594800000012
1.9430000000000012,0.7770770800000011
1.9440000000000013,0.7778846000000006
1.9450000000000007,0.7783820102589747
1.9460000000000013,0.7787153100000004
1.9470000000000012,0.7789391900000001
1.9480000000000013,0.77904099
1.9490000000000007,0.7790151199999994
1.9500000000000013,0.7785543199999992
1.9510000000000012,0.7780871999999989
1.9520000000000013,0.777373489999999
1.9530000000000007,0.7766377018658124
1.9540000000000013,0.7757563599999986
1.9550000000000012,0.7748249199999989
1.9560000000000013,0.774004279999999
1.9570000000000007,0.7732614899999991
1.9580000000000013,0.7725943958964095
1.9590000000000012,0.7720533599999994
1.9600000000000013,0.7715692499999997
1.9610000000000007,0.7712938799999995
1.9620000000000013,0.7709982399999996
1.9630000000000012,0.7708085989641033
1.9640000000000013,0.7706148599999998
1.9650000000000007,0.7704119699999997
1.9660000000000013,0.7702228399999997
1.9670000000000012,0.7700489199999997
1.9680000000000013,0.7698683280591938
1.9690000000000007,0.7696065899999995
1.9700000000000013,0.7692159999999993
1.9710000000000012,0.7687814799999989
1.9720000000000013,0.7681345899999991
1.9730000000000008,0.767488779999999
1.9740000000000013,0.7666172999999987
1.9750000000000012,0.7657305599999988
1.9760000000000013,0.7648786299999989
1.9770000000000008,0.7640362999999991
1.978000000000001,0.7633768299999993
1.9790000000000012,0.7628763899999994
1.980000000000001,0.7624282199999995
1.9810000000000008,0.7620828437536243
1.982000000000001,0.7618203800000001
1.9830000000000012,0.7619260500000001
1.984000000000001,0.7620250000000003
1.9850000000000008,0.7622577500000002
1.986000000000001,0.7624903380401961
1.9870000000000012,0.76257074
1.988000000000001,0.7625890999999998
1.9890000000000008,0.7624659499999997
1.990000000000001,0.7622434499999994
1.9910000000000012,0.7618148728577137
1.992000000000001,0.7610028399999987
1.9930000000000008,0.7600884999999986
1.994000000000001,0.7587503199999979
1.9950000000000012,0.7574344899999977
1.996000000000001,0.7557751959294051
1.9970000000000008,0.7540826199999974
1.9980000000000016,0.7521144699999972
1.9990000000000012,0.7500477399999971
2.0000000000000013,0.7478910099999971
2.001000000000001,0.7457005132073561
2.0020000000000016,0.7436325867926383
2.003000000000001,0.7417608499999976
2.0040000000000013,0.7399526472935396
2.005000000000001,0.7384255827064572
2.0060000000000016,0.7368975299999976
2.007000000000001,0.7355190499999975
2.0080000000000013,0.7341225649850023
2.009000000000001,0.7334724150149963
2.0100000000000016,0.73304874
2.011000000000001,0.7330371329674069
2.0120000000000013,0.7332668070325938
2.013000000000001,0.733720180000001
2.0140000000000016,0.7344810098240366
2.015000000000001,0.7353792501759662
2.0160000000000013,0.7366451000000018
2.017000000000001,0.7379409100000022
2.0180000000000016,0.7395772156148797
2.019000000000001,0.7412333643851254
2.0200000000000014,0.7426223200000017
2.021000000000001,0.7439777961517712
2.0220000000000016,0.7452393138482322
2.023000000000001,0.7464685400000016
2.0240000000000014,0.7477125583033408
2.025000000000001,0.7489955916966621
2.0260000000000016,0.7502113000000018
2.027000000000001,0.7511984100000016
2.0280000000000014,0.7521385759834031
2.029000000000001,0.7529360100000011
2.0300000000000016,0.7537323200000012
2.031000000000001,0.7544413886572696
2.0320000000000014,0.7551279613427324
2.0330000000000013,0.7556016400000005
2.0340000000000016,0.7559994650999803
2.035000000000001,0.7561504649000201
2.0360000000000014,0.75616014
2.0370000000000013,0.7561494047920415
2.0380000000000016,0.7560973252079582
2.039000000000001,0.7559732799999994
2.0400000000000014,0.7555904399999994
2.0410000000000013,0.7551650538512292
2.0420000000000016,0.7547035661487695
2.043000000000001,0.7543008299999994
2.0440000000000014,0.7537882368016391
2.0450000000000013,0.7532562531983598
2.0460000000000016,0.7527517099999991
2.047000000000001,0.7522308945850823
2.0480000000000014,0.7517767454149163
2.0490000000000013,0.7514384999999997
2.0500000000000016,0.7511661599999998
2.051000000000001,0.7510279538206177
2.0520000000000014,0.7509917600000005
2.0530000000000013,0.7513048600000004
2.0540000000000016,0.7516365817666478
2.055000000000001,0.7523542482333544
2.0560000000000014,0.7530896100000013
2.0570000000000013,0.7540656788882236
2.0580000000000016,0.7551545611117793
2.059000000000001,0.7563663100000015
2.0600000000000014,0.7575547299120192
2.0610000000000013,0.7589538500879844
2.0620000000000016,0.7605882300000028
2.063000000000001,0.762159820000002
2.0640000000000014,0.7636207026884639
2.0650000000000013,0.7650475873115399
2.0660000000000016,0.7662006600000021
2.067000000000001,0.7673490612647489
2.0680000000000014,0.7684617087352545
2.0690000000000013,0.7695670100000014
2.0700000000000016,0.7705321070115992
2.071000000000001,0.7715022229884038
2.0720000000000014,0.7724359600000013
2.0730000000000013,0.7733653800000013
2.0740000000000016,0.7743328615148501
2.075000000000001,0.7753480100000014
2.0760000000000014,0.7763948400000014
2.0770000000000013,0.7774193129764059
2.0780000000000016,0.7784490770235968
2.079000000000001,0.7794483300000014
2.0800000000000014,0.7804371434413132
2.0810000000000013,0.7813715565586896
2.0820000000000016,0.7822960000000015
2.083000000000001,0.7831760871905633
2.0840000000000014,0.7840479928094395
2.0850000000000013,0.7849752300000014
2.0860000000000016,0.7859644900000017
2.087000000000001,0.7869001886082798
2.0880000000000014,0.787786271391723
2.0890000000000013,0.7888006000000016
2.0900000000000016,0.7900614809908041
2.091000000000001,0.7913713890092001
2.0920000000000014,0.7928251600000021
2.0930000000000013,0.7942914009488119
2.0940000000000016,0.7957008890511919
2.095000000000001,0.7971033500000017
2.0960000000000014,0.7983543900000015
2.0970000000000013,0.7995555087961215
2.0980000000000016,0.800443470000001
2.099000000000001,0.8012349600000008
2.1000000000000014,0.8018072078884229
2.1010000000000013,0.8021860921115783
2.1020000000000016,0.8023301999999995
2.103000000000001,0.8020935359188157
2.104000000000001,0.8017527240811833
2.1050000000000013,0.8013818299999996
2.1060000000000016,0.8010940824955013
2.107000000000001,0.8013190375044994
2.108000000000001,0.8015841200000013
2.1090000000000013,0.8025900700000016
2.1100000000000017,0.8037191625564917
2.111000000000001,0.805544727443514
2.112000000000001,0.8075625900000036
2.1130000000000013,0.8103223059008235
2.1140000000000017,0.8134813140991849
2.115000000000001,0.8168724800000048
2.116000000000001,0.8204835673895279
2.1170000000000013,0.8240574626104833
2.1180000000000017,0.8275432600000046
2.119000000000001,0.8309335700000036
2.120000000000001,0.8335686463267389
2.1210000000000013,0.8361319136732691
2.1220000000000017,0.837883650000003
2.1230000000000016,0.8395483116126787
2.124000000000001,0.8403644383873237
2.1250000000000013,0.8411196500000002
2.1260000000000017,0.8412702624075183
2.1270000000000016,0.8411943375924814
2.128000000000001,0.8409052499999995
2.1290000000000013,0.8405046903719247
2.1300000000000017,0.8397084096280732
2.1310000000000016,0.8385397799999977
2.132000000000001,0.8372710899999973
2.1330000000000013,0.8357405374425096
2.1340000000000017,0.8342149625574862
2.1350000000000016,0.8325498099999971
2.136000000000001,0.8308669510307913
2.1370000000000013,0.8292772589692039
2.1380000000000017,0.8277115799999974
2.1390000000000016,0.8262984540451889
2.140000000000001,0.8249389059548069
2.1410000000000013,0.8241590899999992
2.1420000000000017,0.8235760299999998
2.1430000000000016,0.8234434186292743
2.144000000000001,0.8235297113707261
2.1450000000000014,0.8238524800000008
2.1460000000000017,0.824442627339533
2.1470000000000016,0.8250160226604688
2.148000000000001,0.8255975800000008
2.1490000000000014,0.8262050143301346
2.1500000000000017,0.8267483156698668
2.1510000000000016,0.8272922000000004
2.152000000000001,0.8275830700000004
2.1530000000000014,0.8278586624407563
2.1540000000000017,0.8279845700000003
2.1550000000000016,0.8281366200000001
2.156000000000001,0.8281908097140575
2.1570000000000014,0.828287950285943
2.1580000000000017,0.8284861400000003
2.1590000000000016,0.8286765287242553
2.160000000000001,0.8287637712757451
2.1610000000000014,0.8287807699999999
2.1620000000000017,0.8287029625754845
2.1630000000000016,0.8284287174245146
2.164000000000001,0.8281204699999994
2.1650000000000014,0.8277389999999992
2.1660000000000017,0.8272508053609263
2.1670000000000016,0.8263044146390708
2.168000000000001,0.8253129699999979
2.1690000000000014,0.8236990118706239
2.1700000000000017,0.8220177181293716
2.1710000000000016,0.8198016899999959
2.172000000000001,0.8174598700099929
2.1730000000000014,0.8143599699899974
2.1740000000000017,0.8110372999999941
2.1750000000000016,0.807669339999994
2.176000000000001,0.8042952174122537
2.1770000000000014,0.8008903299999955
2.1780000000000017,0.7975434099999948
2.1790000000000016,0.7946531462817402
2.180000000000001,0.7925159637182532
2.1810000000000014,0.7905540499999981
2.1820000000000017,0.7891435564287123
2.1830000000000016,0.7879078435712839
2.184000000000001,0.7877111399999999
2.1850000000000014,0.7876033239782051
2.1860000000000017,0.7882431060217969
2.1870000000000016,0.7889460900000017
2.188000000000001,0.7898718100000012
2.1890000000000014,0.7908123594561093
2.1900000000000017,0.7913069205438923
2.1910000000000016,0.7916417100000005
2.192000000000001,0.7918896293021399
2.1930000000000014,0.7920826506978607
2.1940000000000017,0.7920526899999997
2.1950000000000016,0.7918618167166565
2.196000000000001,0.7917289832833431
2.1970000000000014,0.7917130600000001
2.1980000000000017,0.7918319100000006
2.1990000000000016,0.7922220583701636
2.200000000000001,0.7926057600000004
2.2010000000000014,0.7928365500000002
2.2020000000000017,0.7929649561817631
2.2030000000000016,0.7926267738182359
2.204000000000001,0.7922499199999988
2.2050000000000014,0.7913316104029179
2.2060000000000017,0.7903356395970786
2.2070000000000016,0.7888647299999972
2.208000000000001,0.7873284751969576
2.2090000000000014,0.7854804448030367
2.2100000000000017,0.7834706299999963
2.2110000000000016,0.7814366799999964
2.212000000000001,0.7794096883143339
2.2130000000000014,0.7773928316856599
2.2140000000000017,0.7754190599999966
2.2150000000000016,0.7735015707338503
2.216000000000001,0.771708909266144
2.2170000000000014,0.7700740699999982
2.2180000000000017,0.7686391853319312
2.2190000000000016,0.7671925046680642
2.220000000000001,0.7657612599999979
2.2210000000000014,0.7642991499999984
2.2220000000000018,0.763019374169581
2.2230000000000016,0.7617610699999985
2.224000000000001,0.7605543699999984
2.2250000000000014,0.7593332110427888
2.2260000000000018,0.7577436389572055
2.2270000000000016,0.7560992199999966
2.228000000000001,0.754240194244148
2.229000000000001,0.7522826357558459
2.2300000000000018,0.7501940699999962
2.2310000000000016,0.7480304083403279
2.232000000000001,0.7455138116596643
2.233000000000001,0.7427768099999963
2.2340000000000018,0.7400177699999949
2.2350000000000017,0.7372341276734607
2.236000000000001,0.7344108623265305
2.237000000000001,0.7314944299999963
2.2380000000000018,0.7286407079414076
2.2390000000000017,0.7260201220585843
2.240000000000001,0.7233326999999959
2.241000000000001,0.7203071624355079
2.2420000000000018,0.7172315175644811
2.2430000000000017,0.7135987299999951
2.244000000000001,0.7099090199999939
2.245000000000001,0.7053241843601205
2.2460000000000018,0.7006677856398629
2.2470000000000017,0.69521730999999
2.2480000000000016,0.6896180772575373
2.249000000000001,0.6826906527424412
2.2500000000000018,0.6753430999999853
2.2510000000000017,0.6671130384382985
2.2520000000000016,0.6584974215616748
2.253000000000001,0.6491900699999869
2.2540000000000022,0.6393773182043432
2.2550000000000017,0.6294593617956261
2.2560000000000016,0.6194602799999815
2.257000000000001,0.6090941999999808
2.2580000000000022,0.5983371224914845
2.2590000000000017,0.5876620375084822
2.2600000000000016,0.5771778799999814
2.261000000000001,0.5666926278784077
2.2620000000000022,0.5563714121215557
2.2630000000000017,0.546068849999983
2.2640000000000016,0.5364429864266991
2.265000000000001,0.526807253573271
2.2660000000000022,0.5177262399999838
2.2670000000000017,0.5086324199999868
2.2680000000000016,0.5012230649240034
2.269000000000001,0.4938723050759738
2.2700000000000022,0.4882305299999903
2.2710000000000017,0.4827705785292877
2.2720000000000016,0.4787558714706999
2.273000000000001,0.4751034699999964
2.2740000000000022,0.4723654422515458
2.2750000000000017,0.4699879577484468
2.2760000000000016,0.46843525999999797
2.277000000000001,0.467323059999999
2.2780000000000022,0.4667446878372152
2.2790000000000017,0.4666100699999999
2.2800000000000016,0.46656081
2.281000000000001,0.4665703315007
2.2820000000000022,0.4666853384993004
2.2830000000000017,0.4669580200000004
2.2840000000000016,0.4672200321685666
2.285000000000001,0.4674417178314341
2.2860000000000023,0.4676391800000002
2.2870000000000017,0.4677307593831234
2.2880000000000016,0.4677245906168766
2.289000000000001,0.46707829999999895
2.2900000000000023,0.4663723399999972
2.2910000000000017,0.46480546931713396
2.2920000000000016,0.463198640682861
2.293000000000001,0.4605524499999964
2.2940000000000023,0.4578583682793377
2.2950000000000017,0.4538411617206498
2.2960000000000016,0.4496630699999917
2.297000000000001,0.44499457216156
2.2980000000000023,0.44021618783842303
2.2990000000000017,0.4344940199999893
2.3000000000000016,0.4284695399999887
2.301000000000001,0.4220881281411764
2.3020000000000023,0.4155114899999875
2.3030000000000017,0.408489819999987
2.3040000000000016,0.4011776140861713
2.305000000000001,0.3940184759138065
2.3060000000000023,0.3869978199999884
2.3070000000000017,0.3804709391081688
2.3080000000000016,0.3745620208918128
2.309000000000001,0.3699400699999964
2.3100000000000023,0.3672195668756224
2.3110000000000017,0.36568832312437216
2.3120000000000016,0.3664993300000032
2.313000000000001,0.3683205800000057
2.3140000000000023,0.3726938838572365
2.3150000000000017,0.37763245614278107
2.3160000000000016,0.3844667400000126
2.317000000000001,0.3915655914017331
2.3180000000000023,0.3998796085982965
2.3190000000000017,0.4082523900000139
2.3200000000000016,0.41605980399821296
2.321000000000001,0.4238997860018113
2.3220000000000023,0.4298392800000106
2.3230000000000017,0.4358067800000084
2.3240000000000016,0.4405280005819494
2.325000000000001,0.4452338200000049
2.3260000000000023,0.4489016500000064
2.3270000000000017,0.452507386672669
2.3280000000000016,0.4546741133273378
2.329000000000001,0.45654657000000104
2.3300000000000023,0.4573097298020404
2.3310000000000017,0.4577077501979612
2.3320000000000016,0.4575909699999995
2.333000000000001,0.4573047737772435
2.3340000000000023,0.4566425462227542
2.3350000000000017,0.4557683799999977
2.3360000000000016,0.4544884899999973
2.337000000000001,0.4529303842171536
2.3380000000000023,0.4510725557828398
2.3390000000000017,0.44891926999999604
2.3400000000000016,0.4466747695790805
2.341000000000001,0.4443705604209123
2.3420000000000023,0.4417480799999946
2.3430000000000017,0.4387097941411665
2.3440000000000016,0.43545120585882335
2.345000000000001,0.4318074299999951
2.3460000000000023,0.4281375099999935
2.3470000000000018,0.424482420785916
2.3480000000000016,0.4210902799999966
2.349000000000001,0.4185484899999969
2.350000000000002,0.4162238177734422
2.3510000000000018,0.41470155222655175
2.3520000000000016,0.4135296000000013
2.353000000000001,0.4142768148540307
2.354000000000002,0.41522535514597264
2.3550000000000018,0.4174163300000041
2.3560000000000016,0.4197349627674523
2.357000000000001,0.4233626372325589
2.358000000000002,0.42702734000000603
2.3590000000000018,0.4303975400000061
2.3600000000000017,0.43382526711758096
2.361000000000001,0.4365964428824277
2.362000000000002,0.43936157000000137
2.3630000000000018,0.4401454026534703
2.3640000000000017,0.4407719373465317
2.365000000000001,0.4400838599999989
2.366000000000002,0.4392316647500482
2.3670000000000018,0.4383791652499484
2.3680000000000017,0.4375228899999986
2.369000000000001,0.43648913999999855
2.370000000000002,0.4354137183933201
2.3710000000000018,0.4347976516066775
2.3720000000000017,0.4343307599999992
2.3730000000000016,0.43386723437512426
2.374000000000002,0.4334109856248742
2.3750000000000018,0.4327042399999985
2.3760000000000017,0.43185027730453707
2.3770000000000016,0.4306233226954591
2.378000000000002,0.4291809799999968
2.3790000000000022,0.4274012186782611
2.3800000000000017,0.4253880013217326
2.3810000000000016,0.42329561999999615
2.382000000000002,0.42114448999999615
2.3830000000000022,0.4194118245130952
2.3840000000000017,0.4180569554869006
2.3850000000000016,0.4170191599999988
2.386000000000002,0.4163289468306328
2.3870000000000022,0.41579725316936506
2.3880000000000017,0.4154576700000001
2.3890000000000016,0.4155221636772655
2.390000000000002,0.4161589363227367
2.3910000000000022,0.4168468700000013
2.3920000000000017,0.4175669600000009
2.3930000000000016,0.4180676967286544
2.394000000000002,0.41813498327134585
2.3950000000000022,0.4181743
2.3960000000000017,0.4181656404789036
2.3970000000000016,0.4177704295210952
2.398000000000002,0.4164685599999978
2.3990000000000022,0.4152402852709443
2.4000000000000017,0.4142929947290528
2.4010000000000016,0.4133424199999983
2.402000000000001,0.4124173199999987
2.4030000000000022,0.4116896527667219
2.4040000000000017,0.4117749000000004
2.4050000000000016,0.4119874800000012
2.406000000000002,0.4126407349110193
2.4070000000000022,0.4133898450889837
2.4080000000000017,0.4145698500000021
2.4090000000000016,0.4157250954569098
2.410000000000001,0.4164796645430925
2.4110000000000023,0.4172189200000016
2.4120000000000017,0.4181101573125389
2.4130000000000016,0.4189832826874638
2.414000000000002,0.41910061000000026
2.4150000000000023,0.4192488200000016
2.4160000000000017,0.420111329827036
2.4170000000000016,0.4210096001729667
2.418000000000001,0.4216612000000008
2.4190000000000023,0.4222602870385924
2.4200000000000017,0.4223306729614079
2.4210000000000016,0.4224337
2.422000000000002,0.4223982627234552
2.4230000000000023,0.42232549727654456
2.4240000000000017,0.42225095999999984
2.4250000000000016,0.4221655699999994
2.426000000000001,0.42181015554144535
2.4270000000000023,0.4214420299999977
2.4280000000000017,0.4201430999999975
2.4290000000000016,0.41875491884022986
2.430000000000002,0.4174433211597655
2.4310000000000023,0.416025129999997
2.4320000000000017,0.4143257804229127
2.4330000000000016,0.4126300095770821
2.434000000000001,0.4108381899999976
2.4350000000000023,0.4090158819436097
2.4360000000000017,0.4080353180563868
2.4370000000000016,0.4070026299999999
2.438000000000002,0.4069415300000005
2.4390000000000023,0.4071821932793461
2.4400000000000017,0.4084149867206583
2.4410000000000016,0.4097504600000037
2.442000000000001,0.4118018209218191
2.4430000000000023,0.4139110390781885
2.4440000000000017,0.4172858900000068
2.4450000000000016,0.4211150987042664
2.446000000000002,0.4256021412957496
2.4470000000000023,0.4303320600000059
2.4480000000000017,0.433659200000006
2.4490000000000016,0.4369914136956342
2.450000000000001,0.4393283700000032
2.4510000000000023,0.44172743000000103
2.4520000000000017,0.442278273420316
2.4530000000000016,0.44231247657968414
2.454000000000002,0.4414244299999983
2.4550000000000023,0.4404483671845593
2.4560000000000017,0.4386202128154333
2.4570000000000016,0.4364563499999975
2.458000000000001,0.4350375497360509
2.4590000000000023,0.4338349102639449
2.4600000000000017,0.4321448199999959
2.4610000000000016,0.42984879000000137
2.462000000000002,0.4306248346810674
2.4630000000000023,0.4323716453189396
2.4640000000000017,0.4360164100000077
2.4650000000000016,0.4403163797370574
2.466000000000001,0.4433137502629519
2.4670000000000023,0.44634834000000817
2.4680000000000017,0.450950997385531
2.4690000000000016,0.4559248526144846
2.470000000000002,0.4611874800000105
2.4710000000000023,0.4671317000000076
2.4720000000000018,0.4714041186721397
2.4730000000000016,0.4756908400000032
2.474000000000001,0.4780720800000021
2.475000000000002,0.4796048639612162
2.4760000000000018,0.4837444760388003
2.4770000000000016,0.489250690000003
2.478000000000002,0.4909764488312362
2.479000000000002,0.4921647611687686
2.4800000000000018,0.490899979999995
2.4810000000000016,0.4880635762187535
2.482000000000001,0.4863257637812412
2.483000000000002,0.4859279100000027
2.4840000000000018,0.4874511100000017
2.4850000000000017,0.4883989433263285
2.486000000000002,0.4845322066736578
2.487000000000002,0.4801017000000062
2.4880000000000018,0.4836333729074288
2.4890000000000017,0.489962447092591
2.490000000000001,0.4964171900000085
2.491000000000002,0.5028058785383082
2.4920000000000018,0.5104912614617225
2.4930000000000017,0.516762140000003
2.494000000000002,0.5190317600000042
2.495000000000002,0.5213872254609104
2.4960000000000018,0.5226418345390946
2.4970000000000017,0.5252909100000062
2.4980000000000016,0.5287134205708889
2.499000000000002,0.5306191294291179
2.5000000000000018,0.52934963
2.5010000000000017,0.52934963
2.502000000000002,0.52934963
2.503000000000002,0.52934963
2.5040000000000022,0.52934963
2.5050000000000017,0.52934963
2.5060000000000016,0.52934963
2.507000000000002,0.52934963
2.5080000000000022,0.52934963
2.5090000000000017,0.52934963
2.510000000000002,0.52934963
2.511000000000002,0.52934963
2.5120000000000022,0.52934963
2.5130000000000017,0.52934963
2.5140000000000016,0.52934963
2.515000000000002,0.52934963
2.5160000000000022,0.52934963
2.5170000000000017,0.52934963
2.518000000000002,0.52934963
2.519000000000002,0.52934963
2.5200000000000022,0.52934963
2.5210000000000017,0.52934963
2.5220000000000016,0.52934963
2.523000000000002,0.52934963
2.5240000000000022,0.52934963
2.5250000000000017,0.52934963
2.526000000000002,0.52934963
2.527000000000002,0.52934963
2.5280000000000022,0.52934963
2.5290000000000017,0.52934963
2.5300000000000016,0.52934963
2.531000000000002,0.52934963
2.5320000000000022,0.52934963
2.5330000000000017,0.52934963
2.534000000000002,0.52934963
2.535000000000002,0.52934963
2.5360000000000023,0.52934963
2.5370000000000017,0.52934963
2.5380000000000016,0.52934963
2.539000000000002,0.52934963
2.5400000000000023,0.52934963
2.5410000000000017,0.52934963
2.542000000000002,0.52934963
2.543000000000002,0.52934963
2.5440000000000023,0.52934963
2.5450000000000017,0.52934963
2.5460000000000016,0.52934963
2.547000000000002,0.52934963
2.5480000000000023,0.52934963
2.5490000000000017,0.52934963
2.550000000000002,0.52934963
2.551000000000002,0.52934963
2.5520000000000023,0.52934963
2.5530000000000017,0.52934963
2.5540000000000016,0.52934963
2.555000000000002,0.52934963
2.5560000000000023,0.52934963
2.5570000000000017,0.52934963
2.558000000000002,0.52934963
2.559000000000002,0.52934963
2.5600000000000023,0.52934963
2.5610000000000017,0.52934963
2.5620000000000016,0.52934963
2.563000000000002,0.52934963
2.5640000000000023,0.52934963
2.5650000000000017,0.52934963
2.566000000000002,0.52934963
2.567000000000002,0.52934963
2.5680000000000023,0.52934963
2.5690000000000017,0.52934963
2.5700000000000016,0.52934963
2.571000000000002,0.52934963
2.5720000000000023,0.52934963
2.5730000000000017,0.52934963
2.574000000000002,0.52934963
2.575000000000002,0.52934963
2.5760000000000023,0.52934963
2.5770000000000017,0.52934963
2.5780000000000016,0.52934963
2.579000000000002,0.52934963
2.5800000000000023,0.52934963
2.5810000000000017,0.52934963
2.582000000000002,0.52934963
2.583000000000002,0.52934963
2.5840000000000023,0.52934963
2.5850000000000017,0.52934963
2.5860000000000016,0.52934963
2.587000000000002,0.52934963
2.5880000000000023,0.52934963
2.5890000000000017,0.52934963
2.590000000000002,0.52934963
2.591000000000002,0.52934963
2.5920000000000023,0.52934963
2.5930000000000017,0.52934963
2.5940000000000016,0.52934963
2.595000000000002,0.52934963
2.5960000000000023,0.52934963
2.5970000000000018,0.52934963
2.598000000000002,0.52934963
2.599000000000002,0.52934963
