wave,Dibenzothiophene
1.137000000000001,0.5404314399999959
1.1380000000000008,0.5342638499999974
1.139000000000001,0.5313435120337948
1.1400000000000006,0.5313084700000023
1.141000000000001,0.5345955500000041
1.1420000000000008,0.5408217900000059
1.143000000000001,0.5496645000000072
1.1440000000000006,0.5605007863713694
1.145000000000001,0.5732104200000092
1.1460000000000008,0.5871220200000129
1.147000000000001,0.6016411200000099
1.1480000000000006,0.6164677100000094
1.149000000000001,0.6306927200000094
1.1500000000000008,0.644920350000012
1.1510000000000007,0.6584152000000082
1.1520000000000006,0.6709330700000052
1.1530000000000007,0.6826573600000071
1.1540000000000008,0.6933589600000064
1.1550000000000007,0.703074510000006
1.1560000000000006,0.7119988800000054
1.1570000000000007,0.7201201372762775
1.1580000000000008,0.7272929000000058
1.1590000000000007,0.7337778800000038
1.1600000000000006,0.7394973600000034
1.1610000000000007,0.7446813000000032
1.1620000000000008,0.7494779372982733
1.1630000000000007,0.7537509200000025
1.1640000000000006,0.7575631700000015
1.1650000000000007,0.7609697000000022
1.1660000000000008,0.7642293000000027
1.1670000000000007,0.7670681661133903
1.1680000000000006,0.7699692200000019
1.1690000000000007,0.7727804800000018
1.1700000000000008,0.7755062000000024
1.1710000000000007,0.7781285000000017
1.1720000000000006,0.7806898738626152
1.1730000000000007,0.7831629500000016
1.1740000000000008,0.7855701400000017
1.1750000000000007,0.7880365800000017
1.1760000000000006,0.7905244800000016
1.1770000000000007,0.7929673800000016
1.1780000000000008,0.7953109700000021
1.1790000000000007,0.7975146800000014
1.1800000000000006,0.7995193727717238
1.1810000000000007,0.8014470900000012
1.1820000000000008,0.8032743900000014
1.1830000000000007,0.8049398100000011
1.1840000000000006,0.8065572400000006
1.1850000000000007,0.8079380320817926
1.1860000000000008,0.809058850000001
1.1870000000000007,0.8101248100000007
1.1880000000000006,0.8110642400000004
1.1890000000000007,0.8118136500000006
1.1900000000000008,0.8125746039046101
1.1910000000000007,0.8134715600000006
1.1920000000000006,0.8142780100000006
1.1930000000000007,0.8150895200000006
1.1940000000000008,0.8160057700000006
1.1950000000000007,0.8167829922777731
1.1960000000000006,0.8175956600000006
1.1970000000000007,0.8185359200000005
1.1980000000000008,0.8193799900000007
1.1990000000000007,0.8202040800000007
1.2000000000000006,0.8211299800000006
1.2010000000000007,0.8219494800000007
1.2020000000000008,0.8226841100000006
1.2030000000000007,0.8234463287051299
1.2040000000000006,0.8240333800000004
1.2050000000000007,0.8245033600000002
1.2060000000000008,0.8248038300000001
1.2070000000000007,0.82497835
1.2080000000000006,0.8249327355294469
1.2090000000000007,0.82478803
1.2100000000000009,0.82472318
1.2110000000000007,0.82471907
1.2120000000000006,0.8247045900000001
1.2130000000000007,0.8247978006789322
1.2140000000000009,0.8249703000000004
1.2150000000000007,0.8251771900000002
1.2160000000000006,0.8255302300000003
1.2170000000000007,0.8258917300000003
1.2180000000000009,0.8262413350394963
1.2190000000000007,0.8267151100000003
1.2200000000000006,0.8272562600000003
1.2210000000000008,0.8277829300000006
1.2220000000000009,0.8283940000000006
1.2230000000000008,0.8289577400000004
1.2240000000000006,0.8294506100000003
1.2250000000000008,0.8300249600000005
1.2260000000000009,0.8306436500000005
1.2270000000000008,0.8312901300000004
1.2280000000000006,0.8319180000000005
1.2290000000000008,0.8325089200000004
1.2300000000000009,0.8330954900000006
1.2310000000000008,0.8337411870952909
1.2320000000000009,0.8343121400000003
1.2330000000000008,0.8348412500000004
1.2340000000000009,0.8352792900000003
1.2350000000000008,0.8356127700000003
1.2360000000000009,0.8360521647885214
1.2370000000000008,0.8365000500000003
1.2380000000000009,0.8368693600000003
1.2390000000000008,0.8372660900000002
1.2400000000000009,0.8376397500000002
1.2410000000000008,0.8379278511898812
1.2420000000000009,0.8382730500000003
1.2430000000000008,0.8387051800000004
1.2440000000000009,0.8390281200000003
1.2450000000000008,0.8393099900000002
1.2460000000000009,0.8395964813508652
1.2470000000000008,0.8398461900000002
1.2480000000000009,0.8400672700000001
1.2490000000000008,0.8402850000000001
1.2500000000000009,0.8403603400000001
1.2510000000000008,0.8404586300000001
1.252000000000001,0.8405926800000001
1.2530000000000008,0.8407522400000003
1.2540000000000011,0.8410412914368565
1.2550000000000008,0.8412556600000001
1.256000000000001,0.8413774400000001
1.2570000000000008,0.8415439100000001
1.2580000000000011,0.8417727400000002
1.2590000000000008,0.8420017720157987
1.260000000000001,0.8423219300000001
1.2610000000000008,0.8425171400000001
1.2620000000000011,0.8426676400000002
1.2630000000000008,0.8427837500000002
1.264000000000001,0.8428506833066693
1.2650000000000008,0.84290892
1.2660000000000011,0.84294116
1.2670000000000008,0.84295011
1.268000000000001,0.8429433099999999
1.2690000000000008,0.8428562387071292
1.2700000000000011,0.8428071699999999
1.2710000000000008,0.8427177699999998
1.272000000000001,0.8425208299999999
1.2730000000000008,0.8422964199999997
1.2740000000000011,0.8419244299999996
1.2750000000000008,0.8415966599999998
1.2760000000000007,0.8413875699999999
1.2770000000000008,0.8412014799999998
1.2780000000000011,0.8410440099999998
1.2790000000000008,0.8408585199999999
1.2800000000000007,0.8406481099999997
1.2810000000000008,0.8403620099999998
1.2820000000000011,0.8400707578292169
1.2830000000000008,0.8398490499999998
1.2840000000000007,0.8394817099999998
1.2850000000000008,0.8390659099999995
1.2860000000000011,0.8385238599999995
1.2870000000000008,0.8378864944885506
1.2880000000000007,0.8371313799999993
1.2890000000000008,0.8362129299999993
1.2900000000000011,0.8352565199999991
1.2910000000000008,0.834207889999999
1.2920000000000007,0.8331000707819208
1.2930000000000008,0.8318860499999993
1.2940000000000011,0.8306470499999989
1.2950000000000008,0.8294293299999989
1.2960000000000007,0.8281759599999992
1.2970000000000008,0.8269017374222567
1.2980000000000012,0.8256696499999988
1.2990000000000008,0.8243491099999991
1.3000000000000007,0.8230484699999993
1.3010000000000008,0.8219248699999991
1.302000000000001,0.820891919999999
1.3030000000000008,0.8199473599999995
1.3040000000000007,0.8191634999999995
1.3050000000000008,0.8183895835176477
1.306000000000001,0.8177247599999994
1.3070000000000008,0.8170286399999994
1.3080000000000007,0.8164514299999995
1.3090000000000008,0.8157430899999996
1.310000000000001,0.8150635715488442
1.3110000000000008,0.8141790599999991
1.3120000000000007,0.8132003499999989
1.3130000000000008,0.8120684599999991
1.314000000000001,0.8107299199999988
1.3150000000000008,0.8093729756944295
1.3160000000000007,0.8079314799999987
1.3170000000000008,0.8064840399999986
1.318000000000001,0.8050294499999987
1.3190000000000008,0.8035144799999987
1.3200000000000007,0.8020438270652923
1.3210000000000008,0.800749719999999
1.322000000000001,0.799654839999999
1.3230000000000008,0.7987601799999996
1.3240000000000007,0.7981402299999998
1.3250000000000008,0.7977804499999998
1.326000000000001,0.7975600400000001
1.3270000000000008,0.79768878
1.3280000000000007,0.7976482173742627
1.3290000000000008,0.7979219599999998
1.330000000000001,0.7976868699999998
1.3310000000000008,0.7974805199999992
1.3320000000000007,0.7966391399999989
1.3330000000000009,0.7954321074382547
1.334000000000001,0.7938064899999981
1.3350000000000009,0.7916228799999979
1.3360000000000007,0.7893084899999976
1.3370000000000009,0.7865145799999976
1.338000000000001,0.7838271587421229
1.3390000000000009,0.7809385699999976
1.3400000000000007,0.7781407199999982
1.3410000000000009,0.7753984899999977
1.342000000000001,0.7727757699999974
1.3430000000000009,0.7704834292340746
1.3440000000000007,0.7685567099999989
1.3450000000000009,0.7671203599999991
1.346000000000001,0.7661682399999995
1.3470000000000009,0.76575726
1.3480000000000008,0.7656986700000002
1.3490000000000009,0.7660858600000008
1.350000000000001,0.767016590000001
1.3510000000000009,0.7680804700000013
1.3520000000000008,0.7696036700000012
1.3530000000000009,0.7710254200000011
1.354000000000001,0.7727184900000014
1.3550000000000009,0.7741988900000014
1.3560000000000008,0.7758623368253184
1.3570000000000009,0.7770305900000011
1.358000000000001,0.7782138600000005
1.3590000000000009,0.7787560800000001
1.3600000000000008,0.7789052699999998
1.3610000000000009,0.7786066934996493
1.362000000000001,0.7778416899999988
1.3630000000000009,0.7767131899999989
1.3640000000000008,0.7751329499999988
1.3650000000000009,0.7732801399999981
1.366000000000001,0.7711062773862591
1.3670000000000009,0.7688881199999981
1.3680000000000008,0.7667127799999987
1.3690000000000009,0.7646738899999984
1.370000000000001,0.7628616099999985
1.3710000000000009,0.7612492912318756
1.3720000000000008,0.7600038599999992
1.3730000000000009,0.7590695599999997
1.374000000000001,0.7586482199999999
1.3750000000000009,0.7585087400000001
1.3760000000000008,0.7585906400000004
1.377000000000001,0.7591345300000003
1.378000000000001,0.7594680200000005
1.379000000000001,0.7600021145195484
1.3800000000000008,0.7603473100000002
1.381000000000001,0.7606221400000002
1.3820000000000008,0.76085216
1.383000000000001,0.7608587100000003
1.3840000000000008,0.7611580042735727
1.385000000000001,0.7613007400000006
1.3860000000000008,0.7619782100000012
1.387000000000001,0.7630397700000013
1.3880000000000008,0.7642145800000012
1.389000000000001,0.7660093305249489
1.3900000000000008,0.7673423900000019
1.391000000000001,0.7690293800000008
1.3920000000000008,0.7698726100000004
1.393000000000001,0.7703654199999999
1.3940000000000008,0.7702957469673032
1.395000000000001,0.7693663199999988
1.3960000000000008,0.7679740199999983
1.397000000000001,0.7659351199999973
1.3980000000000008,0.7635407399999977
1.399000000000001,0.7609364399999977
1.4000000000000008,0.7582600099999978
1.4010000000000007,0.7557517299999984
1.4020000000000008,0.7533860799999976
1.403000000000001,0.7513271599999983
1.4040000000000008,0.7494985499999989
1.4050000000000007,0.7478572099999989
1.4060000000000008,0.7464323599999987
1.407000000000001,0.7451935532166774
1.4080000000000008,0.7441257199999994
1.4090000000000007,0.7432783199999996
1.4100000000000008,0.7425980599999995
1.411000000000001,0.7422264199999999
1.4120000000000008,0.7421231975622439
1.4130000000000007,0.7421988200000004
1.4140000000000008,0.7426345300000003
1.415000000000001,0.7430231600000006
1.4160000000000008,0.7435867200000005
1.4170000000000007,0.7441025484171585
1.4180000000000008,0.7446214000000005
1.419000000000001,0.7452113600000005
1.4200000000000008,0.7457825500000007
1.4210000000000007,0.7465019200000006
1.4220000000000008,0.7472804621457863
1.423000000000001,0.7482108500000011
1.4240000000000008,0.7493162800000007
1.4250000000000007,0.7504670600000007
1.4260000000000008,0.7516536100000014
1.427000000000001,0.7529099600000013
1.4280000000000008,0.7541098600000008
1.4290000000000007,0.7551993100000006
1.4300000000000008,0.7562770145175493
1.431000000000001,0.7573221900000009
1.4320000000000008,0.7582837300000009
1.4330000000000007,0.7592431900000005
1.4340000000000008,0.7601465600000007
1.435000000000001,0.7609046645565448
1.4360000000000008,0.7614502300000003
1.4370000000000007,0.7618826600000002
1.4380000000000008,0.7620443099999998
1.439000000000001,0.7618728899999999
1.4400000000000008,0.7617780094880511
1.4410000000000007,0.76138711
1.4420000000000008,0.7613415699999999
1.443000000000001,0.7612742200000002
1.4440000000000008,0.7615842800000004
1.4450000000000007,0.7621364047875218
1.4460000000000008,0.7628632800000013
1.447000000000001,0.7639658500000011
1.4480000000000008,0.7649760800000008
1.4490000000000007,0.7662572300000007
1.4500000000000008,0.7672399900000011
1.451000000000001,0.7682666800000008
1.4520000000000008,0.7689367500000004
1.4530000000000007,0.7694164090120988
1.4540000000000008,0.7696065299999998
1.455000000000001,0.7694365399999997
1.4560000000000008,0.7691802399999994
1.4570000000000007,0.7686103599999996
1.4580000000000009,0.7680530995610431
1.459000000000001,0.7673487099999995
1.4600000000000009,0.7666665299999994
1.4610000000000007,0.7659828099999995
1.4620000000000009,0.7654044599999996
1.463000000000001,0.7650920512408755
1.4640000000000009,0.7649945000000004
1.4650000000000007,0.7653162500000005
1.4660000000000009,0.7659660000000011
1.467000000000001,0.7670024000000015
1.4680000000000009,0.7682858616538356
1.4690000000000007,0.769798340000001
1.4700000000000009,0.7712204500000013
1.471000000000001,0.7724606400000011
1.4720000000000009,0.7734111500000003
1.4730000000000008,0.77368474
1.4740000000000009,0.7736160799999994
1.475000000000001,0.7730026199999989
1.4760000000000009,0.7717316699999988
1.4770000000000008,0.7703342399999983
1.4780000000000009,0.7683994799999985
1.479000000000001,0.7665946499999982
1.4800000000000009,0.7644297499999985
1.4810000000000008,0.7626627689451041
1.4820000000000009,0.7608522199999984
1.483000000000001,0.7594435199999989
1.4840000000000009,0.7583205699999991
1.4850000000000008,0.7573579499999995
1.4860000000000009,0.7567471248585134
1.487000000000001,0.7560957099999994
1.4880000000000009,0.7556216699999997
1.4890000000000008,0.7551106199999996
1.4900000000000009,0.7545853899999996
1.491000000000001,0.7541826802709725
1.4920000000000009,0.7537002599999999
1.4930000000000008,0.7535712699999999
1.4940000000000009,0.7534358500000006
1.495000000000001,0.7538922400000008
1.4960000000000009,0.754714467777223
1.4970000000000008,0.7559507500000017
1.4980000000000009,0.7577680900000018
1.499000000000001,0.7597516200000022
1.5000000000000009,0.7622318900000021
1.5010000000000008,0.7646659600000023
1.5020000000000011,0.7673507300000035
1.503000000000001,0.7700138700000022
1.504000000000001,0.772547657942208
1.5050000000000008,0.7749270800000019
1.5060000000000011,0.7770510300000021
1.5070000000000008,0.7789709000000018
1.508000000000001,0.7805960200000013
1.5090000000000008,0.7821252577682242
1.5100000000000011,0.7835029400000014
1.5110000000000008,0.7847791900000015
1.512000000000001,0.7861594600000015
1.5130000000000008,0.7874833900000009
1.5140000000000011,0.7888046378752139
1.5150000000000008,0.7901368700000013
1.516000000000001,0.791377780000001
1.5170000000000008,0.7924480400000008
1.5180000000000011,0.7933037900000007
1.5190000000000008,0.7940054398350173
1.520000000000001,0.7944491500000003
1.5210000000000008,0.7947143900000001
1.5220000000000011,0.79485297
1.5230000000000008,0.79489368
1.524000000000001,0.7949028599999999
1.5250000000000008,0.7947849
1.5260000000000011,0.7947419899999999
1.5270000000000008,0.79463542
1.528000000000001,0.79466128
1.5290000000000008,0.7947049700000001
1.5300000000000011,0.7949025600000004
1.5310000000000008,0.7952212100000005
1.532000000000001,0.7956030369643041
1.5330000000000008,0.7961726800000003
1.5340000000000011,0.7966057700000005
1.5350000000000008,0.7970746800000005
1.536000000000001,0.7974430300000003
1.5370000000000008,0.7977372038576145
1.5380000000000011,0.7979757800000002
1.5390000000000008,0.7981841000000001
1.540000000000001,0.79831254
1.5410000000000008,0.7983145100000001
1.5420000000000011,0.7983808433666635
1.5430000000000008,0.79839832
1.544000000000001,0.7984387300000001
1.5450000000000008,0.79854161
1.5460000000000012,0.79858261
1.5470000000000008,0.7985984084201581
1.548000000000001,0.79859704
1.5490000000000008,0.79854435
1.5500000000000012,0.79850757
1.5510000000000008,0.7984857
1.552000000000001,0.7984370599999999
1.5530000000000008,0.79835802
1.5540000000000012,0.79831964
1.5550000000000008,0.7982770744215577
1.556000000000001,0.79822129
1.5570000000000008,0.7981931
1.5580000000000012,0.7981671699999999
1.5590000000000008,0.79807907
1.560000000000001,0.7980799729077093
1.5610000000000008,0.7981090500000001
1.5620000000000012,0.7982034700000004
1.5630000000000008,0.7984126200000002
1.564000000000001,0.7987250700000004
1.5650000000000008,0.7991185406529351
1.5660000000000012,0.7995949400000008
1.5670000000000008,0.8001436000000005
1.568000000000001,0.8006442800000005
1.5690000000000008,0.8012715600000005
1.5700000000000012,0.8018964475112497
1.5710000000000008,0.8024358700000007
1.572000000000001,0.8030077200000004
1.5730000000000008,0.8034116000000002
1.5740000000000012,0.8037382400000004
1.5750000000000008,0.8040265400000001
1.576000000000001,0.8041652400000001
1.5770000000000008,0.80428356
1.5780000000000012,0.8042748971732824
1.5790000000000008,0.8040466299999997
1.580000000000001,0.8037465799999995
1.5810000000000008,0.8032738599999995
1.5820000000000012,0.8026701799999991
1.5830000000000009,0.8020224964303561
1.584000000000001,0.8011867999999991
1.5850000000000009,0.8000813099999989
1.5860000000000012,0.7988582799999983
1.5870000000000009,0.7975439399999984
1.588000000000001,0.7961579785961389
1.5890000000000009,0.7947936699999988
1.5900000000000012,0.7934332499999984
1.5910000000000009,0.7920582899999985
1.592000000000001,0.7906083499999984
1.5930000000000009,0.7892450863263661
1.5940000000000012,0.7877328399999981
1.5950000000000009,0.7860617599999979
1.596000000000001,0.7842282099999975
1.5970000000000009,0.7820192599999977
1.5980000000000012,0.7793499199999964
1.5990000000000009,0.7760509799999957
1.600000000000001,0.7722059499999959
1.6010000000000009,0.7675453399999952
1.6020000000000012,0.7622125099999919
1.6030000000000009,0.7561493499999944
1.604000000000001,0.7497420299999941
1.6050000000000009,0.7431458199999942
1.6060000000000012,0.7366615068923041
1.6070000000000009,0.7308304299999941
1.608000000000001,0.7255012399999962
1.6090000000000009,0.7210969299999966
1.6100000000000012,0.7174062099999967
1.6110000000000009,0.7144405119977973
1.612000000000001,0.7119604899999975
1.6130000000000009,0.7097186399999985
1.6140000000000012,0.7075115399999976
1.6150000000000009,0.7053036699999975
1.616000000000001,0.7029548848785097
1.6170000000000009,0.7004057199999976
1.6180000000000012,0.6976267099999965
1.6190000000000009,0.6945491399999958
1.620000000000001,0.6907748599999959
1.6210000000000009,0.6861197255134448
1.6220000000000012,0.6802359799999896
1.6230000000000009,0.6724988799999915
1.624000000000001,0.6629313799999891
1.6250000000000009,0.6506360799999871
1.6260000000000012,0.6360487899999765
1.6270000000000011,0.6184000399999743
1.628000000000001,0.5990537399999816
1.629000000000001,0.5783062955764224
1.6300000000000012,0.557262059999974
1.6310000000000011,0.5377607899999806
1.6320000000000008,0.5202693899999848
1.633000000000001,0.5065497199999911
1.6340000000000012,0.4964709533406597
1.6350000000000011,0.4911043599999978
1.6360000000000008,0.4890294400000013
1.637000000000001,0.4902537500000038
1.6380000000000012,0.4936593800000049
1.6390000000000011,0.49806091984602
1.6400000000000008,0.502990900000005
1.641000000000001,0.5075018400000038
1.6420000000000012,0.5117672700000047
1.6430000000000011,0.5152849000000035
1.6440000000000008,0.518393269163087
1.645000000000001,0.5209583000000019
1.6460000000000012,0.5230782000000023
1.6470000000000011,0.5247322300000016
1.6480000000000008,0.5259378000000008
1.649000000000001,0.5268288300000002
1.6500000000000012,0.5271106999999997
1.6510000000000011,0.5268704899999989
1.6520000000000008,0.5258948199999977
1.653000000000001,0.5237992999999966
1.6540000000000012,0.5201117399999936
1.6550000000000011,0.514354229999991
1.6560000000000008,0.5062404899999875
1.657000000000001,0.4949263731076758
1.6580000000000013,0.4807574499999806
1.6590000000000011,0.4632526299999782
1.6600000000000008,0.4436419599999761
1.661000000000001,0.4220777999999799
1.6620000000000013,0.3993666891170616
1.6630000000000011,0.376557859999975
1.6640000000000008,0.354030069999981
1.665000000000001,0.3326502699999825
1.6660000000000013,0.31292473999997705
1.6670000000000011,0.2957299594780341
1.6680000000000008,0.2808850699999896
1.669000000000001,0.26912939999999197
1.6700000000000013,0.26010938999999195
1.6710000000000012,0.2540819899999959
1.6720000000000008,0.2504445037486213
1.673000000000001,0.2490534500000005
1.6740000000000013,0.24956970000000225
1.6750000000000012,0.2515953800000035
1.6760000000000008,0.25476786000000445
1.677000000000001,0.2587546700000052
1.6780000000000013,0.2634111000000053
1.6790000000000012,0.26820576000000546
1.6800000000000008,0.2730879371372907
1.681000000000001,0.2777593100000041
1.6820000000000013,0.28241730000000603
1.6830000000000012,0.2869758300000053
1.6840000000000008,0.2917993700000047
1.685000000000001,0.2970517396200438
1.6860000000000013,0.3031479400000096
1.6870000000000012,0.310339480000011
1.6880000000000008,0.3185863800000085
1.689000000000001,0.32823187000000953
1.6900000000000013,0.33897936525048866
1.6910000000000012,0.3508411900000171
1.6920000000000008,0.3636295500000153
1.693000000000001,0.3773984000000129
1.6940000000000013,0.3918063900000196
1.6950000000000012,0.4065287877602427
1.6960000000000008,0.421273800000016
1.697000000000001,0.4356956800000152
1.6980000000000013,0.4494437900000142
1.6990000000000012,0.46224532000001295
1.7000000000000008,0.4739554500000113
1.701000000000001,0.4841713900000098
1.7020000000000013,0.4930607100000099
1.7030000000000012,0.5004979657024371
1.7040000000000008,0.5067549900000057
1.705000000000001,0.5118682400000035
1.7060000000000013,0.5158957200000042
1.7070000000000012,0.5190268800000033
1.7080000000000009,0.5215251657634259
1.709000000000001,0.5234828000000014
1.7100000000000013,0.5251162100000017
1.7110000000000012,0.5264815700000016
1.7120000000000009,0.5277173500000014
1.713000000000001,0.5289789338416171
1.7140000000000013,0.5300495000000014
1.7150000000000012,0.5310972300000009
1.7160000000000009,0.5319459400000006
1.717000000000001,0.5325442600000005
1.7180000000000013,0.5330179426317375
1.7190000000000012,0.5332967000000003
1.7200000000000009,0.5336186300000005
1.721000000000001,0.534103450000001
1.7220000000000013,0.5350182700000021
1.7230000000000012,0.5366019600000025
1.7240000000000009,0.5388065000000033
1.725000000000001,0.5418049700000032
1.7260000000000013,0.5453363100000053
1.7270000000000012,0.5492122200000057
1.7280000000000009,0.553497430000003
1.729000000000001,0.5568683100000023
1.730000000000001,0.5593223000000022
1.7310000000000012,0.5608709317718233
1.7320000000000009,0.5612886499999996
1.733000000000001,0.5609708399999992
1.734000000000001,0.5600557899999986
1.7350000000000012,0.5590008499999991
1.7360000000000009,0.5582508351724828
1.737000000000001,0.5582025600000012
1.738000000000001,0.5592813500000023
1.7390000000000012,0.5613999400000037
1.7400000000000009,0.5647286200000047
1.741000000000001,0.5689575571062938
1.742000000000001,0.5738193400000069
1.7430000000000012,0.5789544600000055
1.7440000000000009,0.5839617300000048
1.745000000000001,0.5883656100000033
1.746000000000001,0.5920686596950352
1.7470000000000012,0.5949901900000023
1.7480000000000009,0.5967811900000007
1.749000000000001,0.5975978399999999
1.750000000000001,0.5974346399999986
1.7510000000000012,0.5963413699999974
1.7520000000000011,0.5944589999999969
1.753000000000001,0.5921076499999975
1.7540000000000011,0.5893216072212737
1.7550000000000012,0.5862938199999962
1.7560000000000011,0.5834430499999972
1.7570000000000008,0.5809230799999976
1.7580000000000011,0.5787664099999975
1.7590000000000012,0.5769695922367746
1.7600000000000011,0.5754919599999986
1.7610000000000008,0.5741654599999987
1.7620000000000011,0.5729527499999981
1.7630000000000012,0.5717395499999985
1.7640000000000011,0.5704416697880199
1.7650000000000008,0.5690487599999984
1.7660000000000011,0.5675516699999981
1.7670000000000012,0.5661549599999984
1.7680000000000011,0.5650035699999991
1.7690000000000008,0.5641672236346357
1.7700000000000014,0.5638667300000001
1.7710000000000012,0.5639796300000006
1.7720000000000011,0.5644648100000011
1.7730000000000008,0.5652791900000007
1.7740000000000014,0.5660378900000012
1.7750000000000012,0.5668363600000016
1.7760000000000011,0.5679670600000013
1.7770000000000008,0.5691681500000019
1.7780000000000014,0.5709094400000028
1.7790000000000012,0.5730091900000028
1.7800000000000011,0.5756099800000035
1.7810000000000008,0.5788182600000038
1.7820000000000014,0.5822287269613089
1.7830000000000013,0.5858983400000041
1.7840000000000011,0.5894898800000038
1.7850000000000008,0.5929247100000036
1.7860000000000014,0.5960875700000038
1.7870000000000013,0.5989469434966533
1.7880000000000011,0.6014819100000023
1.7890000000000008,0.6035332100000015
1.7900000000000014,0.6052206800000018
1.7910000000000013,0.6066474300000015
1.7920000000000011,0.6078111536276385
1.7930000000000008,0.6088026800000008
1.7940000000000014,0.609675350000001
1.7950000000000013,0.6104194500000008
1.7960000000000012,0.6110075100000004
1.7970000000000008,0.6114223785131492
1.7980000000000014,0.6118163500000005
1.7990000000000013,0.6121558500000004
1.8000000000000012,0.6125223000000007
1.8010000000000008,0.6131060700000007
1.8020000000000012,0.6137772800000014
1.8030000000000013,0.6146933400000013
1.8040000000000007,0.6158859700000017
1.8050000000000008,0.6173739634706549
1.8060000000000012,0.6194086700000025
1.8070000000000013,0.6213155400000031
1.8080000000000007,0.6236078700000021
1.8090000000000008,0.6254074600000017
1.8100000000000012,0.6272898112638751
1.8110000000000013,0.6283024500000007
1.8120000000000007,0.6288928999999996
1.8130000000000008,0.628636479999999
1.8140000000000012,0.6274735299999978
1.8150000000000013,0.6258810592470734
1.8160000000000007,0.6233034699999971
1.8170000000000008,0.6210696699999968
1.8180000000000012,0.6181908799999976
1.8190000000000013,0.6163692499999982
1.8200000000000007,0.6150344734776505
1.8210000000000008,0.6146337400000005
1.8220000000000012,0.6150013800000017
1.8230000000000013,0.6160932800000021
1.8240000000000007,0.6178865400000021
1.8250000000000008,0.6198166000000024
1.8260000000000012,0.6219053900000032
1.8270000000000013,0.6239751600000024
1.8280000000000007,0.6258105392900729
1.8290000000000008,0.6274034400000016
1.8300000000000012,0.6287652300000023
1.8310000000000013,0.63052738
1.8320000000000007,0.6305424600000012
1.8330000000000009,0.6314641960543954
1.8340000000000012,0.632224740000001
1.8350000000000013,0.632978740000001
1.8360000000000007,0.6337243300000011
1.8370000000000009,0.6345871700000013
1.8380000000000012,0.6357668620307987
1.8390000000000013,0.6372525100000028
1.8400000000000007,0.6393742000000022
1.8410000000000009,0.6414357400000029
1.8420000000000012,0.6441573500000034
1.8430000000000013,0.6463964160933935
1.8440000000000007,0.6481363800000017
1.8450000000000009,0.6497530900000013
1.8460000000000012,0.65082967
1.8470000000000013,0.6508606099999993
1.8480000000000008,0.6503838899999985
1.8490000000000009,0.6491259299999985
1.8500000000000012,0.6478132599999973
1.8510000000000013,0.6457719199999976
1.8520000000000008,0.6439769899999979
1.8530000000000009,0.6424015199999987
1.8540000000000012,0.6410345399999985
1.855000000000001,0.6398631299999988
1.8560000000000008,0.6390216037336262
1.8570000000000009,0.6386589399999998
1.8580000000000012,0.6384504999999995
