wave,Dibenzothiophene
1.859000000000001,0.6380627799999998
1.8600000000000008,0.6378688799999996
1.8610000000000009,0.6375230471062886
1.8620000000000012,0.6368941099999988
1.863000000000001,0.6362099599999986
1.8640000000000008,0.635035989999999
1.8650000000000009,0.6341197499999993
1.8660000000000012,0.6335101109639028
1.867000000000001,0.6328157799999993
1.8680000000000008,0.63224471
1.8690000000000009,0.6322203900000001
1.8700000000000012,0.6323519299999998
1.871000000000001,0.6322056246305368
1.8720000000000008,0.6324425300000013
1.8730000000000009,0.6334659500000008
1.8740000000000012,0.6343845100000015
1.875000000000001,0.6355400700000015
1.8760000000000008,0.6366140800000011
1.877000000000001,0.6374545100000009
1.8780000000000012,0.638110940000001
1.8790000000000011,0.6389018535986414
1.8800000000000008,0.6397378400000012
1.881000000000001,0.6406456800000012
1.8820000000000012,0.6417754300000018
1.8830000000000011,0.6429107200000014
1.8840000000000008,0.6438872152044809
1.885000000000001,0.6450392600000017
1.8860000000000012,0.6465235400000022
1.8870000000000011,0.6479337800000025
1.8880000000000008,0.6495263000000018
1.889000000000001,0.6510451081191896
1.8900000000000012,0.6524170000000021
1.8910000000000011,0.6537218700000016
1.8920000000000008,0.6549015600000012
1.893000000000001,0.6558499300000011
1.8940000000000012,0.6568724077522263
1.8950000000000011,0.6579279300000013
1.8960000000000008,0.6588754700000017
1.897000000000001,0.6601665600000014
1.8980000000000012,0.6612315800000009
1.8990000000000011,0.6619454000000007
1.9000000000000008,0.6624599700000006
1.9010000000000007,0.6628868000000002
1.9020000000000012,0.6630423100000002
1.9030000000000011,0.6631598499999999
1.9040000000000008,0.6630936900000001
1.9050000000000007,0.6631600300000003
1.9060000000000012,0.6634405300000003
1.9070000000000011,0.6635840435676441
1.9080000000000013,0.6641197200000002
1.9090000000000007,0.6643615999999999
1.9100000000000013,0.6642557999999995
1.9110000000000011,0.6638819599999991
1.9120000000000013,0.6632223807679221
1.9130000000000007,0.6621300599999987
1.9140000000000013,0.6610348799999979
1.9150000000000011,0.6594991699999984
1.9160000000000013,0.6582587399999982
1.9170000000000007,0.6569520906649321
1.9180000000000013,0.6560900199999997
1.9190000000000011,0.65584993
1.9200000000000013,0.6558095200000008
1.9210000000000007,0.6564266700000008
1.9220000000000013,0.6571546072062805
1.9230000000000012,0.6578509800000013
1.9240000000000013,0.658824620000001
1.9250000000000007,0.6597341300000011
1.9260000000000013,0.6607718500000014
1.9270000000000012,0.6616202000000008
1.9280000000000013,0.6622191700000006
1.9290000000000007,0.6628453100000005
1.9300000000000013,0.6632911408309174
1.9310000000000012,0.663699450000001
1.9320000000000013,0.6644247800000007
1.9330000000000007,0.6649144300000002
1.9340000000000013,0.6651390800000001
1.9350000000000012,0.6652250296300369
1.9360000000000013,0.6652213299999995
1.9370000000000007,0.6648304499999996
1.9380000000000013,0.6645868999999998
1.9390000000000012,0.6643617699999999
1.9400000000000013,0.664273088868113
1.9410000000000007,0.6644706700000004
1.9420000000000013,0.6646817300000003
1.9430000000000012,0.6648811100000005
1.9440000000000013,0.6652304500000007
1.9450000000000007,0.6657611169333073
1.9460000000000013,0.6663041700000009
1.9470000000000012,0.6668599200000013
1.9480000000000013,0.6676111200000009
1.9490000000000007,0.6683696500000007
1.9500000000000013,0.6690088500000011
1.9510000000000012,0.6697067600000013
1.9520000000000013,0.6705867100000011
1.9530000000000007,0.6713853189931018
1.9540000000000013,0.6722752500000011
1.9550000000000012,0.6729658200000008
1.9560000000000013,0.6735888100000006
1.9570000000000007,0.6740122400000003
1.9580000000000013,0.6741585078782122
1.9590000000000012,0.6741372899999997
1.9600000000000013,0.6739035199999995
1.9610000000000007,0.6735872599999989
1.9620000000000013,0.6728582399999979
1.9630000000000012,0.6716024355804401
1.9640000000000013,0.6702870699999975
1.9650000000000007,0.6684949399999981
1.9660000000000013,0.6667772499999973
1.9670000000000012,0.6650853799999975
1.9680000000000013,0.6634846100769902
1.9690000000000007,0.6619183399999984
1.9700000000000013,0.6604611899999981
1.9710000000000012,0.6592740399999982
1.9720000000000013,0.6581511499999986
1.9730000000000008,0.6570814299999989
1.9740000000000013,0.6561033099999987
1.9750000000000012,0.6552326699999991
1.9760000000000013,0.654499169999999
1.9770000000000008,0.6537771799999991
1.978000000000001,0.6530533999999992
1.9790000000000012,0.6524944299999991
1.980000000000001,0.6518524299999995
1.9810000000000008,0.6514555683481651
1.982000000000001,0.6513390500000001
1.9830000000000012,0.6514242900000005
1.984000000000001,0.6517763700000008
1.9850000000000008,0.6523236600000007
1.986000000000001,0.6529859866523366
1.9870000000000012,0.6541525100000013
1.988000000000001,0.6550175000000009
1.9890000000000008,0.6557694700000006
1.990000000000001,0.6564165900000005
1.9910000000000012,0.6567482068383167
1.992000000000001,0.6568748400000002
1.9930000000000008,0.6570177099999999
1.994000000000001,0.6569285999999991
1.9950000000000012,0.6563671799999993
1.996000000000001,0.6557493817798212
1.9970000000000008,0.6551487999999989
1.9980000000000016,0.6542971099999986
1.9990000000000012,0.6531944299999985
2.0000000000000013,0.6520851899999981
2.001000000000001,0.6506609952859408
2.0020000000000016,0.6489138547140546
2.003000000000001,0.6468778299999971
2.0040000000000013,0.6446629501819606
2.005000000000001,0.6420647698180336
2.0060000000000016,0.638784469999994
2.007000000000001,0.6354321799999932
2.0080000000000013,0.6316147858298297
2.009000000000001,0.6278730841701621
2.0100000000000016,0.6239867199999936
2.011000000000001,0.6203691076994549
2.0120000000000013,0.617146102300535
2.013000000000001,0.6140202299999961
2.0140000000000016,0.6111211634763006
2.015000000000001,0.6085559265236914
2.0160000000000013,0.6062425399999971
2.017000000000001,0.6041079799999974
2.0180000000000016,0.6021734122045566
2.019000000000001,0.6005954577954387
2.0200000000000014,0.5992273099999981
2.021000000000001,0.5978197600219944
2.0220000000000016,0.5968199799780028
2.023000000000001,0.5960336299999995
2.0240000000000014,0.5956598149340135
2.025000000000001,0.5959091550659871
2.0260000000000016,0.5964097400000014
2.027000000000001,0.5971643900000021
2.0280000000000014,0.5983518412548763
2.029000000000001,0.5998326500000027
2.0300000000000016,0.6019454000000033
2.031000000000001,0.6037598041761683
2.0320000000000014,0.6059015658238384
2.0330000000000013,0.6076693500000016
2.0340000000000016,0.6088739888472321
2.035000000000001,0.6097624611527708
2.0360000000000014,0.6104078300000004
2.0370000000000013,0.6107003925394916
2.0380000000000016,0.6103257874605074
2.039000000000001,0.6097760199999986
2.0400000000000014,0.6087695999999986
2.0410000000000013,0.6076775815656854
2.0420000000000016,0.6064932384343114
2.043000000000001,0.6052834999999986
2.0440000000000014,0.6042903925414905
2.0450000000000013,0.6033158074585072
2.0460000000000016,0.602486489999999
2.047000000000001,0.6019359816946601
2.0480000000000014,0.6013529283053382
2.0490000000000013,0.6009678799999993
2.0500000000000016,0.6004505799999986
2.051000000000001,0.5997131037476241
2.0520000000000014,0.5990136299999991
2.0530000000000013,0.5983288899999989
2.0540000000000016,0.5974876853829224
2.055000000000001,0.5968415146170756
2.0560000000000014,0.5959104899999983
2.0570000000000013,0.5946978599400102
2.0580000000000016,0.5931972600599857
2.059000000000001,0.5914341799999971
2.0600000000000014,0.5893032666466681
2.0610000000000013,0.5870697333533259
2.0620000000000016,0.5844857699999956
2.063000000000001,0.5820120599999963
2.0640000000000014,0.5791700002939385
2.0650000000000013,0.5768729397060554
2.0660000000000016,0.5746622699999974
2.067000000000001,0.5731776019156152
2.0680000000000014,0.5721967580843816
2.0690000000000013,0.5721010000000016
2.0700000000000016,0.5733168030163995
2.071000000000001,0.5750469669836059
2.0720000000000014,0.5777908600000046
2.0730000000000013,0.5812283200000046
2.0740000000000016,0.5846846078422215
2.075000000000001,0.5882630300000041
2.0760000000000014,0.5913364900000041
2.0770000000000013,0.5944250727454535
2.0780000000000016,0.5967525272545525
2.079000000000001,0.5984937500000014
2.0800000000000014,0.599505704369126
2.0810000000000013,0.5993493956308736
2.0820000000000016,0.5988510799999979
2.083000000000001,0.5976551466736629
2.0840000000000014,0.5961218833263324
2.0850000000000013,0.5943047999999974
2.0860000000000016,0.5922756799999952
2.087000000000001,0.5895663831493658
2.0880000000000014,0.5868978768506259
2.0890000000000013,0.5843973199999966
2.0900000000000016,0.5817847012967365
2.091000000000001,0.5791976687032555
2.0920000000000014,0.5766956199999966
2.0930000000000013,0.574165155675862
2.0940000000000016,0.5717219143241314
2.095000000000001,0.5689614399999964
2.0960000000000014,0.5662142599999958
2.0970000000000013,0.5630587286771279
2.0980000000000016,0.5594454999999947
2.099000000000001,0.5554711799999937
2.1000000000000014,0.55084408086182
2.1010000000000013,0.5461526991381653
2.1020000000000016,0.5412009999999909
2.103000000000001,0.5360834921405627
2.104000000000001,0.5304048978594196
2.1050000000000013,0.5252173499999924
2.1060000000000016,0.5195075723475227
2.107000000000001,0.5146310476524621
2.108000000000001,0.510661899999996
2.1090000000000013,0.5075781299999976
2.1100000000000017,0.5057947859508083
2.111000000000001,0.5048542940491888
2.112000000000001,0.5050381400000027
2.1130000000000013,0.5070409544081209
2.1140000000000017,0.5091850355918849
2.115000000000001,0.5126979900000039
2.116000000000001,0.515685611098785
2.1170000000000013,0.5185965989012241
2.1180000000000017,0.5208651400000021
2.119000000000001,0.5223733800000012
2.120000000000001,0.5233021949400118
2.1210000000000013,0.5232515950599879
2.1220000000000017,0.5227220699999984
2.1230000000000016,0.5217852237182538
2.124000000000001,0.5202224062817413
2.1250000000000013,0.5183470199999965
2.1260000000000017,0.5157526973115323
2.1270000000000016,0.5124258126884573
2.128000000000001,0.5085037399999935
2.1290000000000013,0.5036987972915344
2.1300000000000017,0.497471712708449
2.1310000000000016,0.4900046599999846
2.132000000000001,0.4813228499999826
2.1330000000000013,0.4715272747870297
2.1340000000000017,0.4604751452129409
2.1350000000000016,0.44855558999997575
2.136000000000001,0.4349073205318715
2.1370000000000013,0.4212126394680859
2.1380000000000017,0.40630363999997454
2.1390000000000016,0.39196254307136336
2.140000000000001,0.3780932569285935
2.1410000000000013,0.3646453899999838
2.1420000000000017,0.3524838699999784
2.1430000000000016,0.3403343993031208
2.144000000000001,0.32882743069684345
2.1450000000000014,0.3171248999999839
2.1460000000000017,0.3050184110007803
2.1470000000000016,0.2929284189991821
2.148000000000001,0.2800835099999828
2.1490000000000014,0.2671983420045839
2.1500000000000017,0.2542183879953815
2.1510000000000016,0.2412681299999793
2.152000000000001,0.22963593999997955
2.1530000000000014,0.21811696189779295
2.1540000000000017,0.20865912999998587
2.1550000000000016,0.20071345999998966
2.156000000000001,0.1948700964697012
2.1570000000000014,0.1918347935302894
2.1580000000000017,0.19015852000000186
2.1590000000000016,0.19120064969606335
2.160000000000001,0.1927976103039416
2.1610000000000014,0.19591221000000425
2.1620000000000017,0.19909984013997747
2.1630000000000016,0.20250123986003307
2.164000000000001,0.2059358200000037
2.1650000000000014,0.20873038000000427
2.1660000000000017,0.2119405466266788
2.1670000000000016,0.2145068133733292
2.168000000000001,0.2179454600000058
2.1690000000000014,0.22230838724155752
2.1700000000000017,0.22728080275845575
2.1710000000000016,0.2339048100000138
2.172000000000001,0.2416882328664416
2.1730000000000014,0.2509168971335871
2.1740000000000017,0.26091966000001665
2.1750000000000016,0.27028793000001866
2.176000000000001,0.2807933294600697
2.1770000000000014,0.2897053100000105
2.1780000000000017,0.29756594000001124
2.1790000000000016,0.3039057725804909
2.180000000000001,0.30823157741952256
2.1810000000000014,0.31141016000000155
2.1820000000000017,0.31258304727454583
2.1830000000000016,0.3130557927254556
2.184000000000001,0.3123731299999984
2.1850000000000014,0.3111460979144149
2.1860000000000017,0.3092252420855792
2.1870000000000016,0.3070329399999949
2.188000000000001,0.3041674199999963
2.1890000000000014,0.3013679092721417
2.1900000000000017,0.29806063072784805
2.1910000000000016,0.29529326999999483
2.192000000000001,0.2923718554389091
2.1930000000000014,0.29042624456108485
2.1940000000000017,0.28964165000000003
2.1950000000000016,0.2896869003309364
2.196000000000001,0.2912902096690686
2.1970000000000014,0.293886990000005
2.1980000000000017,0.2976173500000078
2.1990000000000016,0.3020037633906681
2.200000000000001,0.3064376700000061
2.2010000000000014,0.311030600000005
2.2020000000000017,0.31481247636673143
2.2030000000000016,0.3177761436332778
2.204000000000001,0.3204695300000019
2.2050000000000014,0.3218801454819068
2.2060000000000017,0.3238349645181002
2.2070000000000016,0.3254662500000045
2.208000000000001,0.3280032471925676
2.2090000000000014,0.3317751728074441
2.2100000000000017,0.33593273000001034
2.2110000000000016,0.3417303900000096
2.212000000000001,0.3471230579644172
2.2130000000000014,0.3534027020356023
2.2140000000000017,0.35847911000000776
2.2150000000000016,0.3628588980293991
2.216000000000001,0.3659391919706105
2.2170000000000014,0.3663702
2.2180000000000017,0.3663583139402087
2.2190000000000016,0.36429771605978495
2.220000000000001,0.3623621199999979
2.2210000000000014,0.36076914999999743
2.2220000000000018,0.35886120179981945
2.2230000000000016,0.35847920000000105
2.224000000000001,0.35922006000000245
2.2250000000000014,0.3610441081473758
2.2260000000000018,0.3643255818526358
2.2270000000000016,0.368209540000008
2.228000000000001,0.3727056626324816
2.229000000000001,0.377731987367534
2.2300000000000018,0.3836601700000119
2.2310000000000016,0.3903606336512819
2.232000000000001,0.3978971463487416
2.233000000000001,0.4057839200000122
2.2340000000000018,0.4149614600000153
2.2350000000000017,0.4236590089472253
2.236000000000001,0.4327484810528031
2.237000000000001,0.4407837700000101
2.2380000000000018,0.4483166842011697
2.2390000000000017,0.4544586957988494
2.240000000000001,0.4588529200000045
2.241000000000001,0.4622231425464927
2.2420000000000018,0.4634486074535116
2.2430000000000017,0.4643818699999995
2.244000000000001,0.4640365499999998
2.245000000000001,0.4639318701469703
2.2460000000000018,0.463733339853029
2.2470000000000017,0.4639992400000019
2.2480000000000016,0.4650929107338554
2.249000000000001,0.4664002492661487
2.2500000000000018,0.4686630400000039
2.2510000000000017,0.4708656728064432
2.2520000000000016,0.4735937371935654
2.253000000000001,0.4758717700000026
2.2540000000000022,0.4777827808558311
2.2550000000000017,0.4791913391441733
2.2560000000000016,0.47954848
2.257000000000001,0.479535369999999
2.2580000000000022,0.4789567249020181
2.2590000000000017,0.478005745097979
2.2600000000000016,0.4772611299999987
2.261000000000001,0.4765441506058785
2.2620000000000022,0.4763502093941208
2.2630000000000017,0.4766593600000015
2.2640000000000016,0.4775127217326554
2.265000000000001,0.4787300482673484
2.2660000000000022,0.4798140200000034
2.2670000000000017,0.4816873700000016
2.2680000000000016,0.4826069708788256
2.269000000000001,0.483415759121177
2.2700000000000022,0.48270472999999603
2.2710000000000017,0.4804238498060331
2.2720000000000016,0.476921910193956
2.273000000000001,0.4717302899999916
2.2740000000000022,0.4654271321055664
2.2750000000000017,0.4576481878944095
2.2760000000000016,0.44911261999998253
2.277000000000001,0.4393247999999814
2.2780000000000022,0.4288746750124785
2.2790000000000017,0.4177457699999794
2.2800000000000016,0.4061669099999768
2.281000000000001,0.393121087040572
2.2820000000000022,0.3807914929593842
2.2830000000000017,0.3673371099999798
2.2840000000000016,0.3559665758598104
2.285000000000001,0.3450251741401556
2.2860000000000023,0.33732050999999186
2.2870000000000017,0.3327168586582661
2.2880000000000016,0.3313034413417295
2.289000000000001,0.33537564000000764
2.2900000000000023,0.3411422400000185
2.2910000000000017,0.3515924221875793
2.2920000000000016,0.3620142978124532
2.293000000000001,0.3748281000000147
2.2940000000000023,0.3858679952199716
2.2950000000000017,0.3955201947800584
2.2960000000000016,0.4031025500000071
2.297000000000001,0.4071114884813074
2.2980000000000023,0.4093963015187007
2.2990000000000017,0.4075297699999963
2.3000000000000016,0.4054215299999929
2.301000000000001,0.4014105011028837
2.3020000000000023,0.3976844799999955
2.3030000000000017,0.3951392799999963
2.3040000000000016,0.3930719394581068
2.305000000000001,0.3920665205418901
2.3060000000000023,0.39160687
2.3070000000000017,0.3915852523615286
2.3080000000000016,0.3921088676384731
2.309000000000001,0.3917157099999992
2.3100000000000023,0.39113606026494574
2.3110000000000017,0.39033870973505147
2.3120000000000016,0.3888713399999986
2.313000000000001,0.38809135999999933
2.3140000000000023,0.38766610909018095
2.3150000000000017,0.3870570109098169
2.3160000000000016,0.3868784299999997
2.317000000000001,0.38669307672965336
2.3180000000000023,0.38626037327034507
2.3190000000000017,0.38601404000000017
2.3200000000000016,0.3861215919516096
2.321000000000001,0.38604110804839015
2.3220000000000023,0.3860952899999995
2.3230000000000017,0.38581555999999895
2.3240000000000016,0.3852513569842999
2.325000000000001,0.3842211999999983
2.3260000000000023,0.3829446099999967
2.3270000000000017,0.3810636314966962
2.3280000000000016,0.3782785985032952
2.329000000000001,0.3752442899999948
2.3300000000000023,0.37134637610577137
2.3310000000000017,0.3677074338942141
2.3320000000000016,0.3631011799999949
2.333000000000001,0.36020022778243976
2.3340000000000023,0.357878052217552
2.3350000000000017,0.3576200900000047
2.3360000000000016,0.3602757500000071
2.337000000000001,0.3642804396510809
2.3380000000000023,0.3711769503489436
2.3390000000000017,0.3782175800000155
2.3400000000000016,0.3869639628804368
2.341000000000001,0.3949927671195881
2.3420000000000023,0.4027966600000119
2.3430000000000017,0.4095262468266431
2.3440000000000016,0.4147945131733733
2.345000000000001,0.4192573400000037
2.3460000000000023,0.4220529800000042
2.3470000000000018,0.4243890880621965
2.3480000000000016,0.4260697100000016
2.349000000000001,0.4272525600000013
2.350000000000002,0.4282103983363331
2.3510000000000018,0.4283937616636676
2.3520000000000016,0.428019939999998
2.353000000000001,0.4268888653169335
2.354000000000002,0.4249420346830596
2.3550000000000018,0.422188489999993
2.3560000000000016,0.4182255648870156
2.357000000000001,0.4138744351129709
2.358000000000002,0.40877967999999015
2.3590000000000018,0.4032480699999895
2.3600000000000017,0.3973376299969908
2.361000000000001,0.3912376000029903
2.362000000000002,0.3843538499999881
2.3630000000000018,0.3776254512867319
2.3640000000000017,0.37093831871324734
2.365000000000001,0.3645329499999915
2.366000000000002,0.3581555113987083
2.3670000000000018,0.3523694986012685
2.3680000000000017,0.34685405999999386
2.369000000000001,0.3422249299999953
2.370000000000002,0.3387225622715398
2.3710000000000018,0.33584527772844874
2.3720000000000017,0.3341882799999977
2.3730000000000016,0.3329086340011989
2.374000000000002,0.33234864599879915
2.3750000000000018,0.3319007199999998
2.3760000000000017,0.3318167997830431
2.3770000000000016,0.3316146302169563
2.378000000000002,0.3316938899999992
2.3790000000000022,0.33121724906418554
2.3800000000000017,0.3302078909358113
2.3810000000000016,0.3288640999999955
2.382000000000002,0.3263588799999946
2.3830000000000022,0.32389820435012584
2.3840000000000017,0.3213417056498662
2.3850000000000016,0.31883680999999503
2.386000000000002,0.3160093359048146
2.3870000000000022,0.3138683840951768
2.3880000000000017,0.3117133999999981
2.3890000000000016,0.3106446567576484
2.390000000000002,0.31061223324235143
2.3910000000000022,0.3117963700000052
2.3920000000000017,0.31471857000000664
2.3930000000000016,0.3184559625764938
2.394000000000002,0.3240817274235262
2.3950000000000022,0.3298490300000123
2.3960000000000017,0.336788116695671
2.3970000000000016,0.3430550733043485
2.398000000000002,0.34875765000000913
2.3990000000000022,0.3539001110997868
2.4000000000000017,0.3581111089002263
2.4010000000000016,0.36150479000000457
2.402000000000001,0.36407569000000345
2.4030000000000022,0.3660019773712666
2.4040000000000017,0.3670277000000004
2.4050000000000016,0.36720717
2.406000000000002,0.3671932412947384
2.4070000000000022,0.3659061887052564
2.4080000000000017,0.3628521299999932
2.4090000000000016,0.3590208124345061
2.410000000000001,0.3546451575654804
2.4110000000000023,0.3485712699999878
2.4120000000000017,0.3416980601469564
2.4130000000000016,0.33289952985301624
2.414000000000002,0.32095613999997696
2.4150000000000023,0.3080176999999745
2.4160000000000017,0.2936778345580633
2.4170000000000016,0.27812341544188834
2.418000000000001,0.2605865599999768
2.4190000000000023,0.2431652480773537
2.4200000000000017,0.22404602192258688
2.4210000000000016,0.2062694699999687
2.422000000000002,0.18864102610874756
2.4230000000000023,0.17370211389119278
2.4240000000000017,0.1606283599999827
2.4250000000000016,0.15089632999999
2.426000000000001,0.14527603202978862
2.4270000000000023,0.14271277000000362
2.4280000000000017,0.14476645000000662
2.4290000000000016,0.148494166597693
2.430000000000002,0.1562601434023346
2.4310000000000023,0.1640539000000157
2.4320000000000017,0.17289870919617414
2.4330000000000016,0.18119067080385165
2.434000000000001,0.1892979100000089
2.4350000000000023,0.19597471065487776
2.4360000000000017,0.20138125934514145
2.4370000000000016,0.20532826000000326
2.438000000000002,0.2071355900000012
2.4390000000000023,0.2078104059778028
2.4400000000000017,0.20677018402219355
2.4410000000000016,0.2051104899999948
2.442000000000001,0.20218525988801744
2.4430000000000023,0.1990841401119716
2.4440000000000017,0.1955301199999927
2.4450000000000016,0.1914240696070713
2.446000000000002,0.1869201403929127
2.4470000000000023,0.18298693999999596
2.4480000000000017,0.1807059899999992
2.4490000000000016,0.18025825476752524
2.450000000000001,0.1815059300000041
2.4510000000000023,0.18457390000000734
2.4520000000000017,0.1887218240851919
2.4530000000000016,0.19426267591482527
2.454000000000002,0.1989204300000076
2.4550000000000023,0.20319007788342924
2.4560000000000017,0.20606891211658224
2.4570000000000016,0.2076204700000002
2.458000000000001,0.2077229765376869
2.4590000000000023,0.20428835346230087
2.4600000000000017,0.2002817199999912
2.4610000000000016,0.1953152599999897
2.462000000000002,0.18951360760346406
2.4630000000000023,0.1820896423965063
2.4640000000000017,0.17546905999998613
2.4650000000000016,0.16765069563086354
2.466000000000001,0.16130700436911669
2.4670000000000023,0.157477559999996
2.4680000000000017,0.15522911316436766
2.4690000000000016,0.15556075683563336
2.470000000000002,0.15740819000000905
2.4710000000000023,0.16250429000001054
2.4720000000000018,0.16845715780923068
2.4730000000000016,0.17563525000001046
2.474000000000001,0.183480520000012
2.475000000000002,0.1924786225745035
2.4760000000000018,0.20140436742553225
2.4770000000000016,0.21183033000001705
2.478000000000002,0.22141427107180067
2.479000000000002,0.2287249889282285
2.4800000000000018,0.2360361100000127
2.4810000000000016,0.2431897735942909
2.482000000000001,0.2492257164057279
2.483000000000002,0.2548865700000084
2.4840000000000018,0.25959322000000273
2.4850000000000017,0.26111976827934635
2.486000000000002,0.26250256172065856
2.487000000000002,0.26339582000000145
2.4880000000000018,0.2642014491311746
2.4890000000000017,0.264692760868827
2.490000000000001,0.2663216000000017
2.491000000000002,0.267558484398124
2.4920000000000018,0.26930246560188303
2.4930000000000017,0.2731726200000023
2.494000000000002,0.27493927000000296
2.495000000000002,0.2766386326314861
2.4960000000000018,0.28266494736853803
2.4970000000000017,0.2866958100000065
2.4980000000000016,0.2903861493741325
2.499000000000002,0.29497989062588376
2.5000000000000018,0.2949802
2.5010000000000017,0.2949802
2.502000000000002,0.2949802
2.503000000000002,0.2949802
2.5040000000000022,0.2949802
2.5050000000000017,0.2949802
2.5060000000000016,0.2949802
2.507000000000002,0.2949802
2.5080000000000022,0.2949802
2.5090000000000017,0.2949802
2.510000000000002,0.2949802
2.511000000000002,0.2949802
2.5120000000000022,0.2949802
2.5130000000000017,0.2949802
2.5140000000000016,0.2949802
2.515000000000002,0.2949802
2.5160000000000022,0.2949802
2.5170000000000017,0.2949802
2.518000000000002,0.2949802
2.519000000000002,0.2949802
2.5200000000000022,0.2949802
2.5210000000000017,0.2949802
2.5220000000000016,0.2949802
2.523000000000002,0.2949802
2.5240000000000022,0.2949802
2.5250000000000017,0.2949802
2.526000000000002,0.2949802
2.527000000000002,0.2949802
2.5280000000000022,0.2949802
2.5290000000000017,0.2949802
2.5300000000000016,0.2949802
2.531000000000002,0.2949802
2.5320000000000022,0.2949802
2.5330000000000017,0.2949802
2.534000000000002,0.2949802
2.535000000000002,0.2949802
2.5360000000000023,0.2949802
2.5370000000000017,0.2949802
2.5380000000000016,0.2949802
2.539000000000002,0.2949802
2.5400000000000023,0.2949802
2.5410000000000017,0.2949802
2.542000000000002,0.2949802
2.543000000000002,0.2949802
2.5440000000000023,0.2949802
2.5450000000000017,0.2949802
2.5460000000000016,0.2949802
2.547000000000002,0.2949802
2.5480000000000023,0.2949802
2.5490000000000017,0.2949802
2.550000000000002,0.2949802
2.551000000000002,0.2949802
2.5520000000000023,0.2949802
2.5530000000000017,0.2949802
2.5540000000000016,0.2949802
2.555000000000002,0.2949802
2.5560000000000023,0.2949802
2.5570000000000017,0.2949802
2.558000000000002,0.2949802
2.559000000000002,0.2949802
2.5600000000000023,0.2949802
2.5610000000000017,0.2949802
2.5620000000000016,0.2949802
2.563000000000002,0.2949802
2.5640000000000023,0.2949802
2.5650000000000017,0.2949802
2.566000000000002,0.2949802
2.567000000000002,0.2949802
2.5680000000000023,0.2949802
2.5690000000000017,0.2949802
2.5700000000000016,0.2949802
2.571000000000002,0.2949802
2.5720000000000023,0.2949802
2.5730000000000017,0.2949802
2.574000000000002,0.2949802
2.575000000000002,0.2949802
2.5760000000000023,0.2949802
2.5770000000000017,0.2949802
2.5780000000000016,0.2949802
2.579000000000002,0.2949802
2.5800000000000023,0.2949802
2.5810000000000017,0.2949802
2.582000000000002,0.2949802
2.583000000000002,0.2949802
2.5840000000000023,0.2949802
2.5850000000000017,0.2949802
2.5860000000000016,0.2949802
2.587000000000002,0.2949802
2.5880000000000023,0.2949802
2.5890000000000017,0.2949802
2.590000000000002,0.2949802
2.591000000000002,0.2949802
2.5920000000000023,0.2949802
2.5930000000000017,0.2949802
2.5940000000000016,0.2949802
2.595000000000002,0.2949802
2.5960000000000023,0.2949802
2.5970000000000018,0.2949802
2.598000000000002,0.2949802
2.599000000000002,0.2949802
