wave,L-Histidine
1.147000000000001,0.6814101299999992
1.1480000000000006,0.6802527899999997
1.149000000000001,0.6796758799999993
1.1500000000000008,0.6787450899999996
1.1510000000000007,0.6782706399999993
1.1520000000000006,0.6771485199999991
1.1530000000000007,0.6752656699999988
1.1540000000000008,0.6734572599999983
1.1550000000000007,0.6709164999999979
1.1560000000000006,0.6679060499999981
1.1570000000000007,0.66502412487251
1.1580000000000008,0.6610728499999963
1.1590000000000007,0.6568202399999973
1.1600000000000006,0.6527343399999966
1.1610000000000007,0.6477068699999962
1.1620000000000008,0.6419457520897861
1.1630000000000007,0.6351666499999952
1.1640000000000006,0.6277896799999969
1.1650000000000007,0.6207705099999946
1.1660000000000008,0.6125238499999947
1.1670000000000007,0.6065473576492314
1.1680000000000006,0.6012287099999973
1.1690000000000007,0.5973015399999987
1.1700000000000008,0.5953278499999993
1.1710000000000007,0.5945963300000007
1.1720000000000006,0.5956136182711735
1.1730000000000007,0.5976267500000019
1.1740000000000008,0.6003970500000021
1.1750000000000007,0.6036304200000019
1.1760000000000006,0.6064771400000016
1.1770000000000007,0.6089379800000012
1.1780000000000008,0.6107480500000013
1.1790000000000007,0.6122300000000006
1.1800000000000006,0.6130426004099593
1.1810000000000007,0.6137467000000006
1.1820000000000008,0.614704010000001
1.1830000000000007,0.6158205900000009
1.1840000000000006,0.6172154500000008
1.1850000000000007,0.6189183159904024
1.1860000000000008,0.6208782200000021
1.1870000000000007,0.6232094800000015
1.1880000000000006,0.6254721900000015
1.1890000000000007,0.6278203100000016
1.1900000000000008,0.630079524078594
1.1910000000000007,0.6319500200000016
1.1920000000000006,0.6336982300000009
1.1930000000000007,0.6351113300000006
1.1940000000000008,0.6360418200000004
1.1950000000000007,0.6365537088111193
1.1960000000000006,0.6360888499999992
1.1970000000000007,0.634809319999999
1.1980000000000008,0.6333100799999978
1.1990000000000007,0.6307639499999981
1.2000000000000006,0.6278679999999979
1.2010000000000007,0.6248785899999977
1.2020000000000008,0.6222006099999975
1.2030000000000007,0.619292609987
1.2040000000000006,0.617392479999999
1.2050000000000007,0.6159310299999994
1.2060000000000008,0.6148666699999994
1.2070000000000007,0.6141818199999994
1.2080000000000006,0.6133762401619832
1.2090000000000007,0.6125778599999995
1.2100000000000009,0.6117904799999994
1.2110000000000007,0.6110940599999996
1.2120000000000006,0.6105871800000001
1.2130000000000007,0.6106876599520049
1.2140000000000009,0.6117315900000017
1.2150000000000007,0.6136246300000021
1.2160000000000006,0.6168526400000026
1.2170000000000007,0.6208676100000029
1.2180000000000009,0.6251811886421393
1.2190000000000007,0.6295593400000026
1.2200000000000006,0.6334583200000022
1.2210000000000008,0.6368423100000026
1.2220000000000009,0.6397783200000021
1.2230000000000008,0.6420820400000017
1.2240000000000006,0.6439098100000009
1.2250000000000008,0.6454623300000008
1.2260000000000009,0.6465939300000008
1.2270000000000008,0.6474750600000007
1.2280000000000006,0.6484724900000005
1.2290000000000008,0.6493350300000006
1.2300000000000009,0.6500889700000009
1.2310000000000008,0.6510689861393869
1.2320000000000009,0.6522303800000009
1.2330000000000008,0.6536408700000015
1.2340000000000009,0.6552428000000013
1.2350000000000008,0.6566018500000006
1.2360000000000009,0.6574098785041502
1.2370000000000008,0.6582949200000004
1.2380000000000009,0.6589635600000003
1.2390000000000008,0.6592906700000002
1.2400000000000009,0.6596824500000004
1.2410000000000008,0.6601822500199984
1.2420000000000009,0.6602505399999997
1.2430000000000008,0.6599118100000001
1.2440000000000009,0.6600450899999999
1.2450000000000008,0.6599504899999998
1.2460000000000009,0.6598557294760523
1.2470000000000008,0.6597093899999995
1.2480000000000009,0.6591128699999997
1.2490000000000008,0.6587378999999998
1.2500000000000009,0.6584311699999995
1.2510000000000008,0.6578700499999997
1.252000000000001,0.6575455099999999
1.2530000000000008,0.6572957599999996
1.2540000000000011,0.6568268760353961
1.2550000000000008,0.6564872299999998
1.256000000000001,0.6562694299999997
1.2570000000000008,0.6557122499999997
1.2580000000000011,0.6551359299999995
1.2590000000000008,0.6544630377962198
1.260000000000001,0.6537409999999994
1.2610000000000008,0.652810689999999
1.2620000000000011,0.6516242599999991
1.2630000000000008,0.6506627199999991
1.264000000000001,0.6496158146905303
1.2650000000000008,0.6487986999999995
1.2660000000000011,0.6483040499999992
1.2670000000000008,0.6474252299999992
1.268000000000001,0.6462473899999994
1.2690000000000008,0.6453747472642728
1.2700000000000011,0.6446198199999993
1.2710000000000008,0.6438983699999995
1.272000000000001,0.6432914099999995
1.2730000000000008,0.6425400999999991
1.2740000000000011,0.6414450999999989
1.2750000000000008,0.6402497299999991
1.2760000000000007,0.6393079199999995
1.2770000000000008,0.6384937799999993
1.2780000000000011,0.6375356899999991
1.2790000000000008,0.6365106099999992
1.2800000000000007,0.6353518999999991
1.2810000000000008,0.6339027299999987
1.2820000000000011,0.6325136116648321
1.2830000000000008,0.6310302599999991
1.2840000000000007,0.6297319499999993
1.2850000000000008,0.6284988499999989
1.2860000000000011,0.627247269999999
1.2870000000000008,0.6261113556804309
1.2880000000000007,0.6245681599999987
1.2890000000000008,0.6225840399999988
1.2900000000000011,0.6206908799999983
1.2910000000000008,0.6188077299999986
1.2920000000000007,0.6172024405289461
1.2930000000000008,0.6156164399999989
1.2940000000000011,0.6139071599999985
1.2950000000000008,0.6121937599999984
1.2960000000000007,0.6102622199999987
1.2970000000000008,0.608352081013897
1.2980000000000012,0.6065397899999986
1.2990000000000008,0.6049473899999989
1.3000000000000007,0.603306709999999
1.3010000000000008,0.6018844199999991
1.302000000000001,0.6008518299999988
1.3030000000000008,0.5997722099999994
1.3040000000000007,0.5987284799999993
1.3050000000000008,0.5978065970742918
1.306000000000001,0.5968773399999993
1.3070000000000008,0.5959926199999993
1.3080000000000007,0.5952640799999995
1.3090000000000008,0.5945711699999995
1.310000000000001,0.5936885917708222
1.3110000000000008,0.5929062999999992
1.3120000000000007,0.5920104999999992
1.3130000000000008,0.5910940199999994
1.314000000000001,0.5902132399999993
1.3150000000000008,0.5894553257914202
1.3160000000000007,0.5885704799999995
1.3170000000000008,0.5879244199999998
1.318000000000001,0.5876741999999996
1.3190000000000008,0.5872855799999994
1.3200000000000007,0.5867071178462149
1.3210000000000008,0.5857664299999992
1.322000000000001,0.5848850599999985
1.3230000000000008,0.5836185799999993
1.3240000000000007,0.5826055399999994
1.3250000000000008,0.5817754899999993
1.326000000000001,0.5810233399999992
1.3270000000000008,0.5803238199999993
1.3280000000000007,0.5795044152994695
1.3290000000000008,0.5787574099999993
1.330000000000001,0.5779005299999991
1.3310000000000008,0.5768877899999991
1.3320000000000007,0.5759049099999991
1.3330000000000009,0.5748562500299961
1.334000000000001,0.5739565499999992
1.3350000000000009,0.573119219999999
1.3360000000000007,0.5719692699999991
1.3370000000000009,0.5709485999999994
1.338000000000001,0.5702414607139278
1.3390000000000009,0.5694167599999992
1.3400000000000007,0.5685100599999993
1.3410000000000009,0.5674202999999989
1.342000000000001,0.5661495299999985
1.3430000000000009,0.5647682181311857
1.3440000000000007,0.5633801199999993
1.3450000000000009,0.5622260599999991
1.346000000000001,0.5610932699999986
1.3470000000000009,0.5598688699999989
1.3480000000000008,0.5585701499999992
1.3490000000000009,0.5573545099999989
1.350000000000001,0.5560435099999991
1.3510000000000009,0.5548576699999991
1.3520000000000008,0.553822099999999
1.3530000000000009,0.5527573799999992
1.354000000000001,0.5516542199999992
1.3550000000000009,0.5507587799999993
1.3560000000000008,0.5500125619728021
1.3570000000000009,0.5491322899999994
1.358000000000001,0.5484670999999993
1.3590000000000009,0.5476931899999989
1.3600000000000008,0.5465784099999992
1.3610000000000009,0.5453931275082482
1.362000000000001,0.5443682099999987
1.3630000000000009,0.5431750399999994
1.3640000000000008,0.5421702299999995
1.3650000000000009,0.5415226199999991
1.366000000000001,0.5405167705849405
1.3670000000000009,0.5396966899999993
1.3680000000000008,0.5389202199999992
1.3690000000000009,0.5377051199999989
1.370000000000001,0.5365682799999989
1.3710000000000009,0.5352995468733116
1.3720000000000008,0.533522489999998
1.3730000000000009,0.5312960699999986
1.374000000000001,0.5291548399999977
1.3750000000000009,0.5265303899999979
1.3760000000000008,0.5242164699999982
1.377000000000001,0.5220571199999977
1.378000000000001,0.5199078899999979
1.379000000000001,0.5174935420507932
1.3800000000000008,0.5157140499999985
1.381000000000001,0.5139788399999989
1.3820000000000008,0.5128440299999993
1.383000000000001,0.5122572799999999
1.3840000000000008,0.5121032167533248
1.385000000000001,0.5122707500000008
1.3860000000000008,0.5131245300000015
1.387000000000001,0.5143996500000011
1.3880000000000008,0.5154212100000007
1.389000000000001,0.5165579963213688
1.3900000000000008,0.5173317800000001
1.391000000000001,0.5174230899999995
1.3920000000000008,0.516975219999999
1.393000000000001,0.5158545999999984
1.3940000000000008,0.5141258728727109
1.395000000000001,0.5122752199999983
1.3960000000000008,0.5102919299999985
1.397000000000001,0.5086083399999989
1.3980000000000008,0.5075759299999996
1.399000000000001,0.5071127400000003
1.4000000000000008,0.5075477400000008
1.4010000000000007,0.5084195700000013
1.4020000000000008,0.5102141500000018
1.403000000000001,0.5118231800000022
1.4040000000000008,0.514171660000001
1.4050000000000007,0.5156802500000011
1.4060000000000008,0.5171704900000009
1.407000000000001,0.5180074294300573
1.4080000000000008,0.51830173
1.4090000000000007,0.5182399699999996
1.4100000000000008,0.5175595299999993
1.411000000000001,0.516934629999999
1.4120000000000008,0.5158471294280567
1.4130000000000007,0.5150414099999995
1.4140000000000008,0.5141717199999994
1.415000000000001,0.5135830599999996
1.4160000000000008,0.5132216199999998
1.4170000000000007,0.512972734888511
1.4180000000000008,0.5131086100000003
1.419000000000001,0.5135365700000005
1.4200000000000008,0.5142018200000008
1.4210000000000007,0.5151322500000007
1.4220000000000008,0.5162540178232188
1.423000000000001,0.5174194600000008
1.4240000000000008,0.5182738900000006
1.4250000000000007,0.5190573900000004
1.4260000000000008,0.5197057100000002
1.427000000000001,0.5198634300000002
1.4280000000000008,0.52005309
1.4290000000000007,0.5200012299999996
1.4300000000000008,0.5194240864323563
1.431000000000001,0.5188884099999995
1.4320000000000008,0.5183484599999993
1.4330000000000007,0.5175455199999995
1.4340000000000008,0.5169601399999997
1.435000000000001,0.5165314270942901
1.4360000000000008,0.5161023699999997
1.4370000000000007,0.5157464099999995
1.4380000000000008,0.5152271999999994
1.439000000000001,0.5146535599999995
1.4400000000000008,0.5142053248235172
1.4410000000000007,0.5136737799999995
1.4420000000000008,0.5132211999999997
1.443000000000001,0.5129236599999997
1.4440000000000008,0.5125676399999994
1.4450000000000007,0.5119335134126582
1.4460000000000008,0.5117739400000001
1.447000000000001,0.5118731900000003
1.4480000000000008,0.5121353300000003
1.4490000000000007,0.5126307600000004
1.4500000000000008,0.5133210400000011
1.451000000000001,0.5142893200000013
1.4520000000000008,0.5153668500000012
1.4530000000000007,0.5166296833116699
1.4540000000000008,0.5182628000000018
1.455000000000001,0.5198481700000013
1.4560000000000008,0.5212695000000013
1.4570000000000007,0.5227924600000012
1.4580000000000009,0.5242140387331281
1.459000000000001,0.5255013700000012
1.4600000000000009,0.526821610000001
1.4610000000000007,0.5279315700000008
1.4620000000000009,0.5287605500000009
1.463000000000001,0.5295875473002708
1.4640000000000009,0.5300982000000001
1.4650000000000007,0.5302318900000002
1.4660000000000009,0.53046691
1.467000000000001,0.5304894399999998
1.4680000000000009,0.5302486040835914
1.4690000000000007,0.5300656599999998
1.4700000000000009,0.5297342499999999
1.471000000000001,0.5296528899999999
1.4720000000000009,0.5295829800000001
1.4730000000000008,0.5297282900000003
1.4740000000000009,0.5302380300000005
1.475000000000001,0.5306015000000003
1.4760000000000009,0.5308580400000005
1.4770000000000008,0.5313345800000004
1.4780000000000009,0.5318911100000006
1.479000000000001,0.5325555800000009
1.4800000000000009,0.5335823300000005
1.4810000000000008,0.5342305906119392
1.4820000000000009,0.5348367100000004
1.483000000000001,0.5352710500000001
1.4840000000000009,0.5353507400000003
1.4850000000000008,0.5355978000000001
1.4860000000000009,0.5357930376472356
1.487000000000001,0.5360695100000004
1.4880000000000009,0.5363836900000002
1.4890000000000008,0.5367879900000003
1.4900000000000009,0.5372589800000004
1.491000000000001,0.5375761682811722
1.4920000000000009,0.5377858300000004
1.4930000000000008,0.5381359500000001
1.4940000000000009,0.53837425
1.495000000000001,0.53834546
1.4960000000000009,0.5382837161743825
1.4970000000000008,0.5380743099999996
1.4980000000000009,0.5376717999999999
1.499000000000001,0.5375155199999999
1.5000000000000009,0.5374209899999999
1.5010000000000008,0.5372355
1.5020000000000011,0.5371781599999997
1.503000000000001,0.5370013699999998
1.504000000000001,0.5367135770902907
1.5050000000000008,0.5364844799999998
1.5060000000000011,0.5361958699999996
1.5070000000000008,0.5357913999999997
1.508000000000001,0.5354465199999998
1.5090000000000008,0.5351485029577038
1.5100000000000011,0.5345780799999994
1.5110000000000008,0.5340809199999995
1.512000000000001,0.5336601099999992
1.5130000000000008,0.5329400299999997
1.5140000000000011,0.5324076332396754
1.5150000000000008,0.5318980799999995
1.516000000000001,0.5314041999999997
1.5170000000000008,0.5310105699999995
1.5180000000000011,0.5305101299999994
1.5190000000000008,0.5299387571372857
1.520000000000001,0.5295190199999995
1.5210000000000008,0.5290698399999996
1.5220000000000011,0.5285966399999995
1.5230000000000008,0.5282961099999995
1.524000000000001,0.5277429799999994
1.5250000000000008,0.5271172499999993
1.5260000000000011,0.526356759999999
1.5270000000000008,0.525407309999999
1.528000000000001,0.524463119999999
1.5290000000000008,0.5233388499999994
1.5300000000000011,0.5223522199999989
1.5310000000000008,0.521406589999999
1.532000000000001,0.5204747734396553
1.5330000000000008,0.5197091699999994
1.5340000000000011,0.5186744899999987
1.5350000000000008,0.5174316799999987
1.536000000000001,0.5163428799999988
1.5370000000000008,0.5150923832236769
1.5380000000000011,0.5140246199999989
1.5390000000000008,0.5130603899999994
1.540000000000001,0.5123438199999993
1.5410000000000008,0.5115650899999993
1.5420000000000011,0.5107956669423049
1.5430000000000008,0.5100298499999991
1.544000000000001,0.5090559099999991
1.5450000000000008,0.508080239999999
1.5460000000000012,0.5069982999999988
1.5470000000000008,0.5058592539046083
1.548000000000001,0.5046675199999987
1.5490000000000008,0.503214539999999
1.5500000000000012,0.5017719899999984
1.5510000000000008,0.5003589999999983
1.552000000000001,0.4988865899999985
1.5530000000000008,0.497555819999999
1.5540000000000012,0.4960412699999981
1.5550000000000008,0.4943392732096775
1.556000000000001,0.4926713699999983
1.5570000000000008,0.4908166799999985
1.5580000000000012,0.4890769999999979
1.5590000000000008,0.48710888999999796
1.560000000000001,0.4848312789441037
1.5610000000000008,0.4828207199999981
1.5620000000000012,0.4806040199999971
1.5630000000000008,0.4783922699999985
1.564000000000001,0.4766151899999984
1.5650000000000008,0.4747290986091375
1.5660000000000012,0.4726959199999972
1.5670000000000008,0.4706036199999977
1.568000000000001,0.4684789499999982
1.5690000000000008,0.466444309999998
1.5700000000000012,0.4641669877322239
1.5710000000000008,0.4618244499999974
1.572000000000001,0.4594552199999971
1.5730000000000008,0.4568408099999983
1.5740000000000012,0.4543141999999972
1.5750000000000008,0.4517767399999971
1.576000000000001,0.4491665099999971
1.5770000000000008,0.4465171699999977
1.5780000000000012,0.4439061279722
1.5790000000000008,0.4414858499999971
1.580000000000001,0.4388996099999974
1.5810000000000008,0.4359749899999972
1.5820000000000012,0.4327848299999955
1.5830000000000009,0.4294066733706588
1.584000000000001,0.4258403799999967
1.5850000000000009,0.4221065599999967
1.5860000000000012,0.41838320999999495
1.5870000000000009,0.4145940199999957
1.588000000000001,0.41072544685731016
1.5890000000000009,0.4070769299999968
1.5900000000000012,0.4034225599999958
1.5910000000000009,0.39967336999999614
1.592000000000001,0.3962233999999964
1.5930000000000009,0.3929191804219551
1.5940000000000012,0.3895587599999962
1.5950000000000009,0.3861745899999962
1.596000000000001,0.38278325999999613
1.5970000000000009,0.379385739999997
1.5980000000000012,0.37600278999999626
1.5990000000000009,0.37264629999999616
1.600000000000001,0.3692021699999968
1.6010000000000009,0.3656034799999967
1.6020000000000012,0.3619204499999953
1.6030000000000009,0.35837476999999685
1.604000000000001,0.3548299999999968
1.6050000000000009,0.3511788499999969
1.6060000000000012,0.34767385524147154
1.6070000000000009,0.3440262699999957
1.608000000000001,0.3401931799999967
1.6090000000000009,0.33648868999999665
1.6100000000000012,0.3327256699999956
1.6110000000000009,0.32880042791720354
1.612000000000001,0.3247795999999947
1.6130000000000009,0.3199898599999962
1.6140000000000012,0.3142413199999924
1.6150000000000009,0.3074018999999911
1.616000000000001,0.2994132288671049
1.6170000000000009,0.29096903999999163
1.6180000000000012,0.28154405999998944
1.6190000000000009,0.27204071999999
1.620000000000001,0.2629836199999925
1.6210000000000009,0.2545472436376293
1.6220000000000012,0.247846259999993
1.6230000000000009,0.2425833899999969
1.624000000000001,0.2391158199999984
1.6250000000000009,0.2372908599999993
1.6260000000000012,0.2365832600000005
1.6270000000000011,0.2370075400000015
1.628000000000001,0.23815122000000136
1.629000000000001,0.23970440797620424
1.6300000000000012,0.24168417000000306
1.6310000000000011,0.24396338000000264
1.6320000000000008,0.24631716000000264
1.633000000000001,0.2486868800000021
1.6340000000000012,0.2510754279942031
1.6350000000000011,0.2532553700000018
1.6360000000000008,0.25492316000000154
1.637000000000001,0.25633720000000115
1.6380000000000012,0.2573599800000005
1.6390000000000011,0.257786737324268
1.6400000000000008,0.2579932499999996
1.641000000000001,0.25757181999999923
1.6420000000000012,0.2566779899999989
1.6430000000000011,0.2558442099999985
1.6440000000000008,0.2544982845925393
1.645000000000001,0.2531191099999988
1.6460000000000012,0.2517882299999978
1.6470000000000011,0.2501202799999981
1.6480000000000008,0.2486963699999989
1.649000000000001,0.24743337999999915
1.6500000000000012,0.24645797999999966
1.6510000000000011,0.2461830400000001
1.6520000000000008,0.2462830800000005
1.653000000000001,0.2467953700000009
1.6540000000000012,0.247819070000001
1.6550000000000011,0.24870880000000106
1.6560000000000008,0.2496846600000011
1.657000000000001,0.2506722508739132
1.6580000000000013,0.2512809900000005
1.6590000000000011,0.25173867000000016
1.6600000000000008,0.2518962599999998
1.661000000000001,0.2517359299999996
1.6620000000000013,0.2513057435366457
1.6630000000000011,0.25084110999999937
1.6640000000000008,0.2503003799999993
1.665000000000001,0.24953382999999926
1.6660000000000013,0.2486666699999988
1.6670000000000011,0.24775410125687336
1.6680000000000008,0.2467786499999993
1.669000000000001,0.2460047999999995
1.6700000000000013,0.2454408299999989
1.6710000000000012,0.24458455999999926
1.6720000000000008,0.24387542091390785
1.673000000000001,0.2433762299999994
1.6740000000000013,0.24269279999999946
1.6750000000000012,0.24219341999999944
1.6760000000000008,0.2416817699999991
1.677000000000001,0.2408527099999994
1.6780000000000013,0.2402951099999997
1.6790000000000012,0.2399929499999993
1.6800000000000008,0.23934706403759556
1.681000000000001,0.2385874399999993
1.6820000000000013,0.2378157099999988
1.6830000000000012,0.2368808999999992
1.6840000000000008,0.23617487999999956
1.685000000000001,0.2356538393800613
1.6860000000000013,0.2349476399999991
1.6870000000000012,0.2342743599999994
1.6880000000000008,0.2338405799999993
1.689000000000001,0.2331072699999991
1.6900000000000013,0.23209878084891386
1.6910000000000012,0.2310060099999979
1.6920000000000008,0.229395059999998
1.693000000000001,0.22756868999999816
1.6940000000000013,0.22550789999999665
1.6950000000000012,0.2229779629936974
1.6960000000000008,0.22010428999999648
1.697000000000001,0.2169223399999963
1.6980000000000013,0.2135857499999965
1.6990000000000012,0.21043429999999655
1.7000000000000008,0.20736504999999697
1.701000000000001,0.2046743799999977
1.7020000000000013,0.20265708999999832
1.7030000000000012,0.20138942788121186
1.7040000000000008,0.20136824000000075
1.705000000000001,0.2020368400000012
1.7060000000000013,0.203401730000002
1.7070000000000012,0.20487502000000135
1.7080000000000009,0.20590854731026964
1.709000000000001,0.20648164999999996
1.7100000000000013,0.20640727999999936
1.7110000000000012,0.20592167999999814
1.7120000000000009,0.2045273899999977
1.713000000000001,0.2024622965093469
1.7140000000000013,0.19985810999999645
1.7150000000000012,0.1971901799999972
1.7160000000000009,0.19469464999999786
1.717000000000001,0.19273496999999884
1.7180000000000013,0.1916917443225664
1.7190000000000012,0.1911083900000004
1.7200000000000009,0.19145223000000114
1.721000000000001,0.19248928000000184
1.7220000000000013,0.19410886000000235
1.7230000000000012,0.19588609000000187
1.7240000000000009,0.1975670300000018
1.725000000000001,0.1991887100000012
1.7260000000000013,0.20051801000000094
1.7270000000000012,0.2012516100000002
1.7280000000000009,0.20140785
1.729000000000001,0.20140437999999936
1.730000000000001,0.20073098999999947
1.7310000000000012,0.20032939845515388
1.7320000000000009,0.19981394999999966
1.733000000000001,0.1994942899999996
1.734000000000001,0.1990591300000003
1.7350000000000012,0.1992933500000007
1.7360000000000009,0.19991959459454156
1.737000000000001,0.20076554000000174
1.738000000000001,0.20235957000000104
1.7390000000000012,0.20330536000000096
1.7400000000000009,0.2041721300000009
1.741000000000001,0.20498104910809006
1.742000000000001,0.20557049000000066
1.7430000000000012,0.2060793600000005
1.7440000000000009,0.20650287000000045
1.745000000000001,0.20689937000000014
1.746000000000001,0.20707684225277492
1.7470000000000012,0.20766735000000053
1.7480000000000009,0.20806056000000014
1.749000000000001,0.2082455500000002
1.750000000000001,0.20846131
1.7510000000000012,0.2084215899999996
1.7520000000000011,0.2081183899999995
1.753000000000001,0.20773416999999947
1.7540000000000011,0.2071457426947292
1.7550000000000012,0.2061726899999981
1.7560000000000011,0.204749079999998
1.7570000000000008,0.20291834999999764
1.7580000000000011,0.20079707999999646
1.7590000000000012,0.19815514715528187
1.7600000000000011,0.19592669999999776
1.7610000000000008,0.19390196999999804
1.7620000000000011,0.1921330399999988
1.7630000000000012,0.1913647499999994
1.7640000000000011,0.19080279619537988
1.7650000000000008,0.19086142000000053
1.7660000000000011,0.19133084000000114
1.7670000000000012,0.19217665000000164
1.7680000000000011,0.19339965000000198
1.7690000000000008,0.1951963003349684
1.7700000000000014,0.196333360000001
1.7710000000000012,0.19708665000000108
1.7720000000000011,0.1979090600000008
1.7730000000000008,0.1985104100000004
1.7740000000000014,0.1989299800000006
1.7750000000000012,0.1993746600000002
1.7760000000000011,0.19951769999999955
1.7770000000000008,0.19910405999999994
1.7780000000000014,0.19904296000000005
1.7790000000000012,0.19908348
1.7800000000000011,0.19905737000000004
1.7810000000000008,0.1990799
1.7820000000000014,0.199056077278272
1.7830000000000013,0.19892886000000007
1.7840000000000011,0.19898027000000046
1.7850000000000008,0.19937143999999976
1.7860000000000014,0.19914555999999944
1.7870000000000013,0.19872446744925426
1.7880000000000011,0.19799895999999848
1.7890000000000008,0.19662825999999928
1.7900000000000014,0.19580549999999905
1.7910000000000013,0.19508422999999908
1.7920000000000011,0.19439875854714456
1.7930000000000008,0.19390992999999934
1.7940000000000014,0.19318456999999908
1.7950000000000013,0.1924933599999996
1.7960000000000012,0.19215788999999986
1.7970000000000008,0.1920125345355463
1.7980000000000014,0.1922989500000002
1.7990000000000013,0.1924550799999998
1.8000000000000012,0.19228539000000006
1.8010000000000008,0.19229813999999976
1.8020000000000012,0.1920986600000002
1.8030000000000013,0.19222653000000064
1.8040000000000007,0.19279161000000045
1.8050000000000008,0.19319132914508616
1.8060000000000012,0.1938827800000003
1.8070000000000013,0.19411956999999966
1.8080000000000007,0.19385672000000015
1.8090000000000008,0.1939953100000001
1.8100000000000012,0.19409511033296686
1.8110000000000013,0.19419844000000044
1.8120000000000007,0.19454038000000046
1.8130000000000008,0.19485039000000032
1.8140000000000012,0.19518177000000006
1.8150000000000013,0.1952032578512149
1.8160000000000007,0.19540252999999946
1.8170000000000008,0.1950007999999986
1.8180000000000012,0.1937805699999992
1.8190000000000013,0.19318502999999904
1.8200000000000007,0.1924730311998791
1.8210000000000008,0.19224073000000025
1.8220000000000012,0.19244698000000016
1.8230000000000013,0.1925800300000004
1.8240000000000007,0.19290483000000036
1.8250000000000008,0.19320488000000047
1.8260000000000012,0.1936386700000002
1.8270000000000013,0.1937588500000002
1.8280000000000007,0.1939079667163282
1.8290000000000008,0.1937751300000001
1.8300000000000012,0.193876790000001
1.8310000000000013,0.19462584000000085
1.8320000000000007,0.19525696
1.8330000000000009,0.19523833050794895
1.8340000000000012,0.19504341000000056
1.8350000000000013,0.19548535000000067
1.8360000000000007,0.19597662999999946
1.8370000000000009,0.19554820999999967
1.8380000000000012,0.1952959252284768
1.8390000000000013,0.1948804399999982
1.8400000000000007,0.19354848999999888
1.8410000000000009,0.19255222000000005
1.8420000000000012,0.1926143800000001
1.8430000000000013,0.19268518291970813
1.8440000000000007,0.19210225000000014
1.8450000000000009,0.19225667000000074
1.8460000000000012,0.1929367300000004
1.8470000000000013,0.19318499999999966
1.8480000000000008,0.19293337999999974
1.8490000000000009,0.1927289999999994
1.8500000000000012,0.19219567
1.8510000000000013,0.19215584000000008
1.8520000000000008,0.19222831999999945
1.8530000000000009,0.19181598999999974
1.8540000000000012,0.19157819000000031
1.855000000000001,0.19180945000000016
1.8560000000000008,0.19193785169882968
1.8570000000000009,0.19155484000000056
1.8580000000000012,0.19205606000000144
1.859000000000001,0.19313544
1.8600000000000008,0.19315483999999944
1.8610000000000009,0.19264839428557068
1.8620000000000012,0.1919912499999992
1.863000000000001,0.19146044999999795
1.8640000000000008,0.18962092999999866
1.8650000000000009,0.18839370000000025
1.8660000000000012,0.1885645929107092
1.867000000000001,0.18879447999999968
1.8680000000000008,0.18856145000000074
1.8690000000000009,0.18924363000000108
1.8700000000000012,0.19022912000000006
1.871000000000001,0.1902511277992201
1.8720000000000008,0.19028518000000025
1.8730000000000009,0.1904788500000001
1.8740000000000012,0.1905794700000001
1.875000000000001,0.1906915800000003
1.8760000000000008,0.19091715000000034
1.877000000000001,0.19116604000000034
1.8780000000000012,0.19140957000000056
1.8790000000000011,0.19182306592340806
