wave,L-Histidine
1.8800000000000008,0.1920823000000006
1.881000000000001,0.19253832000000007
1.8820000000000012,0.19264980000000007
1.8830000000000011,0.19269837000000006
1.8840000000000008,0.19278737679232075
1.885000000000001,0.19275530000000105
1.8860000000000012,0.19367398000000008
1.8870000000000011,0.19373593999999816
1.8880000000000008,0.19255288999999792
1.889000000000001,0.1906697583131667
1.8900000000000012,0.1897502100000012
1.8910000000000011,0.1904939700000022
1.8920000000000008,0.19213420000000206
1.893000000000001,0.19365984000000125
1.8940000000000012,0.19477667831617007
1.8950000000000011,0.19442718999999956
1.8960000000000008,0.19406681000000095
1.897000000000001,0.19479227000000046
1.8980000000000012,0.1951325500000005
1.8990000000000011,0.1954773499999986
1.9000000000000008,0.1944437599999988
1.9010000000000007,0.1935426300000004
1.9020000000000012,0.1938903600000005
1.9030000000000011,0.1942334800000008
1.9040000000000008,0.19483414000000052
1.9050000000000007,0.19534349000000006
1.9060000000000012,0.19540175999999984
1.9070000000000011,0.19530156490650946
1.9080000000000013,0.1953506300000001
1.9090000000000007,0.19544176999999996
1.9100000000000013,0.19540376999999912
1.9110000000000011,0.19483037000000106
1.9120000000000013,0.19562668477952336
1.9130000000000007,0.19677448000000028
1.9140000000000013,0.19703360000000114
1.9150000000000011,0.19788948000000112
1.9160000000000013,0.19872644999999933
1.9170000000000007,0.19823627901709776
1.9180000000000013,0.1981845600000013
1.9190000000000011,0.199147780000001
1.9200000000000013,0.1998980200000015
1.9210000000000007,0.20103313000000075
1.9220000000000013,0.20171258205479556
1.9230000000000012,0.20167825000000034
1.9240000000000013,0.2019288199999982
1.9250000000000007,0.2003099499999987
1.9260000000000013,0.19916697000000175
1.9270000000000012,0.20031668000000094
1.9280000000000013,0.2009459400000001
1.9290000000000007,0.2010482800000015
1.9300000000000013,0.20240975425657556
1.9310000000000012,0.2032523199999988
1.9320000000000013,0.20237537999999927
1.9330000000000007,0.20183854999999992
1.9340000000000013,0.2017721999999996
1.9350000000000012,0.2014387880022013
1.9360000000000013,0.2025188100000001
1.9370000000000007,0.2026041999999989
1.9380000000000013,0.20176293000000173
1.9390000000000012,0.20305836000000133
1.9400000000000013,0.20406527930807047
1.9410000000000007,0.20419820000000014
1.9420000000000013,0.2042818799999993
1.9430000000000012,0.2038356499999999
1.9440000000000013,0.2037613499999998
1.9450000000000007,0.20361047508749106
1.9460000000000013,0.20366925000000133
1.9470000000000012,0.20451909000000226
1.9480000000000013,0.2059764600000001
1.9490000000000007,0.20608930000000045
1.9500000000000013,0.20648202000000074
1.9510000000000012,0.206972999999999
1.9520000000000013,0.2063360499999997
1.9530000000000007,0.20611324047995247
1.9540000000000013,0.20651804000000054
1.9550000000000012,0.2068796800000015
1.9560000000000013,0.2079942800000012
1.9570000000000007,0.20886602
1.9580000000000013,0.2088310495900413
1.9590000000000012,0.2090269500000006
1.9600000000000013,0.20949398000000047
1.9610000000000007,0.20988445000000008
1.9620000000000013,0.20992030000000006
1.9630000000000012,0.2099334386861314
1.9640000000000013,0.210006799999999
1.9650000000000007,0.2092759799999996
1.9660000000000013,0.2089245500000013
1.9670000000000012,0.2097668200000005
1.9680000000000013,0.2100935373282676
1.9690000000000007,0.20929367999999973
1.9700000000000013,0.20904128000000055
1.9710000000000012,0.2094213700000003
1.9720000000000013,0.20962004000000065
1.9730000000000008,0.21008706000000069
1.9740000000000013,0.21071240000000127
1.9750000000000012,0.2115501600000004
1.9760000000000013,0.2118622399999999
1.9770000000000008,0.21177781999999948
1.978000000000001,0.21139094000000008
1.9790000000000012,0.2114467899999999
1.980000000000001,0.21138104999999985
1.9810000000000008,0.21128456715128635
1.982000000000001,0.21255608000000134
1.9830000000000012,0.21343281999999966
1.984000000000001,0.2131778599999997
1.9850000000000008,0.21295003999999906
1.986000000000001,0.21211093405159426
1.9870000000000012,0.2117514500000004
1.988000000000001,0.21202386999999928
1.9890000000000008,0.21136515999999966
1.990000000000001,0.2111178500000016
1.9910000000000012,0.2121468071042911
1.992000000000001,0.21244899999999986
1.9930000000000008,0.2123566000000001
1.994000000000001,0.21241861999999825
1.9950000000000012,0.21127196999999906
1.996000000000001,0.2105430828887102
1.9970000000000008,0.21064527000000008
1.9980000000000016,0.21070342000000192
1.9990000000000012,0.21213563000000105
2.0000000000000013,0.2129303099999994
2.001000000000001,0.21247911254549026
2.0020000000000016,0.21190456745450825
2.003000000000001,0.21179723999999844
2.0040000000000013,0.2106361852749444
2.005000000000001,0.2100889347250544
2.0060000000000016,0.21196845000000164
2.007000000000001,0.2128953199999989
2.0080000000000013,0.2122842135932814
2.009000000000001,0.2123201464067187
2.0100000000000016,0.2121923999999997
2.011000000000001,0.21201863966007026
2.0120000000000013,0.2134152403399341
2.013000000000001,0.2144135099999993
2.0140000000000016,0.213895268578284
2.015000000000001,0.2136810514217153
2.0160000000000013,0.21384383999999973
2.017000000000001,0.21364032
2.0180000000000016,0.2136096216816653
2.019000000000001,0.21462643831833786
2.0200000000000014,0.21518991999999973
2.021000000000001,0.21497581284443104
2.0220000000000016,0.2149042571555688
2.023000000000001,0.21486189999999972
2.0240000000000014,0.2146533238412309
2.025000000000001,0.21389173615876747
2.0260000000000016,0.21354932000000115
2.027000000000001,0.21420887000000025
2.0280000000000014,0.21435077580941927
2.029000000000001,0.21372031
2.0300000000000016,0.21369916000000025
2.031000000000001,0.21382761873425232
2.0320000000000014,0.2133149612657461
2.0330000000000013,0.21267112000000016
2.0340000000000016,0.21281929780143952
2.035000000000001,0.2126973121985601
2.0360000000000014,0.2115672499999985
2.0370000000000013,0.21047344881623606
2.0380000000000016,0.20986161118376234
2.039000000000001,0.2090942899999972
2.0400000000000014,0.2069843399999981
2.0410000000000013,0.20557065879024186
2.0420000000000016,0.20545856120975786
2.043000000000001,0.2049796900000016
2.0440000000000014,0.20619394939212204
2.0450000000000013,0.20658787060787887
2.0460000000000016,0.20492892999999596
2.047000000000001,0.2026301540711833
2.0480000000000014,0.20107086592881196
2.0490000000000013,0.1987538199999976
2.0500000000000016,0.1969711500000012
2.051000000000001,0.1976441027047305
2.0520000000000014,0.19733853999999795
2.0530000000000013,0.1957824499999983
2.0540000000000016,0.19451641537992087
2.055000000000001,0.1925702146200731
2.0560000000000014,0.19068698999999814
2.0570000000000013,0.18931090005498746
2.0580000000000016,0.18801144994500907
2.059000000000001,0.1867911699999984
2.0600000000000014,0.18559372332133411
2.0610000000000013,0.1842269366786622
2.0620000000000016,0.1832651499999983
2.063000000000001,0.18231327999999855
2.0640000000000014,0.1812504103719242
2.0650000000000013,0.18005412962807255
2.0660000000000016,0.17876895999999787
2.067000000000001,0.1775580568546271
2.0680000000000014,0.1763266031453691
2.0690000000000013,0.17491462999999824
2.0700000000000016,0.1736034441211736
2.071000000000001,0.1722446558788222
2.0720000000000014,0.1701652399999976
2.0730000000000013,0.16838211999999794
2.0740000000000016,0.16685356076992075
2.075000000000001,0.16546125999999958
2.0760000000000014,0.16514610999999907
2.0770000000000013,0.16444684142271407
2.0780000000000016,0.16326106857728276
2.079000000000001,0.16197430999999834
2.0800000000000014,0.1607167888142342
2.0810000000000013,0.15890493118576016
2.0820000000000016,0.15725285999999816
2.083000000000001,0.1562217889162148
2.0840000000000014,0.15501095108378146
2.0850000000000013,0.15385923999999804
2.0860000000000016,0.15238695999999607
2.087000000000001,0.1501856825404889
2.0880000000000014,0.1483110874595053
2.0890000000000013,0.1467591799999975
2.0900000000000016,0.14488831320635556
2.091000000000001,0.14292037679363834
2.0920000000000014,0.14115999999999734
2.0930000000000013,0.13918072560487652
2.0940000000000016,0.13703677439511774
2.095000000000001,0.13552964999999748
2.0960000000000014,0.13362493999999786
2.0970000000000013,0.13199211731326746
2.0980000000000016,0.1309652499999979
2.099000000000001,0.12938351999999684
2.1000000000000014,0.12701172450809606
2.1010000000000013,0.12555680549189946
2.1020000000000016,0.1248023699999974
2.103000000000001,0.12334324476704606
2.104000000000001,0.12299091523295287
2.1050000000000013,0.12231562999999568
2.1060000000000016,0.11908208791741227
2.107000000000001,0.11646126208257955
2.108000000000001,0.11464742999999772
2.1090000000000013,0.11293864000000013
2.1100000000000017,0.11303036975204846
2.111000000000001,0.11232789024794937
2.112000000000001,0.11017706999999743
2.1130000000000013,0.10825121889421917
2.1140000000000017,0.10654016110577627
2.115000000000001,0.10310313999999704
2.116000000000001,0.10088842785642836
2.1170000000000013,0.10066699214357094
2.1180000000000017,0.10041076000000118
2.119000000000001,0.10129566000000012
2.120000000000001,0.10140491554488984
2.1210000000000013,0.10066036445510787
2.1220000000000017,0.10014242999999708
2.1230000000000016,0.09849845872095367
2.124000000000001,0.09718566827904224
2.1250000000000013,0.09764572199999974
2.1260000000000017,0.0974488917394492
2.1270000000000016,0.0956462862605452
2.128000000000001,0.09455873799999938
2.1290000000000013,0.09409196721265653
2.1300000000000017,0.0932740937873413
2.1310000000000016,0.0926667899999995
2.132000000000001,0.09238703500000146
2.1330000000000013,0.09321048847310484
2.1340000000000017,0.09276521952689397
2.1350000000000016,0.09162671899999847
2.136000000000001,0.090770255719955
2.1370000000000013,0.09013745528004304
2.1380000000000017,0.0884850319999973
2.1390000000000016,0.0869681727622469
2.140000000000001,0.08656579523775185
2.1410000000000013,0.08622653799999924
2.1420000000000017,0.08564878999999853
2.1430000000000016,0.08481256453089284
2.144000000000001,0.08419787346910526
2.1450000000000014,0.08364486699999905
2.1460000000000017,0.08293639523745053
2.1470000000000016,0.08170876976254565
2.148000000000001,0.08050423899999826
2.1490000000000014,0.07919622980913521
2.1500000000000017,0.07666432119085805
2.1510000000000016,0.07415173899999662
2.152000000000001,0.07224584399999644
2.1530000000000014,0.07024126445795123
2.1540000000000017,0.06751926199999575
2.1550000000000016,0.0651286099999967
2.156000000000001,0.06326932534692714
2.1570000000000014,0.061112794653066176
2.1580000000000017,0.05971051400000054
2.1590000000000016,0.060008028394420675
2.160000000000001,0.05973197260557848
2.1610000000000014,0.05874081299999971
2.1620000000000017,0.058520938872324936
2.1630000000000016,0.05814966212767391
2.164000000000001,0.05808964700000203
2.1650000000000014,0.05960305000000175
2.1660000000000017,0.060920002942913325
2.1670000000000016,0.06209943205709035
2.168000000000001,0.06303270200000094
2.1690000000000014,0.06374209004159243
2.1700000000000017,0.06437250595840928
2.1710000000000016,0.0642521159999999
2.172000000000001,0.06419825389622183
2.1730000000000014,0.06485721610378023
2.1740000000000017,0.06515873999999948
2.1750000000000016,0.06486171499999988
2.176000000000001,0.06478837133436645
2.1770000000000014,0.06379843499999929
2.1780000000000017,0.06326924300000039
2.1790000000000016,0.06348482866986775
2.180000000000001,0.06456152733013559
2.1810000000000014,0.0653011950000013
2.1820000000000017,0.06627135941571809
2.1830000000000016,0.06703551658428429
2.184000000000001,0.06695187100000012
2.1850000000000014,0.06704210804179178
2.1860000000000017,0.06715252595820857
2.1870000000000016,0.06738102400000215
2.188000000000001,0.06859219800000049
2.1890000000000014,0.06896240668056307
2.1900000000000017,0.06825921231943476
2.1910000000000016,0.06793134699999702
2.192000000000001,0.06624787606078608
2.1930000000000014,0.06515848393921052
2.1940000000000017,0.06618842500000105
2.1950000000000016,0.06678045102089719
2.196000000000001,0.06763065997910546
2.1970000000000014,0.06815185399999947
2.1980000000000017,0.06775908199999918
2.1990000000000016,0.06729061310968583
2.200000000000001,0.06529170999999825
2.2010000000000014,0.06397955100000012
2.2020000000000017,0.06407496439752051
2.2030000000000016,0.06408893960247952
2.204000000000001,0.06408240600000173
2.2050000000000014,0.0653772992057601
2.2060000000000017,0.06615935679424267
2.2070000000000016,0.06585720899999968
2.208000000000001,0.06566588099819977
2.2090000000000014,0.0653158630017991
2.2100000000000017,0.06531081300000029
2.2110000000000016,0.06547490500000032
2.212000000000001,0.0656538124241168
2.2130000000000014,0.06665805357588632
2.2140000000000017,0.06729686300000033
2.2150000000000016,0.06747444732843443
2.216000000000001,0.0675477316715658
2.2170000000000014,0.06674510999999961
2.2180000000000017,0.06645077530373962
2.2190000000000016,0.0666838126962611
2.220000000000001,0.06681419200000167
2.2210000000000014,0.06806374300000109
2.2220000000000018,0.06889112482661629
2.2230000000000016,0.0682393909999997
2.224000000000001,0.06801899500000039
2.2250000000000014,0.06830971445180949
2.2260000000000018,0.06821423254819019
2.2270000000000016,0.06909254900000085
2.228000000000001,0.06957161499059827
2.229000000000001,0.06734152100939478
2.2300000000000018,0.06595666700000022
2.2310000000000016,0.06608025619656019
2.232000000000001,0.06577222180343885
2.233000000000001,0.06644844300000119
2.2340000000000018,0.06734670000000023
2.2350000000000017,0.06747026723205117
2.236000000000001,0.06598258776794419
2.237000000000001,0.06520278000000013
2.2380000000000018,0.06529588670965766
2.2390000000000017,0.06504298329034157
2.240000000000001,0.06550253899999972
2.241000000000001,0.06530696243330998
2.2420000000000018,0.06323129556668264
2.2430000000000017,0.0621294529999999
2.244000000000001,0.06204955999999912
2.245000000000001,0.061401025328134684
2.2460000000000018,0.061594306671866
2.2470000000000017,0.061544540999994665
2.2480000000000016,0.05853566716416491
2.249000000000001,0.057137308835830736
2.2500000000000018,0.05918216300000145
2.2510000000000017,0.05999879370465905
2.2520000000000016,0.059985840295340924
2.253000000000001,0.06095331500000044
2.2540000000000022,0.06128085974755065
2.2550000000000017,0.061378335252449664
2.2560000000000016,0.06324958800000341
2.257000000000001,0.06516775500000077
2.2580000000000022,0.06560712566826711
2.2590000000000017,0.06608380833173436
2.2600000000000016,0.06845723800000289
2.261000000000001,0.0700838717372516
2.2620000000000022,0.0694912442627463
2.2630000000000017,0.06938768900000022
2.2640000000000016,0.06951276117526459
2.265000000000001,0.0692845138247347
2.2660000000000022,0.0697950420000009
2.2670000000000017,0.07030551100000018
2.2680000000000016,0.07040508842641424
2.269000000000001,0.07010935257358485
2.2700000000000022,0.06947635099999871
2.2710000000000017,0.06876051622425411
2.2720000000000016,0.06811275877574388
2.273000000000001,0.06672802599999872
2.2740000000000022,0.06577923056968676
2.2750000000000017,0.06621492743031457
2.2760000000000016,0.06562579399999782
2.277000000000001,0.0644021699999975
2.2780000000000022,0.06299266895010225
2.2790000000000017,0.059494371999996236
2.2800000000000016,0.057379395000000125
2.281000000000001,0.0574449575844818
2.2820000000000022,0.05664080241551533
2.2830000000000017,0.05517254399999975
2.2840000000000016,0.05503299066546599
2.285000000000001,0.05446964533453225
2.2860000000000023,0.054652523000006566
2.2870000000000017,0.058344067470610564
2.2880000000000016,0.061258773529398486
2.289000000000001,0.06305128300000233
2.2900000000000023,0.06479540500000297
2.2910000000000017,0.06646866994891212
2.2920000000000016,0.06764815905109155
2.293000000000001,0.06788280600000053
2.2940000000000023,0.06829015697420572
2.2950000000000017,0.06863989902579537
2.2960000000000016,0.06878071299999966
2.297000000000001,0.0685953501808642
2.2980000000000023,0.06882715881913662
2.2990000000000017,0.07093368500000095
2.3000000000000016,0.07147481999999591
2.301000000000001,0.0691767028117154
2.3020000000000023,0.0682863439999978
2.3030000000000017,0.06705428699999727
2.3040000000000016,0.06552108629734356
2.305000000000001,0.06740405970266228
2.3060000000000023,0.06881264599999733
2.3070000000000017,0.06731297263197182
2.3080000000000016,0.06620929236802475
2.309000000000001,0.0653191129999989
2.3100000000000023,0.06449930484523399
2.3110000000000017,0.06637775715477269
2.3120000000000016,0.0668818949999936
2.313000000000001,0.06327950999999737
2.3140000000000023,0.061315879965206176
2.3150000000000017,0.06083553203479211
2.3160000000000016,0.05906886599999964
2.317000000000001,0.058864583180964235
2.3180000000000023,0.05913639281903672
2.3190000000000017,0.05588545299999506
2.3200000000000016,0.05310284730394072
2.321000000000001,0.05403588669606218
2.3220000000000023,0.05437270199999565
2.3230000000000017,0.05191995899999815
2.3240000000000016,0.050877695294569904
2.325000000000001,0.0504806409999995
2.3260000000000023,0.05010782900000445
2.3270000000000017,0.05261121828105248
2.3280000000000016,0.05799402871896426
2.329000000000001,0.06053162000000276
2.3300000000000023,0.0626004894607156
2.3310000000000017,0.06636509653929944
2.3320000000000016,0.0680020750000049
2.333000000000001,0.07076264355429603
2.3340000000000023,0.07502818644571912
2.3350000000000017,0.07749289999999973
2.3360000000000016,0.07733901600000126
2.337000000000001,0.0780472706451722
2.3380000000000023,0.07881372235483053
2.3390000000000017,0.07946605200000388
2.3400000000000016,0.08164767157908609
2.341000000000001,0.08283346242091758
2.3420000000000023,0.08119964600000062
2.3430000000000017,0.0815502262581545
2.3440000000000016,0.08535280774185733
2.345000000000001,0.08609709099999885
2.3460000000000023,0.08522884500000029
2.3470000000000018,0.08539142066832611
2.3480000000000016,0.08102810399999717
2.349000000000001,0.07890777300000731
2.350000000000002,0.08439948980474317
2.3510000000000018,0.08639753719526481
2.3520000000000016,0.08513173499999788
2.353000000000001,0.08393669370235031
2.354000000000002,0.07822371729762938
2.3550000000000018,0.07512892800000355
2.3560000000000016,0.07712809095670818
2.357000000000001,0.07683765804329093
2.358000000000002,0.07664827299999881
2.3590000000000018,0.07597609599999103
2.3600000000000017,0.07092950765816264
2.361000000000001,0.06737608934182633
2.362000000000002,0.06536845899999781
2.3630000000000018,0.06413513699720227
2.3640000000000017,0.06520510900280102
2.365000000000001,0.06542298900000182
2.366000000000002,0.0667916087937417
2.3670000000000018,0.06700954620625918
2.3680000000000017,0.06435681099999646
2.369000000000001,0.0617000649999949
2.370000000000002,0.057875658765340864
2.3710000000000018,0.05492331223464735
2.3720000000000017,0.05169289899999683
2.3730000000000016,0.04990943574375524
2.374000000000002,0.05237687325625354
2.3750000000000018,0.05279418499999651
2.3760000000000017,0.05082825122875381
2.3770000000000016,0.05056053877124536
2.378000000000002,0.049730751999999226
2.3790000000000022,0.049293150540894254
2.3800000000000017,0.05079855945911043
2.3810000000000016,0.0531527030000064
2.382000000000002,0.056752846000004985
2.3830000000000022,0.05899619314407443
2.3840000000000017,0.061007633855931824
2.3850000000000016,0.06414312100000237
2.386000000000002,0.06548375406678919
2.3870000000000022,0.06672442193321576
2.3880000000000017,0.07122112800000632
2.3890000000000016,0.07478388333113557
2.390000000000002,0.07589719466886838
2.3910000000000022,0.07655875400000099
2.3920000000000017,0.07712451400000113
2.3930000000000016,0.07774773843711075
2.394000000000002,0.07661210956288522
2.3950000000000022,0.0765900460000043
2.3960000000000017,0.07901534336353015
2.3970000000000016,0.08078897863647536
2.398000000000002,0.08312581500000177
2.3990000000000022,0.08412147193630934
2.4000000000000017,0.08202083506368411
2.4010000000000016,0.08118224100000335
2.402000000000001,0.08306591999999934
2.4030000000000022,0.08269225036696258
2.4040000000000017,0.07894209799999696
2.4050000000000016,0.07723097499999515
2.406000000000002,0.07450237551359444
2.4070000000000022,0.07312751148640008
2.4080000000000017,0.07836160800000623
2.4090000000000016,0.08186209666816499
2.410000000000001,0.08101877833183238
2.4110000000000023,0.08109094900000427
2.4120000000000017,0.08350000839852059
2.4130000000000016,0.08368399360147998
2.414000000000002,0.08253715899999875
2.4150000000000023,0.08183134299999194
2.4160000000000017,0.07729460835722382
2.4170000000000016,0.07436818064276708
2.418000000000001,0.07577948999999824
2.4190000000000023,0.07445426116206877
2.4200000000000017,0.07518588183793351
2.4210000000000016,0.07732865999999654
2.422000000000002,0.07538109601439688
2.4230000000000023,0.07526123998560265
2.4240000000000017,0.07708772299999607
2.4250000000000016,0.07488271599999997
2.426000000000001,0.07486797247435252
2.4270000000000023,0.07591849599999022
2.4280000000000017,0.07041136199999766
2.4290000000000016,0.06908980406199212
2.430000000000002,0.07189042393801783
2.4310000000000023,0.07063827699999624
2.4320000000000017,0.06852219892221217
2.4330000000000016,0.06642142107778129
2.434000000000001,0.06456146399999635
2.4350000000000023,0.06182728436412922
2.4360000000000017,0.0631009256358753
2.4370000000000016,0.06683118599999723
2.438000000000002,0.06526979799999959
2.4390000000000023,0.06503418661258142
2.4400000000000017,0.06748031238742726
2.4410000000000016,0.06968101900000169
2.442000000000001,0.07063374708858228
2.4430000000000023,0.07063463291141772
2.4440000000000017,0.07317592200000511
2.4450000000000016,0.07605421740182111
2.446000000000002,0.07696823559818214
2.4470000000000023,0.07284041499999434
2.4480000000000017,0.06965330199999935
2.4490000000000016,0.06928700143125628
2.450000000000001,0.0689113140000091
2.4510000000000023,0.07574865200001031
2.4520000000000017,0.08155392896560952
2.4530000000000016,0.08319358503439557
2.454000000000002,0.08336663999999508
2.4550000000000023,0.08058512755258715
2.4560000000000017,0.07945065344740831
2.4570000000000016,0.08029766399999802
2.458000000000001,0.07918457337511939
2.4590000000000023,0.07571832462486829
2.4600000000000017,0.07376410099999367
2.4610000000000016,0.07020383299999347
2.462000000000002,0.06654327338892943
2.4630000000000023,0.07004716261108458
2.4640000000000017,0.07156731899999141
2.4650000000000016,0.06673403669275506
2.466000000000001,0.06277096430723263
2.4670000000000023,0.05714790199999473
2.4680000000000017,0.0541759462855418
2.4690000000000016,0.0534988017144561
2.470000000000002,0.05342876200001257
2.4710000000000023,0.06050326700001112
2.4720000000000018,0.0667620054717564
2.4730000000000016,0.0689767230000052
2.474000000000001,0.07287381600001314
2.475000000000002,0.08274028732643708
2.4760000000000018,0.0838835516735675
2.4770000000000016,0.07096711499999811
2.478000000000002,0.06990605431423236
2.479000000000002,0.06757919668575832
2.4800000000000018,0.08305991400004002
2.4810000000000016,0.10558806974004603
2.482000000000001,0.10188547025994248
2.483000000000002,0.09224103399996804
2.4840000000000018,0.07424467099996282
2.4850000000000017,0.05332859515577287
2.486000000000002,0.055820152844235985
2.487000000000002,0.07566742600005195
2.4880000000000018,0.10491629784546327
2.4890000000000017,0.12499475215459913
2.490000000000001,0.13281101000000073
2.491000000000002,0.13335901493299168
2.4920000000000018,0.12280834506696615
2.4930000000000017,0.11936574999999405
2.494000000000002,0.1148791500000012
2.495000000000002,0.11555759780643148
2.4960000000000018,0.11203566219355446
2.4970000000000017,0.1065966000000173
2.4980000000000016,0.11633067798865113
2.499000000000002,0.0846105650112362
2.5000000000000018,0.08460734800000001
2.5010000000000017,0.08460734800000001
2.502000000000002,0.08460734800000001
2.503000000000002,0.08460734800000001
2.5040000000000022,0.08460734800000001
2.5050000000000017,0.08460734800000001
2.5060000000000016,0.08460734800000001
2.507000000000002,0.08460734800000001
2.5080000000000022,0.08460734800000001
2.5090000000000017,0.08460734800000001
2.510000000000002,0.08460734800000001
2.511000000000002,0.08460734800000001
2.5120000000000022,0.08460734800000001
2.5130000000000017,0.08460734800000001
2.5140000000000016,0.08460734800000001
2.515000000000002,0.08460734800000001
2.5160000000000022,0.08460734800000001
2.5170000000000017,0.08460734800000001
2.518000000000002,0.08460734800000001
2.519000000000002,0.08460734800000001
2.5200000000000022,0.08460734800000001
2.5210000000000017,0.08460734800000001
2.5220000000000016,0.08460734800000001
2.523000000000002,0.08460734800000001
2.5240000000000022,0.08460734800000001
2.5250000000000017,0.08460734800000001
2.526000000000002,0.08460734800000001
2.527000000000002,0.08460734800000001
2.5280000000000022,0.08460734800000001
2.5290000000000017,0.08460734800000001
2.5300000000000016,0.08460734800000001
2.531000000000002,0.08460734800000001
2.5320000000000022,0.08460734800000001
2.5330000000000017,0.08460734800000001
2.534000000000002,0.08460734800000001
2.535000000000002,0.08460734800000001
2.5360000000000023,0.08460734800000001
2.5370000000000017,0.08460734800000001
2.5380000000000016,0.08460734800000001
2.539000000000002,0.08460734800000001
2.5400000000000023,0.08460734800000001
2.5410000000000017,0.08460734800000001
2.542000000000002,0.08460734800000001
2.543000000000002,0.08460734800000001
2.5440000000000023,0.08460734800000001
2.5450000000000017,0.08460734800000001
2.5460000000000016,0.08460734800000001
2.547000000000002,0.08460734800000001
2.5480000000000023,0.08460734800000001
2.5490000000000017,0.08460734800000001
2.550000000000002,0.08460734800000001
2.551000000000002,0.08460734800000001
2.5520000000000023,0.08460734800000001
2.5530000000000017,0.08460734800000001
2.5540000000000016,0.08460734800000001
2.555000000000002,0.08460734800000001
2.5560000000000023,0.08460734800000001
2.5570000000000017,0.08460734800000001
2.558000000000002,0.08460734800000001
2.559000000000002,0.08460734800000001
2.5600000000000023,0.08460734800000001
2.5610000000000017,0.08460734800000001
2.5620000000000016,0.08460734800000001
2.563000000000002,0.08460734800000001
2.5640000000000023,0.08460734800000001
2.5650000000000017,0.08460734800000001
2.566000000000002,0.08460734800000001
2.567000000000002,0.08460734800000001
2.5680000000000023,0.08460734800000001
2.5690000000000017,0.08460734800000001
2.5700000000000016,0.08460734800000001
2.571000000000002,0.08460734800000001
2.5720000000000023,0.08460734800000001
2.5730000000000017,0.08460734800000001
2.574000000000002,0.08460734800000001
2.575000000000002,0.08460734800000001
2.5760000000000023,0.08460734800000001
2.5770000000000017,0.08460734800000001
2.5780000000000016,0.08460734800000001
2.579000000000002,0.08460734800000001
2.5800000000000023,0.08460734800000001
2.5810000000000017,0.08460734800000001
2.582000000000002,0.08460734800000001
2.583000000000002,0.08460734800000001
2.5840000000000023,0.08460734800000001
2.5850000000000017,0.08460734800000001
2.5860000000000016,0.08460734800000001
2.587000000000002,0.08460734800000001
2.5880000000000023,0.08460734800000001
2.5890000000000017,0.08460734800000001
2.590000000000002,0.08460734800000001
2.591000000000002,0.08460734800000001
2.5920000000000023,0.08460734800000001
2.5930000000000017,0.08460734800000001
2.5940000000000016,0.08460734800000001
2.595000000000002,0.08460734800000001
2.5960000000000023,0.08460734800000001
2.5970000000000018,0.08460734800000001
2.598000000000002,0.08460734800000001
2.599000000000002,0.08460734800000001
