wave,L-Proline
1.8650000000000009,0.23122493999999974
1.8660000000000012,0.2310345190420955
1.867000000000001,0.2303601799999987
1.8680000000000008,0.2293898599999994
1.8690000000000009,0.22883160000000005
1.8700000000000012,0.2288494900000004
1.871000000000001,0.2291445004989505
1.8720000000000008,0.2290700200000001
1.8730000000000009,0.2291206599999999
1.8740000000000012,0.2289957699999985
1.875000000000001,0.2278654899999987
1.8760000000000008,0.2268966099999987
1.877000000000001,0.2259210499999992
1.8780000000000012,0.22529386999999876
1.8790000000000011,0.22433875096790348
1.8800000000000008,0.22454843000000246
1.881000000000001,0.2264004500000013
1.8820000000000012,0.22756287000000106
1.8830000000000011,0.22824813000000094
1.8840000000000008,0.2289682225427465
1.885000000000001,0.22959365000000015
1.8860000000000012,0.2297557000000005
1.8870000000000011,0.2300406500000005
1.8880000000000008,0.2303176500000012
1.889000000000001,0.23137073469153194
1.8900000000000012,0.23176003999999856
1.8910000000000011,0.2308418799999999
1.8920000000000008,0.23075402000000045
1.893000000000001,0.2310871000000001
1.8940000000000012,0.2311452541845816
1.8950000000000011,0.2328064600000009
1.8960000000000008,0.2335004099999969
1.897000000000001,0.2311377399999985
1.8980000000000012,0.2300201099999996
1.8990000000000011,0.22972271999999935
1.9000000000000008,0.2292697900000016
1.9010000000000007,0.2304526600000017
1.9020000000000012,0.23199344999999996
1.9030000000000011,0.2319558299999997
1.9040000000000008,0.23171312000000016
1.9050000000000007,0.2318507700000005
1.9060000000000012,0.2322522600000003
1.9070000000000011,0.2324640836176383
1.9080000000000013,0.23250026000000015
1.9090000000000007,0.2326728900000004
1.9100000000000013,0.23301589000000006
1.9110000000000011,0.23303253999999965
1.9120000000000013,0.23276566126387285
1.9130000000000007,0.2320783
1.9140000000000013,0.2320737400000001
1.9150000000000011,0.23213755999999974
1.9160000000000013,0.23196943000000125
1.9170000000000007,0.23288523841915906
1.9180000000000013,0.2337930899999993
1.9190000000000011,0.2332251499999997
1.9200000000000013,0.2330100500000025
1.9210000000000007,0.23486218000000106
1.9220000000000013,0.23577600861713965
1.9230000000000012,0.2348861099999997
1.9240000000000013,0.23468142999999994
1.9250000000000007,0.2346404799999988
1.9260000000000013,0.2335477599999989
1.9270000000000012,0.23283017000000025
1.9280000000000013,0.2329891500000003
1.9290000000000007,0.2332640100000005
1.9300000000000013,0.2337545065483454
1.9310000000000012,0.2339199900000006
1.9320000000000013,0.2343795300000004
1.9330000000000007,0.23465118999999898
1.9340000000000013,0.2337617099999989
1.9350000000000012,0.23290325032396855
1.9360000000000013,0.2336064899999999
1.9370000000000007,0.2335394299999994
1.9380000000000013,0.23310229000000035
1.9390000000000012,0.23336636999999985
1.9400000000000013,0.23324298233876595
1.9410000000000007,0.23242464999999915
1.9420000000000013,0.2317754199999975
1.9430000000000012,0.2301669899999989
1.9440000000000013,0.22937608000000045
1.9450000000000007,0.2296868989181086
1.9460000000000013,0.22981754000000065
1.9470000000000012,0.23023011000000276
1.9480000000000013,0.23199646000000024
1.9490000000000007,0.2322326899999988
1.9500000000000013,0.2311483499999996
1.9510000000000012,0.23088006999999955
1.9520000000000013,0.23059321999999974
1.9530000000000007,0.23042714486051566
1.9540000000000013,0.2318757500000013
1.9550000000000012,0.2327443499999991
1.9560000000000013,0.2320850599999998
1.9570000000000007,0.23191619000000066
1.9580000000000013,0.23238723132786726
1.9590000000000012,0.2324005099999979
1.9600000000000013,0.2308331600000005
1.9610000000000007,0.2312333400000015
1.9620000000000013,0.232335519999998
1.9630000000000012,0.23106749680231786
1.9640000000000013,0.2303760900000025
1.9650000000000007,0.2322628600000007
1.9660000000000013,0.2328845299999977
1.9670000000000012,0.2313981799999993
1.9680000000000013,0.2309303867793215
1.9690000000000007,0.2303712099999993
1.9700000000000013,0.22972585000000126
1.9710000000000012,0.2305092500000011
1.9720000000000013,0.23121208000000065
1.9730000000000008,0.2316908400000001
1.9740000000000013,0.2318168000000006
1.9750000000000012,0.2322324200000001
1.9760000000000013,0.2322983699999995
1.9770000000000008,0.23192308999999814
1.978000000000001,0.2305506899999989
1.9790000000000012,0.2297652099999993
1.980000000000001,0.22925778999999946
1.9810000000000008,0.22883668153484804
1.982000000000001,0.2301520300000008
1.9830000000000012,0.2306669499999986
1.984000000000001,0.229597879999999
1.9850000000000008,0.2288501999999989
1.986000000000001,0.2278896323007674
1.9870000000000012,0.2263126399999997
1.988000000000001,0.22610621000000125
1.9890000000000008,0.2272244200000003
1.990000000000001,0.22751120000000025
1.9910000000000012,0.2276719539246078
1.992000000000001,0.2275827999999979
1.9930000000000008,0.2259907299999988
1.994000000000001,0.2249177399999996
1.9950000000000012,0.2246693499999994
1.996000000000001,0.22422975395960348
1.9970000000000008,0.22415238999999984
1.9980000000000016,0.22403236999999865
1.9990000000000012,0.22298089999999893
2.0000000000000013,0.2222137499999999
2.001000000000001,0.22215950984803048
2.0020000000000016,0.22225799015196973
2.003000000000001,0.22181033999999905
2.0040000000000013,0.22111118452509432
2.005000000000001,0.22055643547490444
2.0060000000000016,0.21958176999999812
2.007000000000001,0.21853537999999795
2.0080000000000013,0.21738671110477825
2.009000000000001,0.21669775889522025
2.0100000000000016,0.21664463999999906
2.011000000000001,0.21611481067086472
2.0120000000000013,0.21542151932913312
2.013000000000001,0.21522235999999886
2.0140000000000016,0.2143412216126762
2.015000000000001,0.21355734838732132
2.0160000000000013,0.2143554100000009
2.017000000000001,0.21507286000000012
2.0180000000000016,0.21518103397020535
2.019000000000001,0.21482073602979354
2.0200000000000014,0.21461000000000008
2.021000000000001,0.21467968864827
2.0220000000000016,0.2143661713517292
2.023000000000001,0.21288042999999912
2.0240000000000014,0.21220549187462615
2.025000000000001,0.2131242381253759
2.0260000000000016,0.2130057099999995
2.027000000000001,0.21273105
2.0280000000000014,0.2127125718478152
2.029000000000001,0.21132441999999704
2.0300000000000016,0.20909734000000027
2.031000000000001,0.2092488832723472
2.0320000000000014,0.21028160672765606
2.0330000000000013,0.21035879999999973
2.0340000000000016,0.21017463697860425
2.035000000000001,0.2101444230213957
2.0360000000000014,0.20936813999999904
2.0370000000000013,0.20863449092481565
2.0380000000000016,0.2091437390751857
2.039000000000001,0.20922885999999696
2.0400000000000014,0.2069656799999985
2.0410000000000013,0.2058124976414733
2.0420000000000016,0.2071889123585304
2.043000000000001,0.2075394400000007
2.0440000000000014,0.2080841535822843
2.0450000000000013,0.2087199764177171
2.0460000000000016,0.2077203999999968
2.047000000000001,0.20592050376324564
2.0480000000000014,0.20485813623675106
2.0490000000000013,0.20468937999999964
2.0500000000000016,0.20441970000000007
2.051000000000001,0.204458396130387
2.0520000000000014,0.2042270599999998
2.0530000000000013,0.20408249999999947
2.0540000000000016,0.20368989082983116
2.055000000000001,0.20189818917016328
2.0560000000000014,0.20066499999999826
2.0570000000000013,0.19932668013497185
2.0580000000000016,0.1983280298650255
2.059000000000001,0.20048292000000129
2.0600000000000014,0.20144958173565194
2.0610000000000013,0.20066693826434595
2.0620000000000016,0.19935340999999926
2.063000000000001,0.19891409999999907
2.0640000000000014,0.19821545063787105
2.0650000000000013,0.19702182936212576
2.0660000000000016,0.1971608400000001
2.067000000000001,0.19720316459907625
2.0680000000000014,0.1947491554009161
2.0690000000000013,0.19324604000000176
2.0700000000000016,0.19455470642371597
2.071000000000001,0.19501894357628544
2.0720000000000014,0.19519266
2.0730000000000013,0.19522039999999685
2.0740000000000016,0.19286189918107946
2.075000000000001,0.19135371000000054
2.0760000000000014,0.19176421
2.0770000000000013,0.19174221211857573
2.0780000000000016,0.19126339788142302
2.079000000000001,0.19219829000000013
2.0800000000000014,0.19231095989301755
2.0810000000000013,0.18990989010697504
2.0820000000000016,0.18862512999999967
2.083000000000001,0.1884669922475499
2.0840000000000014,0.18808946775244892
2.0850000000000013,0.1884612700000003
2.0860000000000016,0.18869092000000046
2.087000000000001,0.18892503903319305
2.0880000000000014,0.18871537096680632
2.0890000000000013,0.1870118399999988
2.0900000000000016,0.18608500345230974
2.091000000000001,0.18621952654769064
2.0920000000000014,0.1857336799999996
2.0930000000000013,0.1854185800159968
2.0940000000000016,0.1854187399840032
2.095000000000001,0.1855371399999984
2.0960000000000014,0.1843369599999991
2.0970000000000013,0.18366247815318584
2.0980000000000016,0.1846440100000008
2.099000000000001,0.18521795000000016
2.1000000000000014,0.1853379032463508
2.1010000000000013,0.18537036675364926
2.1020000000000016,0.1856804899999997
2.103000000000001,0.18550434975704747
2.104000000000001,0.18480192024295036
2.1050000000000013,0.18390193999999685
2.1060000000000016,0.1815215408738227
2.107000000000001,0.17993027912617238
2.108000000000001,0.17893096999999886
2.1090000000000013,0.17807938000000095
2.1100000000000017,0.17878530809738147
2.111000000000001,0.17936628190262036
2.112000000000001,0.18005885000000044
2.1130000000000013,0.18041905582783427
2.1140000000000017,0.18027733417216532
2.115000000000001,0.1796093399999994
2.116000000000001,0.17916118667466455
2.1170000000000013,0.17882793332533445
2.1180000000000017,0.17809979999999928
2.119000000000001,0.17757641999999912
2.120000000000001,0.17691440991101426
2.1210000000000013,0.1747135200889789
2.1220000000000017,0.17333867999999975
2.1230000000000016,0.17321468105578822
2.124000000000001,0.1728252389442106
2.1250000000000013,0.17438933000000048
2.1260000000000017,0.17473821792840966
2.1270000000000016,0.1718175020715813
2.128000000000001,0.16989732999999793
2.1290000000000013,0.16833083192861195
2.1300000000000017,0.16635011807138278
2.1310000000000016,0.16515223999999884
2.132000000000001,0.16449565999999824
2.1330000000000013,0.1635111973615266
2.1340000000000017,0.1625848126384709
2.1350000000000016,0.16141671999999946
2.136000000000001,0.1611091296390709
2.1370000000000013,0.1603055203609266
2.1380000000000017,0.1580862699999963
2.1390000000000016,0.156006839749046
2.140000000000001,0.1534043302509459
2.1410000000000013,0.1515655699999996
2.1420000000000017,0.1512469199999978
2.1430000000000016,0.15000916862927202
2.144000000000001,0.14869546137072387
2.1450000000000014,0.14751314999999668
2.1460000000000017,0.14501201098079966
2.1470000000000016,0.1424218190191923
2.148000000000001,0.14024608999999744
2.1490000000000014,0.1383222455268927
2.1500000000000017,0.13667751447310292
2.1510000000000016,0.13467752999999585
2.152000000000001,0.13235516999999666
2.1530000000000014,0.1304876767493223
2.1540000000000017,0.12840246999999622
2.1550000000000016,0.12628386999999675
2.156000000000001,0.1244774120915796
2.1570000000000014,0.1231983279084164
2.1580000000000017,0.12244307999999862
2.1590000000000016,0.12166782860227887
2.160000000000001,0.12125385139771985
2.1610000000000014,0.12216037000000092
2.1620000000000017,0.12284422391121864
2.1630000000000016,0.12338333608878305
2.164000000000001,0.1237970699999994
2.1650000000000014,0.1233638400000002
2.1660000000000017,0.12351871627174756
2.1670000000000016,0.12468143372825607
2.168000000000001,0.12528667000000104
2.1690000000000014,0.12607885217556586
2.1700000000000017,0.12690060782443635
2.1710000000000016,0.1262865499999994
2.172000000000001,0.125947847064588
2.1730000000000014,0.12651849293541378
2.1740000000000017,0.12702423000000196
2.1750000000000016,0.12813728000000152
2.176000000000001,0.1289908046475365
2.1770000000000014,0.1286159900000001
2.1780000000000017,0.12867214000000093
2.1790000000000016,0.12919883884923095
2.180000000000001,0.12968733115077058
2.1810000000000014,0.12991020000000067
2.1820000000000017,0.13042240858528406
2.1830000000000016,0.13110826141471807
2.184000000000001,0.13072439000000036
2.1850000000000014,0.13099525997500747
2.1860000000000017,0.13309501002499907
2.1870000000000016,0.13450453000000318
2.188000000000001,0.13628177000000133
2.1890000000000014,0.13727645965906596
2.1900000000000017,0.13537305034092814
2.1910000000000016,0.13467838000000132
2.192000000000001,0.13542432438312346
2.1930000000000014,0.1354681556168767
2.1940000000000017,0.13622536000000154
2.1950000000000016,0.137120010996801
2.196000000000001,0.13732997900319968
2.1970000000000014,0.1369983099999989
2.1980000000000017,0.1361726399999994
2.1990000000000016,0.13583039605539354
2.200000000000001,0.13529094999999866
2.2010000000000014,0.13428645000000095
2.2020000000000017,0.13499498512797448
2.2030000000000016,0.13504626487202567
2.204000000000001,0.13406557999999624
2.2050000000000014,0.13124618384922762
2.2060000000000017,0.1296846761507668
2.2070000000000016,0.12922873999999845
2.208000000000001,0.1283387369886035
2.2090000000000014,0.12910862301139886
2.2100000000000017,0.12885845999999482
2.2110000000000016,0.12594389999999647
2.212000000000001,0.12395236676864475
2.2130000000000014,0.12302005323135233
2.2140000000000017,0.12145355999999675
2.2150000000000016,0.1196202564827013
2.216000000000001,0.11828508351729455
2.2170000000000014,0.11688420999999773
2.2180000000000017,0.1151801953339312
2.2190000000000016,0.11393353466606493
2.220000000000001,0.11286957999999833
2.2210000000000014,0.1116115099999978
2.2220000000000018,0.1099507805049458
2.2230000000000016,0.1076558299999979
2.224000000000001,0.10607812999999863
2.2250000000000014,0.10505269682263302
2.2260000000000018,0.10352092317736156
2.2270000000000016,0.10259628999999867
2.228000000000001,0.10185343343631086
2.229000000000001,0.10068779656368552
2.2300000000000018,0.09899431499999573
2.2310000000000016,0.0965774253312307
2.232000000000001,0.0946807376687634
2.233000000000001,0.09286119799999684
2.2340000000000018,0.09048707799999696
2.2350000000000017,0.08877410074985052
2.236000000000001,0.08908159925015043
2.237000000000001,0.08852744099999837
2.2380000000000018,0.08730440864786794
2.2390000000000017,0.08577088735212728
2.240000000000001,0.08220802199999742
2.241000000000001,0.08026600174795118
2.2420000000000018,0.08074348125205053
2.2430000000000017,0.07983799299999855
2.244000000000001,0.07875963299999937
2.245000000000001,0.07829614806858244
2.2460000000000018,0.0759168339314091
2.2470000000000017,0.07400000800000217
2.2480000000000016,0.07523079662547558
2.249000000000001,0.07564705137452572
2.2500000000000018,0.07268854999999795
2.2510000000000017,0.07153601319676306
2.2520000000000016,0.07303798080324159
2.253000000000001,0.07367830000000257
2.2540000000000022,0.07560785027674764
2.2550000000000017,0.07746061772325813
2.2560000000000016,0.07665917299999947
2.257000000000001,0.07636563500000199
2.2580000000000022,0.07748392636762798
2.2590000000000017,0.07841760263237492
2.2600000000000016,0.08040958600000228
2.261000000000001,0.0816959417671452
2.2620000000000022,0.0808536132328518
2.2630000000000017,0.08071488899999943
2.2640000000000016,0.08039245982553422
2.265000000000001,0.07997071517446447
2.2660000000000022,0.08185492500000259
2.2670000000000017,0.08331673600000022
2.2680000000000016,0.08343923014277131
2.269000000000001,0.08336065785722843
2.2700000000000022,0.08393694499999761
2.2710000000000017,0.08258946267456424
2.2720000000000016,0.08206620832543413
2.273000000000001,0.0833312200000004
2.2740000000000022,0.08363077235852724
2.2750000000000017,0.08297435764147072
2.2760000000000016,0.0834710900000008
2.277000000000001,0.08392456200000117
2.2780000000000022,0.08458934752144914
2.2790000000000017,0.0872989670000043
2.2800000000000016,0.08972351300000211
2.281000000000001,0.09090902623785507
2.2820000000000022,0.09254140476215074
2.2830000000000017,0.09477983400000416
2.2840000000000016,0.0971299297428563
2.285000000000001,0.10014735825715307
2.2860000000000023,0.10254772000000427
2.2870000000000017,0.1049457563367358
2.2880000000000016,0.10690912366327028
2.289000000000001,0.10752963000000083
2.2900000000000023,0.10816400000000001
2.2910000000000017,0.1081587897950418
2.2920000000000016,0.10865674020495976
2.293000000000001,0.10980707000000137
2.2940000000000023,0.11083273007498824
2.2950000000000017,0.11283347992501801
2.2960000000000016,0.11437034000000312
2.297000000000001,0.11612469701059913
2.2980000000000023,0.11689480298940362
2.2990000000000017,0.11476147999999807
2.3000000000000016,0.11368400999999966
2.301000000000001,0.1134741209889008
2.3020000000000023,0.11246045000000167
2.3030000000000017,0.11339523000000053
2.3040000000000016,0.11368657788641626
2.305000000000001,0.10966544211357128
2.3060000000000023,0.10684178000000023
2.3070000000000017,0.10697507377624353
2.3080000000000016,0.10621283622375413
2.309000000000001,0.1038604299999988
2.3100000000000023,0.10295624237552654
2.3110000000000017,0.10397999762447713
2.3120000000000016,0.1036649999999998
2.313000000000001,0.10355045000000086
2.3140000000000023,0.10419795421515446
2.3150000000000017,0.10264010578484
2.3160000000000016,0.1007575199999998
2.317000000000001,0.10064927305438948
2.3180000000000023,0.10087981694561132
2.3190000000000017,0.10061714999999877
2.3200000000000016,0.09992541345800997
2.321000000000001,0.10088999354199303
2.3220000000000023,0.10110058999999512
2.3230000000000017,0.09836057599999544
2.3240000000000016,0.09579114176731936
2.325000000000001,0.09335881499999572
2.3260000000000023,0.09015218899999436
2.3270000000000017,0.08697762600899776
2.3280000000000016,0.0867077159910014
2.329000000000001,0.08659632499999759
2.3300000000000023,0.08477933281303288
2.3310000000000017,0.08257746318695833
2.3320000000000016,0.0803025739999983
2.333000000000001,0.07934153731713726
2.3340000000000023,0.07977470868286428
2.3350000000000017,0.08044218300000575
2.3360000000000016,0.08367968400000253
2.337000000000001,0.08509191655688582
2.3380000000000023,0.08335748544310803
2.3390000000000017,0.08343856000000059
2.3400000000000016,0.08377434482053664
2.341000000000001,0.08424255017946479
2.3420000000000023,0.08764692400000408
2.3430000000000017,0.08993553516596635
2.3440000000000016,0.08964719483403276
2.345000000000001,0.09009230100000236
2.3460000000000023,0.09186108400000073
2.3470000000000018,0.09227679566683236
2.3480000000000016,0.09167346399999972
2.349000000000001,0.09146770799999653
2.350000000000002,0.08885949274504977
2.3510000000000018,0.08827694325494788
2.3520000000000016,0.09293706000000257
2.353000000000001,0.09438731901229412
2.354000000000002,0.09226744198769836
2.3550000000000018,0.09265996499999893
2.3560000000000016,0.0920547047918406
2.357000000000001,0.0914126232081574
2.358000000000002,0.09586668800000547
2.3590000000000018,0.09894247399999774
2.3600000000000017,0.09766946239312116
2.361000000000001,0.09754339360687844
2.362000000000002,0.0983735320000023
2.3630000000000018,0.09966975367796968
2.3640000000000017,0.10293653332204047
2.365000000000001,0.10445477000000153
2.366000000000002,0.1055878864527102
2.3670000000000018,0.10595241354729124
2.3680000000000017,0.10261809999999633
2.369000000000001,0.09986021399999813
2.370000000000002,0.09845720477474187
2.3710000000000018,0.09691495222525197
2.3720000000000017,0.09336399999999816
2.3730000000000016,0.09232651837612832
2.374000000000002,0.09453027962387947
2.3750000000000018,0.09558746200000867
2.3760000000000017,0.10048120538892602
2.3770000000000016,0.10283509461108133
2.378000000000002,0.098160698999996
2.3790000000000022,0.09591134748430184
2.3800000000000017,0.09510619051569563
2.3810000000000016,0.09374477000000336
2.382000000000002,0.09563846900000064
2.3830000000000022,0.09591660586372017
2.3840000000000017,0.09151524313626616
2.3850000000000016,0.08910783399999841
2.386000000000002,0.08821507319365937
2.3870000000000022,0.08729700980633695
2.3880000000000017,0.08821791400000152
2.3890000000000016,0.0890724290426917
2.390000000000002,0.08922285595730882
2.3910000000000022,0.08922278100000171
2.3920000000000017,0.09018193200000076
2.3930000000000016,0.09061419723905036
2.394000000000002,0.08947658776094561
2.3950000000000022,0.08882536699999857
2.3960000000000017,0.08803236764827027
2.3970000000000016,0.08798885035172957
2.398000000000002,0.08776626000000108
2.3990000000000022,0.08836992799280853
2.4000000000000017,0.09275985600720513
2.4010000000000016,0.09538315999999887
2.402000000000001,0.0947579150000044
2.4030000000000022,0.09723970782072276
2.4040000000000017,0.1022058000000036
2.4050000000000016,0.10423592000000703
2.406000000000002,0.1081998325205007
2.4070000000000022,0.1105250374795086
2.4080000000000017,0.10449268999999498
2.4090000000000016,0.10166488066286923
2.410000000000001,0.10277150933713422
2.4110000000000023,0.1042646200000129
2.4120000000000017,0.1115253303339374
2.4130000000000016,0.11412866966607067
2.414000000000002,0.10981960999999757
2.4150000000000023,0.10846148999999553
2.4160000000000017,0.10594920743050806
2.4170000000000016,0.10232351256948068
2.418000000000001,0.10294881000000136
2.4190000000000023,0.10397073484562368
2.4200000000000017,0.09951919115436247
2.4210000000000016,0.1052443500000106
2.422000000000002,0.11120932832732544
2.4230000000000023,0.10679260167265688
2.4240000000000017,0.10779024999999727
2.4250000000000016,0.10625171999999126
2.426000000000001,0.10133830134185846
2.4270000000000023,0.10429438000000477
2.4280000000000017,0.10697635000000108
2.4290000000000016,0.1075750034323152
2.430000000000002,0.10860932656768847
2.4310000000000023,0.10833908999999868
2.4320000000000017,0.1075886388612242
2.4330000000000016,0.10537725113876892
2.434000000000001,0.10251138999999933
2.4350000000000023,0.10200625613876993
2.4360000000000017,0.10056764386122496
2.4370000000000016,0.09960282600000303
2.438000000000002,0.10130290999999328
2.4390000000000023,0.09751187220605527
2.4400000000000017,0.09534393279393699
2.4410000000000016,0.1008609499999992
2.442000000000001,0.10040385894190386
2.4430000000000023,0.09559327805807903
2.4440000000000017,0.09248921999999107
2.4450000000000016,0.08747248458248423
2.446000000000002,0.08792830941751738
2.4470000000000023,0.0958004300000145
2.4480000000000017,0.10395826000000337
2.4490000000000016,0.10586350632236817
2.450000000000001,0.10612673000000516
2.4510000000000023,0.10998951000000147
2.4520000000000017,0.11081956554287828
2.4530000000000016,0.1026749944570964
2.454000000000002,0.09795581499999166
2.4550000000000023,0.09326344814576182
2.4560000000000017,0.08887490585422064
2.4570000000000016,0.0929781420000077
2.458000000000001,0.09731623760688804
2.4590000000000023,0.10315230639313268
2.4600000000000017,0.10573684999999523
2.4610000000000016,0.10305551999999492
2.462000000000002,0.1001979679181945
2.4630000000000023,0.08957715008176305
2.4640000000000017,0.08303143800000372
2.4650000000000016,0.08512117455668981
2.466000000000001,0.08583674144331242
2.4670000000000023,0.09043989300000127
2.4680000000000017,0.09116885837751224
2.4690000000000016,0.08357263362246414
2.470000000000002,0.07997486700000411
2.4710000000000023,0.0822842789999995
2.4720000000000018,0.08200330180461374
2.4730000000000016,0.07841134799999701
2.474000000000001,0.07616196599997914
2.475000000000002,0.06051101320684831
2.4760000000000018,0.055493081793131636
2.4770000000000016,0.0832873430000242
2.478000000000002,0.09691582830735927
2.479000000000002,0.10699890169268103
2.4800000000000018,0.09812703699996143
2.4810000000000016,0.07642930177686556
2.482000000000001,0.08940707022317479
2.483000000000002,0.10011727000002003
2.4840000000000018,0.11140586000002556
2.4850000000000017,0.12579734309834426
2.486000000000002,0.10342832690157627
2.487000000000002,0.09362653599999804
2.4880000000000018,0.0925126024259008
2.4890000000000017,0.08381686157407219
2.490000000000001,0.09001894299999627
2.491000000000002,0.08722435758331769
2.4920000000000018,0.10392019041674903
2.4930000000000017,0.1212186699999954
2.494000000000002,0.11776890000003605
2.495000000000002,0.13807284550291865
2.4960000000000018,0.14742787449711872
2.4970000000000017,0.1413039000000119
2.4980000000000016,0.1479831478594118
2.499000000000002,0.13786174214055225
2.5000000000000018,0.13786064
2.5010000000000017,0.13786064
2.502000000000002,0.13786064
2.503000000000002,0.13786064
2.5040000000000022,0.13786064
2.5050000000000017,0.13786064
2.5060000000000016,0.13786064
2.507000000000002,0.13786064
2.5080000000000022,0.13786064
2.5090000000000017,0.13786064
2.510000000000002,0.13786064
2.511000000000002,0.13786064
2.5120000000000022,0.13786064
2.5130000000000017,0.13786064
2.5140000000000016,0.13786064
2.515000000000002,0.13786064
2.5160000000000022,0.13786064
2.5170000000000017,0.13786064
2.518000000000002,0.13786064
2.519000000000002,0.13786064
2.5200000000000022,0.13786064
2.5210000000000017,0.13786064
2.5220000000000016,0.13786064
2.523000000000002,0.13786064
2.5240000000000022,0.13786064
2.5250000000000017,0.13786064
2.526000000000002,0.13786064
2.527000000000002,0.13786064
2.5280000000000022,0.13786064
2.5290000000000017,0.13786064
2.5300000000000016,0.13786064
2.531000000000002,0.13786064
2.5320000000000022,0.13786064
2.5330000000000017,0.13786064
2.534000000000002,0.13786064
2.535000000000002,0.13786064
2.5360000000000023,0.13786064
2.5370000000000017,0.13786064
2.5380000000000016,0.13786064
2.539000000000002,0.13786064
2.5400000000000023,0.13786064
2.5410000000000017,0.13786064
2.542000000000002,0.13786064
2.543000000000002,0.13786064
2.5440000000000023,0.13786064
2.5450000000000017,0.13786064
2.5460000000000016,0.13786064
2.547000000000002,0.13786064
2.5480000000000023,0.13786064
2.5490000000000017,0.13786064
2.550000000000002,0.13786064
2.551000000000002,0.13786064
2.5520000000000023,0.13786064
2.5530000000000017,0.13786064
2.5540000000000016,0.13786064
2.555000000000002,0.13786064
2.5560000000000023,0.13786064
2.5570000000000017,0.13786064
2.558000000000002,0.13786064
2.559000000000002,0.13786064
2.5600000000000023,0.13786064
2.5610000000000017,0.13786064
2.5620000000000016,0.13786064
2.563000000000002,0.13786064
2.5640000000000023,0.13786064
2.5650000000000017,0.13786064
2.566000000000002,0.13786064
2.567000000000002,0.13786064
2.5680000000000023,0.13786064
2.5690000000000017,0.13786064
2.5700000000000016,0.13786064
2.571000000000002,0.13786064
2.5720000000000023,0.13786064
2.5730000000000017,0.13786064
2.574000000000002,0.13786064
2.575000000000002,0.13786064
2.5760000000000023,0.13786064
2.5770000000000017,0.13786064
2.5780000000000016,0.13786064
2.579000000000002,0.13786064
2.5800000000000023,0.13786064
2.5810000000000017,0.13786064
2.582000000000002,0.13786064
2.583000000000002,0.13786064
2.5840000000000023,0.13786064
2.5850000000000017,0.13786064
2.5860000000000016,0.13786064
2.587000000000002,0.13786064
2.5880000000000023,0.13786064
2.5890000000000017,0.13786064
2.590000000000002,0.13786064
2.591000000000002,0.13786064
2.5920000000000023,0.13786064
2.5930000000000017,0.13786064
2.5940000000000016,0.13786064
2.595000000000002,0.13786064
2.5960000000000023,0.13786064
2.5970000000000018,0.13786064
2.598000000000002,0.13786064
2.599000000000002,0.13786064
