wave,Nonane
1.1420000000000008,0.6431885999999939
1.143000000000001,0.6339785499999937
1.1440000000000006,0.6245358442705672
1.145000000000001,0.6161426299999948
1.1460000000000008,0.6083009799999932
1.147000000000001,0.6007127799999951
1.1480000000000006,0.593340219999996
1.149000000000001,0.5872578599999968
1.1500000000000008,0.5824599299999961
1.1510000000000007,0.5780603299999975
1.1520000000000006,0.5742870599999984
1.1530000000000007,0.5708203899999981
1.1540000000000008,0.5680373899999981
1.1550000000000007,0.5651858399999978
1.1560000000000006,0.5619347099999977
1.1570000000000007,0.5586518398260146
1.1580000000000008,0.5548500999999967
1.1590000000000007,0.5510482199999965
1.1600000000000006,0.5458978399999965
1.1610000000000007,0.5407565799999966
1.1620000000000008,0.5355405423077655
1.1630000000000007,0.5303636199999963
1.1640000000000006,0.5247328299999975
1.1650000000000007,0.5190289599999968
1.1660000000000008,0.514176009999996
1.1670000000000007,0.5096612914718501
1.1680000000000006,0.5051992499999971
1.1690000000000007,0.5007839799999975
1.1700000000000008,0.4969020499999969
1.1710000000000007,0.4934803799999977
1.1720000000000006,0.4899572723107668
1.1730000000000007,0.4863043399999976
1.1740000000000008,0.4827116399999977
1.1750000000000007,0.4792154099999975
1.1760000000000006,0.4754177299999969
1.1770000000000007,0.4707230599999969
1.1780000000000008,0.4659418199999953
1.1790000000000007,0.4606522899999964
1.1800000000000006,0.4552506467443221
1.1810000000000007,0.4483180899999954
1.1820000000000008,0.4413994599999944
1.1830000000000007,0.4351135199999958
1.1840000000000006,0.4288487699999972
1.1850000000000007,0.4225519314838471
1.1860000000000008,0.4162667699999959
1.1870000000000007,0.4116145399999971
1.1880000000000006,0.4073702699999978
1.1890000000000007,0.4041356999999981
1.1900000000000008,0.4013182617438233
1.1910000000000007,0.3997485899999993
1.1920000000000006,0.3989250999999997
1.1930000000000007,0.3984727599999999
1.1940000000000008,0.3983299999999998
1.1950000000000007,0.39810108289171053
1.1960000000000006,0.3977427199999996
1.1970000000000007,0.3970843599999992
1.1980000000000008,0.39584913999999866
1.1990000000000007,0.3943507699999986
1.2000000000000006,0.3921513599999984
1.2010000000000007,0.3897134399999969
1.2020000000000008,0.3861855299999968
1.2030000000000007,0.3826415274472527
1.2040000000000006,0.3791159999999976
1.2050000000000007,0.37556370999999744
1.2060000000000008,0.3717487199999966
1.2070000000000007,0.3679394399999983
1.2080000000000006,0.365354113922606
1.2090000000000007,0.3628933399999991
1.2100000000000009,0.36155494999999904
1.2110000000000007,0.3604677000000003
1.2120000000000006,0.3607759500000005
1.2130000000000007,0.3615411034846522
1.2140000000000009,0.3638657900000028
1.2150000000000007,0.3669809100000027
1.2160000000000006,0.3710474400000032
1.2170000000000007,0.3757728600000039
1.2180000000000009,0.3817474825377512
1.2190000000000007,0.38896963000000495
1.2200000000000006,0.3963993200000051
1.2210000000000008,0.4040572300000074
1.2220000000000009,0.4123532800000085
1.2230000000000008,0.4218892500000083
1.2240000000000006,0.43124685000000573
1.2250000000000008,0.4399844100000059
1.2260000000000009,0.4488947700000086
1.2270000000000008,0.4585660700000063
1.2280000000000006,0.4680191900000053
1.2290000000000008,0.4759408800000053
1.2300000000000009,0.4838197800000072
1.2310000000000008,0.4918611256844374
1.2320000000000009,0.4998179700000043
1.2330000000000008,0.5062753000000055
1.2340000000000009,0.5125232900000055
1.2350000000000008,0.5188074700000043
1.2360000000000009,0.5250714832516786
1.2370000000000008,0.5302040000000032
1.2380000000000009,0.5349839900000043
1.2390000000000008,0.5398067800000033
1.2400000000000009,0.5446642600000029
1.2410000000000008,0.5489593604899545
1.2420000000000009,0.5528708700000036
1.2430000000000008,0.5568460200000036
1.2440000000000009,0.5608959200000025
1.2450000000000008,0.5646578700000022
1.2460000000000009,0.5680730484821547
1.2470000000000008,0.5715082300000023
1.2480000000000009,0.5750355700000023
1.2490000000000008,0.5784027000000019
1.2500000000000009,0.5813926500000026
1.2510000000000008,0.5844330800000029
1.252000000000001,0.5877432200000021
1.2530000000000008,0.5909379700000025
1.2540000000000011,0.5936625935286497
1.2550000000000008,0.5963978800000027
1.256000000000001,0.5993863300000021
1.2570000000000008,0.6023322900000018
1.2580000000000011,0.6049881600000023
1.2590000000000008,0.6076174861393882
1.260000000000001,0.6104788800000018
1.2610000000000008,0.6133298300000021
1.2620000000000011,0.6157337400000021
1.2630000000000008,0.6180427700000022
1.264000000000001,0.6205330409729043
1.2650000000000008,0.6230093200000018
1.2660000000000011,0.6250196100000016
1.2670000000000008,0.6268426200000012
1.268000000000001,0.6287126500000012
1.2690000000000008,0.6306045508099206
1.2700000000000011,0.6322964400000013
1.2710000000000008,0.6338524200000013
1.272000000000001,0.635413110000001
1.2730000000000008,0.6369023300000011
1.2740000000000011,0.638200880000001
1.2750000000000008,0.6393265700000009
1.2760000000000007,0.6404281900000006
1.2770000000000008,0.6414639900000007
1.2780000000000011,0.6424628500000008
1.2790000000000008,0.6433094700000006
1.2800000000000007,0.6441627700000006
1.2810000000000008,0.6450219800000007
1.2820000000000011,0.6458190132756729
1.2830000000000008,0.6464517700000004
1.2840000000000007,0.6470897800000005
1.2850000000000008,0.6478475300000006
1.2860000000000011,0.6486007000000005
1.2870000000000008,0.6492372222207784
1.2880000000000007,0.6498594300000005
1.2890000000000008,0.6505364200000004
1.2900000000000011,0.6512224100000006
1.2910000000000008,0.6518607100000006
1.2920000000000007,0.6524737486961308
1.2930000000000008,0.6531614700000005
1.2940000000000011,0.6538600300000006
1.2950000000000008,0.6544301500000005
1.2960000000000007,0.6549666500000004
1.2970000000000008,0.6556136552994706
1.2980000000000012,0.6563285600000006
1.2990000000000008,0.6570199100000005
1.3000000000000007,0.6576681700000004
1.3010000000000008,0.6584151400000008
1.302000000000001,0.6592755900000009
1.3030000000000008,0.6600672000000005
1.3040000000000007,0.6608290100000006
1.3050000000000008,0.6616860968063201
1.306000000000001,0.6626541600000009
1.3070000000000008,0.6636456300000009
1.3080000000000007,0.6646798800000007
1.3090000000000008,0.6657171800000007
1.310000000000001,0.6667939278982112
1.3110000000000008,0.6678729100000009
1.3120000000000007,0.6688495300000009
1.3130000000000008,0.6698146500000006
1.314000000000001,0.6708435400000009
1.3150000000000008,0.6718472996240384
1.3160000000000007,0.6727010600000007
1.3170000000000008,0.6735321300000008
1.318000000000001,0.6743698700000007
1.3190000000000008,0.6751801400000006
1.3200000000000007,0.6757932286911313
1.3210000000000008,0.6763387300000003
1.322000000000001,0.6767398100000005
1.3230000000000008,0.6770913000000003
1.3240000000000007,0.6774549500000002
1.3250000000000008,0.6778659200000005
1.326000000000001,0.6783062200000004
1.3270000000000008,0.6787033100000003
1.3280000000000007,0.6790219838046198
1.3290000000000008,0.6793600300000003
1.330000000000001,0.6796988800000002
1.3310000000000008,0.6799553600000001
1.3320000000000007,0.6801217800000001
1.3330000000000009,0.6802445748985102
1.334000000000001,0.6802935599999999
1.3350000000000009,0.6802257299999998
1.3360000000000007,0.6799836199999997
1.3370000000000009,0.6795549999999995
1.338000000000001,0.6789919663033691
1.3390000000000009,0.6781468999999991
1.3400000000000007,0.6771980499999992
1.3410000000000009,0.676068899999999
1.342000000000001,0.6748033199999979
1.3430000000000009,0.6729877615558431
1.3440000000000007,0.6709921399999983
1.3450000000000009,0.6684400399999973
1.346000000000001,0.6654856199999952
1.3470000000000009,0.6612068399999959
1.3480000000000008,0.6565209599999963
1.3490000000000009,0.6509062599999944
1.350000000000001,0.6446806199999928
1.3510000000000009,0.6365017299999923
1.3520000000000008,0.6278495199999921
1.3530000000000009,0.6188102999999938
1.354000000000001,0.6094592799999906
1.3550000000000009,0.5988469099999905
1.3560000000000008,0.5881285117728159
1.3570000000000009,0.5786462399999921
1.358000000000001,0.5695909899999921
1.3590000000000009,0.5607655599999924
1.3600000000000008,0.5522468699999955
1.3610000000000009,0.5456275956044339
1.362000000000001,0.5396836399999939
1.3630000000000009,0.5342563399999964
1.3640000000000008,0.528966959999997
1.3650000000000009,0.5245215899999963
1.366000000000001,0.5203520669523004
1.3670000000000009,0.5157070199999956
1.3680000000000008,0.5107136399999966
1.3690000000000009,0.5057656199999956
1.370000000000001,0.500827609999995
1.3710000000000009,0.4952346292980656
1.3720000000000008,0.4891442399999949
1.3730000000000009,0.4833388899999964
1.374000000000001,0.477865159999995
1.3750000000000009,0.4721898999999948
1.3760000000000008,0.4663211099999952
1.377000000000001,0.4608687499999946
1.378000000000001,0.4560503399999956
1.379000000000001,0.4511389676062345
1.3800000000000008,0.4460150299999956
1.381000000000001,0.44110550999999604
1.3820000000000008,0.4365989599999947
1.383000000000001,0.4318240599999952
1.3840000000000008,0.4264159582121749
1.385000000000001,0.4210980799999956
1.3860000000000008,0.4161697599999945
1.387000000000001,0.4111736999999943
1.3880000000000008,0.4060114299999968
1.389000000000001,0.4011929418488111
1.3900000000000008,0.3976333699999965
1.391000000000001,0.3945431699999983
1.3920000000000008,0.3926185699999989
1.393000000000001,0.3913493200000003
1.3940000000000008,0.3916852464073596
1.395000000000001,0.3926543900000022
1.3960000000000008,0.3950805100000025
1.397000000000001,0.3979095200000036
1.3980000000000008,0.4011037600000029
1.399000000000001,0.404362320000003
1.4000000000000008,0.4077340700000029
1.4010000000000007,0.4109226500000015
1.4020000000000008,0.413165960000002
1.403000000000001,0.4149500400000007
1.4040000000000008,0.4156842800000002
1.4050000000000007,0.4159717899999996
1.4060000000000008,0.4153998799999991
1.407000000000001,0.41453986954004457
1.4080000000000008,0.4130352699999989
1.4090000000000007,0.41138627999999894
1.4100000000000008,0.4099256699999986
1.411000000000001,0.4086365099999992
1.4120000000000008,0.4077630040045992
1.4130000000000007,0.4072030500000001
1.4140000000000008,0.4072541300000003
1.415000000000001,0.4076574400000008
1.4160000000000008,0.4085812000000011
1.4170000000000007,0.4098544926707337
1.4180000000000008,0.4112544700000012
1.419000000000001,0.4126328800000013
1.4200000000000008,0.4140612200000013
1.4210000000000007,0.4154727200000008
1.4220000000000008,0.4166454427277285
1.423000000000001,0.4175510700000008
1.4240000000000008,0.4183469700000004
1.4250000000000007,0.4190172000000004
1.4260000000000008,0.4195952100000005
1.427000000000001,0.4200540500000005
1.4280000000000008,0.4205119300000004
1.4290000000000007,0.4211024900000005
1.4300000000000008,0.4217685440185989
1.431000000000001,0.4226087300000009
1.4320000000000008,0.4235892900000013
1.4330000000000007,0.42500085000000104
1.4340000000000008,0.4265247900000016
1.435000000000001,0.4282848637316287
1.4360000000000008,0.4302221800000022
1.4370000000000007,0.4326376600000021
1.4380000000000008,0.4350897100000022
1.439000000000001,0.43753740000000224
1.4400000000000008,0.4400866150784943
1.4410000000000007,0.4429061700000024
1.4420000000000008,0.4456728100000028
1.443000000000001,0.4482103900000023
1.4440000000000008,0.4507864400000025
1.4450000000000007,0.453617706873315
1.4460000000000008,0.4563925900000028
1.447000000000001,0.4588708900000028
1.4480000000000008,0.4613529100000018
1.4490000000000007,0.4640237400000018
1.4500000000000008,0.4666536500000026
1.451000000000001,0.4689862700000025
1.4520000000000008,0.4712587900000021
1.4530000000000007,0.4736360259544063
1.4540000000000008,0.4759955700000023
1.455000000000001,0.4780879900000018
1.4560000000000008,0.480135170000002
1.4570000000000007,0.482359380000002
1.4580000000000009,0.4846091957764249
1.459000000000001,0.486766960000002
1.4600000000000009,0.4889340700000022
1.4610000000000007,0.4913958900000023
1.4620000000000009,0.4939344200000027
1.463000000000001,0.4963881046315394
1.4640000000000009,0.4988298400000024
1.4650000000000007,0.5015286800000017
1.4660000000000009,0.5042672200000028
1.467000000000001,0.5067417600000027
1.4680000000000009,0.5091158725887431
1.4690000000000007,0.5115759400000016
1.4700000000000009,0.5140780800000025
1.471000000000001,0.5163520600000024
1.4720000000000009,0.5185232200000021
1.4730000000000008,0.5209047200000017
1.4740000000000009,0.5233562000000025
1.475000000000001,0.525621120000002
1.4760000000000009,0.5278093800000021
1.4770000000000008,0.5301230500000021
1.4780000000000009,0.5324878700000019
1.479000000000001,0.5346162300000018
1.4800000000000009,0.5365980900000018
1.4810000000000008,0.5385978385471467
1.4820000000000009,0.5405833100000018
1.483000000000001,0.5422136200000012
1.4840000000000009,0.5435966800000012
1.4850000000000008,0.5448160800000008
1.4860000000000009,0.5459355914478561
1.487000000000001,0.5467500700000006
1.4880000000000009,0.5473606000000003
1.4890000000000008,0.5478380900000003
1.4900000000000009,0.5482291000000002
1.491000000000001,0.5484406188481155
1.4920000000000009,0.54852444
1.4930000000000008,0.54854131
1.4940000000000009,0.5484889099999999
1.495000000000001,0.5483756699999999
1.4960000000000009,0.5482371538516148
1.4970000000000008,0.5480023599999998
1.4980000000000009,0.5476973699999997
1.499000000000001,0.5474095299999998
1.5000000000000009,0.5471830399999998
1.5010000000000008,0.54708523
1.5020000000000011,0.5471315400000002
1.503000000000001,0.5473188200000003
1.504000000000001,0.5477197319588049
1.5050000000000008,0.5484393200000011
1.5060000000000011,0.5495808100000014
1.5070000000000008,0.5508275600000014
1.508000000000001,0.5521514400000014
1.5090000000000008,0.5536338576212391
1.5100000000000011,0.5553100700000017
1.5110000000000008,0.5568398800000013
1.512000000000001,0.5580856200000013
1.5130000000000008,0.5592432000000006
1.5140000000000011,0.5602214521747835
1.5150000000000008,0.5610000500000004
1.516000000000001,0.5614177600000002
1.5170000000000008,0.5616730999999999
1.5180000000000011,0.5616586199999998
1.5190000000000008,0.5614957962823716
1.520000000000001,0.5611050099999996
1.5210000000000008,0.5606051699999993
1.5220000000000011,0.559882999999999
1.5230000000000008,0.5591227399999992
1.524000000000001,0.5583068099999993
1.5250000000000008,0.5574014799999991
1.5260000000000011,0.556405839999999
1.5270000000000008,0.5554712399999991
1.528000000000001,0.5546235999999992
1.5290000000000008,0.5536992499999993
1.5300000000000011,0.5526469899999988
1.5310000000000008,0.551643669999999
1.532000000000001,0.550746168552144
1.5330000000000008,0.5498316899999994
1.5340000000000011,0.5489184299999991
1.5350000000000008,0.5481074999999994
1.536000000000001,0.5476121299999996
1.5370000000000008,0.5472486686661335
1.5380000000000011,0.5473353300000003
1.5390000000000008,0.5476658300000009
1.540000000000001,0.5486183800000011
1.5410000000000008,0.5498957000000019
1.5420000000000011,0.5520516844015622
1.5430000000000008,0.5544115300000024
1.544000000000001,0.5572018600000027
1.5450000000000008,0.5602456900000032
1.5460000000000012,0.5638625000000039
1.5470000000000008,0.5674120850414996
1.548000000000001,0.5706349600000029
1.5490000000000008,0.5738559400000021
1.5500000000000012,0.5770137300000032
1.5510000000000008,0.5799357300000025
1.552000000000001,0.5821941500000024
1.5530000000000008,0.5843929600000013
1.5540000000000012,0.5864056900000021
1.5550000000000008,0.5882387997350278
1.556000000000001,0.5896361500000012
1.5570000000000008,0.5909966200000012
1.5580000000000012,0.5923268800000014
1.5590000000000008,0.593593900000001
1.560000000000001,0.5946909146145397
1.5610000000000008,0.5958370600000011
1.5620000000000012,0.5971384000000016
1.5630000000000008,0.5984072700000009
1.564000000000001,0.5995724800000011
1.5650000000000008,0.6007701702309779
1.5660000000000012,0.6021192100000018
1.5670000000000008,0.6034648400000014
1.568000000000001,0.6047579600000013
1.5690000000000008,0.6061259500000014
1.5700000000000012,0.6076625863363683
1.5710000000000008,0.6091553000000016
1.572000000000001,0.6105470700000015
1.5730000000000008,0.6119409800000009
1.5740000000000012,0.6133100400000014
1.5750000000000008,0.6146039400000012
1.576000000000001,0.6156967900000012
1.5770000000000008,0.6167508400000009
1.5780000000000012,0.617744001739827
1.5790000000000008,0.6186614000000008
1.580000000000001,0.6193994900000007
1.5810000000000008,0.6201157000000005
1.5820000000000012,0.6207917300000008
1.5830000000000009,0.6213995086091396
1.584000000000001,0.6218856000000004
1.5850000000000009,0.6223637500000004
1.5860000000000012,0.6228416000000006
1.5870000000000009,0.6232564400000004
1.588000000000001,0.6235456810758927
1.5890000000000009,0.6238523700000004
1.5900000000000012,0.6241838300000003
1.5910000000000009,0.6244744700000002
1.592000000000001,0.6247052600000003
1.5930000000000009,0.6249354269833018
1.5940000000000012,0.6251968700000002
1.5950000000000009,0.6254433400000002
1.596000000000001,0.6256423600000003
1.5970000000000009,0.6258955000000003
1.5980000000000012,0.6262196300000004
1.5990000000000009,0.6265509100000003
1.600000000000001,0.6268839800000002
1.6010000000000009,0.6271774200000002
1.6020000000000012,0.6274155400000001
1.6030000000000009,0.6275180599999999
1.604000000000001,0.6274349099999997
1.6050000000000009,0.6271778899999996
1.6060000000000012,0.6267261412588733
1.6070000000000009,0.626038729999999
1.608000000000001,0.6250905399999988
1.6090000000000009,0.6236770199999984
1.6100000000000012,0.6217675199999975
1.6110000000000009,0.6194392732726697
1.612000000000001,0.6167719999999962
1.6130000000000009,0.6133314399999972
1.6140000000000012,0.6092283099999953
1.6150000000000009,0.6049857699999952
1.616000000000001,0.6006756010168938
1.6170000000000009,0.5959539999999955
1.6180000000000012,0.5909863099999951
1.6190000000000009,0.5865664499999955
1.620000000000001,0.5825357399999966
1.6210000000000009,0.5787906245115457
1.6220000000000012,0.5752401399999966
1.6230000000000009,0.5726700399999982
1.624000000000001,0.5706263799999987
1.6250000000000009,0.569170769999999
1.6260000000000012,0.5680099699999991
1.6270000000000011,0.5673701199999994
1.628000000000001,0.5669311899999998
1.629000000000001,0.5666587683721626
1.6300000000000012,0.5664424899999998
1.6310000000000011,0.5662626599999998
1.6320000000000008,0.5660896299999998
1.633000000000001,0.5658613999999998
1.6340000000000012,0.5656106789491047
1.6350000000000011,0.5653001699999997
1.6360000000000008,0.5649729999999994
1.637000000000001,0.5645169599999994
1.6380000000000012,0.5640221199999993
1.6390000000000011,0.5634578464273566
1.6400000000000008,0.5628887399999992
1.641000000000001,0.5621666299999993
1.6420000000000012,0.5614075699999986
1.6430000000000011,0.5604001299999989
1.6440000000000008,0.5593651934936495
1.645000000000001,0.5580778699999988
1.6460000000000012,0.5567576899999981
1.6470000000000011,0.5553440999999981
1.6480000000000008,0.5539140699999985
1.649000000000001,0.5521964399999985
1.6500000000000012,0.5504691599999979
1.6510000000000011,0.5488880299999982
1.6520000000000008,0.5472978399999981
1.653000000000001,0.5455976699999986
1.6540000000000012,0.5439148499999983
1.6550000000000011,0.5424501899999984
1.6560000000000008,0.5409648399999982
1.657000000000001,0.5393387900009984
1.6580000000000013,0.5377387999999985
1.6590000000000011,0.5363137699999984
1.6600000000000008,0.5348569199999982
1.661000000000001,0.5332614799999985
1.6620000000000013,0.5316903908599123
1.6630000000000011,0.5301989899999983
1.6640000000000008,0.5286405699999984
1.665000000000001,0.5268979099999984
1.6660000000000013,0.5251507799999977
1.6670000000000011,0.5233893961383843
1.6680000000000008,0.521466019999998
1.669000000000001,0.519181129999998
1.6700000000000013,0.5168873099999969
1.6710000000000012,0.5145780399999971
1.6720000000000008,0.5119841893850587
1.673000000000001,0.5089266899999972
1.6740000000000013,0.5058073999999965
1.6750000000000012,0.5026050199999957
1.6760000000000008,0.498783259999995
1.677000000000001,0.4942223099999945
1.6780000000000013,0.4892113799999938
1.6790000000000012,0.4837276599999918
1.6800000000000008,0.4763270258424072
1.681000000000001,0.4672854499999909
1.6820000000000013,0.4570249899999852
1.6830000000000012,0.4458885199999842
1.6840000000000008,0.4316552299999857
1.685000000000001,0.41554230025795896
1.6860000000000013,0.3994448799999786
1.6870000000000012,0.38334717999997703
1.6880000000000008,0.3660567099999842
1.689000000000001,0.34825434999998706
1.6900000000000013,0.3336686485701244
1.6910000000000012,0.3201152699999844
1.6920000000000008,0.3083963999999875
1.693000000000001,0.29710760999999364
1.6940000000000013,0.28994333999999145
1.6950000000000012,0.28351687264672715
1.6960000000000008,0.2784241699999945
1.697000000000001,0.2734699799999957
1.6980000000000013,0.2695918699999957
1.6990000000000012,0.2657598299999953
1.7000000000000008,0.2615146899999953
1.701000000000001,0.2572458099999959
1.7020000000000013,0.25355413999999504
1.7030000000000012,0.24985523298969686
1.7040000000000008,0.24628512999999616
1.705000000000001,0.2428459799999979
1.7060000000000013,0.2404629399999969
1.7070000000000012,0.2381564199999975
1.7080000000000009,0.2362569581911788
1.709000000000001,0.23443886999999866
1.7100000000000013,0.2329183099999977
1.7110000000000012,0.23120785999999705
1.7120000000000009,0.2290018899999974
1.713000000000001,0.2266394162473728
1.7140000000000013,0.2239711599999958
1.7150000000000012,0.2208342899999957
1.7160000000000009,0.2169348899999956
1.717000000000001,0.2129961099999956
1.7180000000000013,0.20901881772922198
1.7190000000000012,0.2046935999999948
1.7200000000000009,0.19999818999999516
1.721000000000001,0.1956142499999954
1.7220000000000013,0.19149599999999456
1.7230000000000012,0.18742034999999552
1.7240000000000009,0.1833630799999964
1.725000000000001,0.1801171899999975
1.7260000000000013,0.17730128999999714
1.7270000000000012,0.1751567899999975
1.7280000000000009,0.17328294999999955
1.729000000000001,0.17279470999999993
1.730000000000001,0.17273651000000198
1.7310000000000012,0.17422511384261788
1.7320000000000009,0.17606354000000352
1.733000000000001,0.179237200000003
1.734000000000001,0.18261626000000694
1.7350000000000012,0.187854040000006
1.7360000000000009,0.19325691546346024
1.737000000000001,0.1989115500000064
1.738000000000001,0.2046730400000076
1.7390000000000012,0.21148637000000756
1.7400000000000009,0.2182570100000068
1.741000000000001,0.22435007069393698
1.742000000000001,0.2305837100000089
1.7430000000000012,0.2372978000000072
1.7440000000000009,0.2437485300000061
1.745000000000001,0.2492736600000049
1.746000000000001,0.2547428230836986
1.7470000000000012,0.2600436800000061
1.7480000000000009,0.264634130000003
1.749000000000001,0.2679867100000023
1.750000000000001,0.2705773400000021
1.7510000000000012,0.27217394000000045
1.7520000000000011,0.27248891999999875
1.753000000000001,0.2715159699999979
1.7540000000000011,0.26911130882411266
1.7550000000000012,0.2655995499999945
1.7560000000000011,0.261469959999995
1.7570000000000008,0.2569629499999944
1.7580000000000011,0.25192045999999296
1.7590000000000012,0.2466182082771676
1.7600000000000011,0.24260097999999594
1.7610000000000008,0.2389479399999977
1.7620000000000011,0.2368830599999973
1.7630000000000012,0.23510672000000074
1.7640000000000011,0.23578731194080665
1.7650000000000008,0.23673274000000394
1.7660000000000011,0.2402797000000049
1.7670000000000012,0.2439655700000063
1.7680000000000011,0.24866962000000545
1.7690000000000008,0.2535502519368115
1.7700000000000014,0.2595527800000078
1.7710000000000012,0.2654477100000071
1.7720000000000011,0.2707772000000072
1.7730000000000008,0.2761823200000049
1.7740000000000014,0.28174725000000683
1.7750000000000012,0.2868913700000057
1.7760000000000011,0.2911704500000048
1.7770000000000008,0.2954591200000048
1.7780000000000014,0.2997670500000051
1.7790000000000012,0.3036057100000037
1.7800000000000011,0.30693951000000363
1.7810000000000008,0.3101740500000035
1.7820000000000014,0.3133418482201816
1.7830000000000013,0.3159240500000025
1.7840000000000011,0.31818381000000223
1.7850000000000008,0.3202000300000022
1.7860000000000014,0.3221320500000018
1.7870000000000013,0.3234450158484165
1.7880000000000011,0.3246035000000007
1.7890000000000008,0.3252645700000005
1.7900000000000014,0.3258559099999997
1.7910000000000013,0.3256586499999997
1.7920000000000011,0.3254034455204477
1.7930000000000008,0.32454311999999924
1.7940000000000014,0.3236589999999987
1.7950000000000013,0.3226535599999987
1.7960000000000012,0.32166918999999883
1.7970000000000008,0.3206190350154974
1.7980000000000014,0.3195980799999991
1.7990000000000013,0.3189284199999993
1.8000000000000012,0.3183090099999993
1.8010000000000008,0.3177308099999994
1.8020000000000012,0.3172500399999996
1.8030000000000013,0.3169547899999997
1.8040000000000007,0.3166843099999997
1.8050000000000008,0.3163699468933103
1.8060000000000012,0.3160388799999995
1.8070000000000013,0.3156328799999993
1.8080000000000007,0.3150710799999992
1.8090000000000008,0.31434335999999896
1.8100000000000012,0.3131710579502033
1.8110000000000013,0.3119505599999983
1.8120000000000007,0.3106932299999982
1.8130000000000008,0.3093592799999987
1.8140000000000012,0.3078525399999977
1.8150000000000013,0.3061455107029275
1.8160000000000007,0.3045756499999982
1.8170000000000008,0.3032218499999986
1.8180000000000012,0.30196865999999856
1.8190000000000013,0.30090522999999875
1.8200000000000007,0.2999420863143673
1.8210000000000008,0.2993976499999996
1.8220000000000012,0.2989871199999997
1.8230000000000013,0.29880029
1.8240000000000007,0.2987990100000002
1.8250000000000008,0.29899427000000056
1.8260000000000012,0.29950544000000096
1.8270000000000013,0.3001267300000013
1.8280000000000007,0.3010864367643247
1.8290000000000008,0.3020540800000012
1.8300000000000012,0.30308390000000146
1.8310000000000013,0.3041751100000017
1.8320000000000007,0.3054729700000018
1.8330000000000009,0.30682457643535804
1.8340000000000012,0.3080889300000016
1.8350000000000013,0.3092891300000017
1.8360000000000007,0.3105291700000017
1.8370000000000009,0.3118174700000014
1.8380000000000012,0.313080183728629
1.8390000000000013,0.31431073000000165
1.8400000000000007,0.3155807900000016
1.8410000000000009,0.3170339800000016
1.8420000000000012,0.3184829400000022
1.8430000000000013,0.3199053477592259
1.8440000000000007,0.32135743000000183
1.8450000000000009,0.32299814000000204
1.8460000000000012,0.3248659400000028
1.8470000000000013,0.32666174000000225
1.8480000000000008,0.328358890000002
1.8490000000000009,0.3301213100000023
1.8500000000000012,0.33217779000000275
1.8510000000000013,0.33425912000000285
1.8520000000000008,0.3363850400000029
1.8530000000000009,0.33855841000000225
1.8540000000000012,0.3410940800000038
1.855000000000001,0.3439469900000037
1.8560000000000008,0.34671349070293284
1.8570000000000009,0.3494205200000031
1.8580000000000012,0.35217419000000394
1.859000000000001,0.3551605300000037
1.8600000000000008,0.3579912500000024
1.8610000000000009,0.36019373012399003
