wave,Octane
1.8610000000000009,0.4672906039946029
1.8620000000000012,0.4693305500000025
1.863000000000001,0.4708985100000014
1.8640000000000008,0.47222227000000105
1.8650000000000009,0.4731155300000004
1.8660000000000012,0.4734823933136692
1.867000000000001,0.47377795
1.8680000000000008,0.4737817600000001
1.8690000000000009,0.4738734700000003
1.8700000000000012,0.4741107200000003
1.871000000000001,0.4743718238896114
1.8720000000000008,0.4747869100000006
1.8730000000000009,0.4752295300000004
1.8740000000000012,0.4756919400000006
1.875000000000001,0.4761448500000005
1.8760000000000008,0.4765332900000005
1.877000000000001,0.4768880600000003
1.8780000000000012,0.4771486800000001
1.8790000000000011,0.4771907599050095
1.8800000000000008,0.4771898099999996
1.881000000000001,0.4769127999999997
1.8820000000000012,0.4766135799999993
1.8830000000000011,0.4761659199999993
1.8840000000000008,0.4756398306119379
1.885000000000001,0.474845949999999
1.8860000000000012,0.4738872899999984
1.8870000000000011,0.4728381599999982
1.8880000000000008,0.4716725599999986
1.889000000000001,0.4703708101749811
1.8900000000000012,0.4686225999999973
1.8910000000000011,0.4669418899999978
1.8920000000000008,0.4652889099999978
1.893000000000001,0.4636533299999982
1.8940000000000012,0.4620553397990177
1.8950000000000011,0.4605359699999987
1.8960000000000008,0.4595665299999992
1.897000000000001,0.4589824399999998
1.8980000000000012,0.4588188800000005
1.8990000000000011,0.4592397800000007
1.9000000000000008,0.4597879900000014
1.9010000000000007,0.4608610900000012
1.9020000000000012,0.4619608800000025
1.9030000000000011,0.463555810000002
1.9040000000000008,0.4650516800000013
1.9050000000000007,0.4662042000000012
1.9060000000000012,0.4672398600000012
1.9070000000000011,0.4679928961063902
1.9080000000000013,0.4685539600000002
1.9090000000000007,0.4687854899999998
1.9100000000000013,0.4685795899999993
1.9110000000000011,0.4681571099999986
1.9120000000000013,0.4671147641195868
1.9130000000000007,0.4660559599999984
1.9140000000000013,0.46458532999999796
1.9150000000000011,0.4630797199999975
1.9160000000000013,0.4611884399999974
1.9170000000000007,0.4592357152724707
1.9180000000000013,0.4573230399999975
1.9190000000000011,0.4554303899999975
1.9200000000000013,0.4535491499999975
1.9210000000000007,0.4516678999999983
1.9220000000000013,0.4500964371462831
1.9230000000000012,0.4491152799999989
1.9240000000000013,0.4482448099999998
1.9250000000000007,0.4481022699999999
1.9260000000000013,0.4479890500000007
1.9270000000000012,0.4484377500000009
1.9280000000000013,0.4490205300000011
1.9290000000000007,0.45005578000000135
1.9300000000000013,0.4512802646105406
1.9310000000000012,0.4524263700000015
1.9320000000000013,0.4535178500000014
1.9330000000000007,0.4546009300000013
1.9340000000000013,0.4557030500000013
1.9350000000000012,0.4566696518718136
1.9360000000000013,0.4571883700000007
1.9370000000000007,0.4577104200000004
1.9380000000000013,0.4580059600000003
1.9390000000000012,0.4582698900000002
1.9400000000000013,0.4584024667423259
1.9410000000000007,0.45848167
1.9420000000000013,0.4584565799999998
1.9430000000000012,0.4583546799999999
1.9440000000000013,0.4582549599999999
1.9450000000000007,0.4581512603699629
1.9460000000000013,0.4579929999999996
1.9470000000000012,0.4576930399999996
1.9480000000000013,0.4574153099999997
1.9490000000000007,0.4571545699999997
1.9500000000000013,0.4569190099999998
1.9510000000000012,0.4567770099999998
1.9520000000000013,0.4566727300000001
1.9530000000000007,0.456710261511849
1.9540000000000013,0.4568253800000003
1.9550000000000012,0.4570561900000005
1.9560000000000013,0.4574124200000005
1.9570000000000007,0.4578189000000008
1.9580000000000013,0.4583524456554354
1.9590000000000012,0.4589090000000009
1.9600000000000013,0.4595809000000009
1.9610000000000007,0.4602212600000008
1.9620000000000013,0.4608004400000008
1.9630000000000012,0.4613379562483761
1.9640000000000013,0.4617357600000005
1.9650000000000007,0.4620747900000002
1.9660000000000013,0.4622689200000002
1.9670000000000012,0.46235615
1.9680000000000013,0.4623661889961005
1.9690000000000007,0.4622676699999999
1.9700000000000013,0.4621016099999995
1.9710000000000012,0.4617886199999994
1.9720000000000013,0.4614342499999992
1.9730000000000008,0.4608468999999994
1.9740000000000013,0.4602830099999991
1.9750000000000012,0.4597140799999993
1.9760000000000013,0.4591303799999991
1.9770000000000008,0.4584612299999991
1.978000000000001,0.4577691899999992
1.9790000000000012,0.4571614299999993
1.980000000000001,0.4566342499999994
1.9810000000000008,0.4561954988181178
1.982000000000001,0.4558836799999997
1.9830000000000012,0.4556682100000001
1.984000000000001,0.45571256
1.9850000000000008,0.4557586300000002
1.986000000000001,0.4559590672092793
1.9870000000000012,0.4561311600000002
1.988000000000001,0.4562762700000002
1.9890000000000008,0.4564140400000001
1.990000000000001,0.4565116200000001
1.9910000000000012,0.4565507760843916
1.992000000000001,0.4563912699999996
1.9930000000000008,0.4560695299999995
1.994000000000001,0.455598289999999
1.9950000000000012,0.45490386999999893
1.996000000000001,0.4541465457324258
1.9970000000000008,0.4531817999999986
1.9980000000000016,0.4521148799999979
1.9990000000000012,0.450574099999998
2.0000000000000013,0.4490707499999981
2.001000000000001,0.4476235563037376
2.0020000000000016,0.4461865936962586
2.003000000000001,0.444674819999998
2.0040000000000013,0.4431543086312721
2.005000000000001,0.4417406213687248
2.0060000000000016,0.4404024499999976
2.007000000000001,0.43901341999999743
2.0080000000000013,0.4375818661207744
2.009000000000001,0.4363430738792229
2.0100000000000016,0.43550857999999865
2.011000000000001,0.4347485823465301
2.0120000000000013,0.4343720476534687
2.013000000000001,0.43408114000000025
2.0140000000000016,0.43428683565786896
2.015000000000001,0.4346434143421321
2.0160000000000013,0.4357403800000018
2.017000000000001,0.4371155800000024
2.0180000000000016,0.4388719103179397
2.019000000000001,0.44087508968206657
2.0200000000000014,0.4430915100000033
2.021000000000001,0.4455430325075011
2.0220000000000016,0.4477681074925048
2.023000000000001,0.4495941400000023
2.0240000000000014,0.45132676635773
2.025000000000001,0.4525903436422729
2.0260000000000016,0.4537049200000006
2.027000000000001,0.4540349500000005
2.0280000000000014,0.454325410953905
2.029000000000001,0.4541928799999997
2.0300000000000016,0.4539929299999994
2.031000000000001,0.4536477782283536
2.0320000000000014,0.453230061771645
2.0330000000000013,0.4527651699999993
2.0340000000000016,0.4522695273085374
2.035000000000001,0.4517426126914609
2.0360000000000014,0.4511572999999993
2.0370000000000013,0.4505735890701853
2.0380000000000016,0.4499642909298132
2.039000000000001,0.4493760199999993
2.0400000000000014,0.44887449999999934
2.0410000000000013,0.4483917052359524
2.0420000000000016,0.4480440647640467
2.043000000000001,0.4477850800000001
2.0440000000000014,0.4478552790012
2.0450000000000013,0.4480452909988004
2.0460000000000016,0.4484217500000009
2.047000000000001,0.4489142046160777
2.0480000000000014,0.4495603653839242
2.0490000000000013,0.4503658100000011
2.0500000000000016,0.4512290100000017
2.051000000000001,0.4521845544455569
2.0520000000000014,0.453071920000001
2.0530000000000013,0.453800380000001
2.0540000000000016,0.4544900598280352
2.055000000000001,0.4549883401719664
2.0560000000000014,0.4554293200000003
2.0570000000000013,0.4556203692451512
2.0580000000000016,0.4558128207548493
2.059000000000001,0.4559710600000002
2.0600000000000014,0.4561235425924817
2.0610000000000013,0.4562494674075186
2.0620000000000016,0.4563806400000005
2.063000000000001,0.4566677800000006
2.0640000000000014,0.4571224933473311
2.0650000000000013,0.4575559666526701
2.0660000000000016,0.4579636200000009
2.067000000000001,0.4584226562077593
2.0680000000000014,0.4589847337922424
2.0690000000000013,0.4595007300000006
2.0700000000000016,0.4599348152249557
2.071000000000001,0.4603870647750457
2.0720000000000014,0.4608620700000007
2.0730000000000013,0.4613571800000007
2.0740000000000016,0.4618861963323677
2.075000000000001,0.46244952000000106
2.0760000000000014,0.4632163300000012
2.0770000000000013,0.4641147388012409
2.0780000000000016,0.4651027511987618
2.079000000000001,0.4661574700000016
2.0800000000000014,0.4673345831893642
2.0810000000000013,0.4686664768106398
2.0820000000000016,0.4698460400000017
2.083000000000001,0.4707741958138386
2.0840000000000014,0.4716323341861641
2.0850000000000013,0.4722122600000007
2.0860000000000016,0.4727266100000002
2.087000000000001,0.4728587084293143
2.0880000000000014,0.47294300157068603
2.0890000000000013,0.4727881599999998
2.0900000000000016,0.4726177032863425
2.091000000000001,0.472450566713657
2.0920000000000014,0.4723359
2.0930000000000013,0.4723371975234954
2.0940000000000016,0.4724124324765048
2.095000000000001,0.4726031100000004
2.0960000000000014,0.4729081700000005
2.0970000000000013,0.47322622810419
2.0980000000000016,0.4736072700000005
2.099000000000001,0.4739674000000004
2.1000000000000014,0.4742613709318141
2.1010000000000013,0.4745706890681869
2.1020000000000016,0.4748819800000005
2.103000000000001,0.4751606185722858
2.104000000000001,0.4753463414277148
2.1050000000000013,0.4755593500000005
2.1060000000000016,0.4759055477224561
2.107000000000001,0.476282772277545
2.108000000000001,0.4766480300000006
2.1090000000000013,0.4770679500000009
2.1100000000000017,0.4777471961887636
2.111000000000001,0.478609083811239
2.112000000000001,0.4796729700000016
2.1130000000000013,0.480936291228756
2.1140000000000017,0.482448578771248
2.115000000000001,0.4843305300000024
2.116000000000001,0.4861579805338961
2.1170000000000013,0.4879633194661095
2.1180000000000017,0.4898904900000031
2.119000000000001,0.4921642200000029
2.120000000000001,0.4943234633403349
2.1210000000000013,0.4961568666596708
2.1220000000000017,0.4979381000000027
2.1230000000000016,0.4995079872655493
2.124000000000001,0.5009806427344553
2.1250000000000013,0.5019651100000011
2.1260000000000017,0.5028028569996013
2.1270000000000016,0.5034728530004009
2.128000000000001,0.5039994700000002
2.1290000000000013,0.5041355896070783
2.1300000000000017,0.5039316603929211
2.1310000000000016,0.5034029499999984
2.132000000000001,0.5024946899999984
2.1330000000000013,0.501537870688861
2.1340000000000017,0.5004447593111362
2.1350000000000016,0.499200819999997
2.136000000000001,0.497478141506696
2.1370000000000013,0.4957932084932988
2.1380000000000017,0.494096039999997
2.1390000000000016,0.4923853016326706
2.140000000000001,0.4906016283673239
2.1410000000000013,0.488894549999998
2.1420000000000017,0.4873932899999976
2.1430000000000016,0.4860157020115961
2.144000000000001,0.4850358179884008
2.1450000000000014,0.4842420499999995
2.1460000000000017,0.4838652441041789
2.1470000000000016,0.4837062858958206
2.148000000000001,0.4837739500000003
2.1490000000000014,0.4840417601979609
2.1500000000000017,0.4844437398020402
2.1510000000000016,0.4849726300000009
2.152000000000001,0.4854642200000008
2.1530000000000014,0.4859404723747632
2.1540000000000017,0.4864348500000008
2.1550000000000016,0.4869068300000009
2.156000000000001,0.487362596357729
2.1570000000000014,0.4877261736422721
2.1580000000000017,0.4880664600000004
2.1590000000000016,0.4882708130443915
2.160000000000001,0.4885012569556092
2.1610000000000014,0.4887456300000003
2.1620000000000017,0.4890009111607682
2.1630000000000016,0.4892125188392325
2.164000000000001,0.4894007700000001
2.1650000000000014,0.48948926
2.1660000000000017,0.489513449374125
2.1670000000000016,0.4894071906258747
2.168000000000001,0.4891269199999991
2.1690000000000014,0.4884059468666253
2.1700000000000017,0.4872746131333716
2.1710000000000016,0.4859007299999969
2.172000000000001,0.4841559773795207
2.1730000000000014,0.4820297726204728
2.1740000000000017,0.47929119999999503
2.1750000000000016,0.4764539899999945
2.176000000000001,0.4733663887601194
2.1770000000000014,0.4701245399999949
2.1780000000000017,0.4663079999999937
2.1790000000000016,0.4627540594671021
2.180000000000001,0.4599487305328893
2.1810000000000014,0.4571673599999968
2.1820000000000017,0.4546932766726619
2.1830000000000016,0.4524600033273312
2.184000000000001,0.4513636499999989
2.1850000000000014,0.4505042760797837
2.1860000000000017,0.4502650739202155
2.1870000000000016,0.4502467800000006
2.188000000000001,0.4505803300000006
2.1890000000000014,0.4510604381423722
2.1900000000000017,0.4516418618576296
2.1910000000000016,0.4522448800000007
2.192000000000001,0.4526075525924817
2.1930000000000014,0.4527334774075187
2.1940000000000017,0.4527347099999997
2.1950000000000016,0.4525467988322334
2.196000000000001,0.4524351211677662
2.1970000000000014,0.4524174000000001
2.1980000000000017,0.4524459200000003
2.1990000000000016,0.4526407940805924
2.200000000000001,0.4528816000000006
2.2010000000000014,0.4533199400000005
2.2020000000000017,0.4537328642951417
2.2030000000000016,0.4541758157048597
2.204000000000001,0.4545301500000001
2.2050000000000014,0.4546067076074785
2.2060000000000017,0.4545827823925215
2.2070000000000016,0.4540978099999989
2.208000000000001,0.4534973117586466
2.2090000000000014,0.4525148982413503
2.2100000000000017,0.4513700299999972
2.2110000000000016,0.44980978999999705
2.212000000000001,0.4481239766506672
2.2130000000000014,0.4464904833493277
2.2140000000000017,0.4448666599999971
2.2150000000000016,0.4432289497580458
2.216000000000001,0.4416265302419492
2.2170000000000014,0.4401882899999983
2.2180000000000017,0.4389201405698841
2.2190000000000016,0.4377258394301122
2.220000000000001,0.43664893999999865
2.2210000000000014,0.4356586899999989
2.2220000000000018,0.4348141738436141
2.2230000000000016,0.4338526099999985
2.224000000000001,0.4326773599999985
2.2250000000000014,0.43155871761047626
2.2260000000000018,0.4305348223895201
2.2270000000000016,0.429355799999997
2.228000000000001,0.42767252068186107
2.229000000000001,0.426079339318134
2.2300000000000018,0.42466949999999737
2.2310000000000016,0.4231971593201332
2.232000000000001,0.4214903606798615
2.233000000000001,0.4198472799999981
2.2340000000000018,0.4184388199999975
2.2350000000000017,0.417030486363725
2.236000000000001,0.4155941236362706
2.237000000000001,0.4141599799999983
2.2380000000000018,0.4128531055918795
2.2390000000000017,0.4115090244081164
2.240000000000001,0.4098261899999975
2.241000000000001,0.4079451796170732
2.2420000000000018,0.4058413503829193
2.2430000000000017,0.4035016899999961
2.244000000000001,0.4005571299999954
2.245000000000001,0.39708424875524295
2.2460000000000018,0.3933718012447439
2.2470000000000017,0.3892625299999912
2.2480000000000016,0.3843381455588786
2.249000000000001,0.3783937344411029
2.2500000000000018,0.3722849499999885
2.2510000000000017,0.3657794159398004
2.2520000000000016,0.3585388140601771
2.253000000000001,0.3498847499999889
2.2540000000000022,0.34149497394019895
2.2550000000000017,0.333434376059776
2.2560000000000016,0.324797359999982
2.257000000000001,0.3146739899999826
2.2580000000000022,0.3048587645750704
2.2590000000000017,0.2958045154249015
2.2600000000000016,0.2864107199999814
2.261000000000001,0.2759512933153205
2.2620000000000022,0.2657844466846433
2.2630000000000017,0.2567737399999837
2.2640000000000016,0.2476202796750495
2.265000000000001,0.23801703032492064
2.2660000000000022,0.2286593899999859
2.2670000000000017,0.22072977999998625
2.2680000000000016,0.2129770399240028
2.269000000000001,0.2052762800759733
2.2700000000000022,0.19791660999999008
2.2710000000000017,0.19232073848329545
2.2720000000000016,0.1874055715166893
2.273000000000001,0.18329266999999524
2.2740000000000022,0.17973871609577707
2.2750000000000017,0.17739967390421565
2.2760000000000016,0.17579520999999804
2.277000000000001,0.1746944599999988
2.2780000000000022,0.17402229721627707
2.2790000000000017,0.17372315000000005
2.2800000000000016,0.17374925000000022
2.281000000000001,0.17387005432813474
2.2820000000000022,0.1741133356718661
2.2830000000000017,0.1742698000000001
2.2840000000000016,0.1743541658878227
2.285000000000001,0.1745130441121778
2.2860000000000023,0.1747687000000006
2.2870000000000017,0.17510823921815716
2.2880000000000016,0.17560042078184435
2.289000000000001,0.1760931000000007
2.2900000000000023,0.17661403000000056
2.2910000000000017,0.1769219477004597
2.2920000000000016,0.1767989522995399
2.293000000000001,0.1763804399999983
2.2940000000000023,0.17511044212957172
2.2950000000000017,0.1736317378704237
2.2960000000000016,0.17131426999999527
2.297000000000001,0.16866066694960327
2.2980000000000023,0.16443016305038172
2.2990000000000017,0.16028451999999224
2.3000000000000016,0.15591443999999186
2.301000000000001,0.15132679876411673
2.3020000000000023,0.14569343999999013
2.3030000000000017,0.14012713999999035
2.3040000000000016,0.13468947381722754
2.305000000000001,0.12912764618275513
2.3060000000000023,0.12298190999998937
2.3070000000000017,0.11700688874424307
2.3080000000000016,0.11199433125574136
2.309000000000001,0.10729816999999517
2.3100000000000023,0.10368089753848743
2.3110000000000017,0.10065628246150184
2.3120000000000016,0.099796236
2.313000000000001,0.09979839600000298
2.3140000000000023,0.10203500707758943
2.3150000000000017,0.10510578292242148
2.3160000000000016,0.10942154000000874
2.317000000000001,0.11434452382824392
2.3180000000000023,0.12028280617177715
2.3190000000000017,0.12657568000001035
2.3200000000000016,0.13240837461808547
2.321000000000001,0.13805455538193204
2.3220000000000023,0.1436889900000097
2.3230000000000017,0.14915918000000805
2.3240000000000016,0.15368419318268808
2.325000000000001,0.1576160200000052
2.3260000000000023,0.16150559000000658
2.3270000000000017,0.16521066870026474
2.3280000000000016,0.16819767129974453
2.329000000000001,0.1705389200000026
2.3300000000000023,0.17248564634973307
2.3310000000000017,0.17394914365027278
2.3320000000000016,0.17492616000000066
2.333000000000001,0.1753073638262345
2.3340000000000023,0.17514562617376495
2.3350000000000017,0.17426709999999776
2.3360000000000016,0.17299660999999664
2.337000000000001,0.1711234835642835
2.3380000000000023,0.16885912643570847
2.3390000000000017,0.16601150999999498
2.3400000000000016,0.1631878815176918
2.341000000000001,0.16030305848229925
2.3420000000000023,0.1573773799999947
2.3430000000000017,0.15439539265246505
2.3440000000000016,0.15162191734752636
2.345000000000001,0.14920456999999665
2.3460000000000023,0.1466878799999954
2.3470000000000018,0.1441052637506213
2.3480000000000016,0.1418427699999978
2.349000000000001,0.14018949999999808
2.350000000000002,0.13874632460107802
2.3510000000000018,0.13789233539891854
2.3520000000000016,0.13734147000000052
2.353000000000001,0.13764209114477202
2.354000000000002,0.13825353885523015
2.3550000000000018,0.13982791000000291
2.3560000000000016,0.141471250336936
2.357000000000001,0.14357461966307053
2.358000000000002,0.145685670000004
2.3590000000000018,0.14795044000000382
2.3600000000000017,0.15011106013697567
2.361000000000001,0.15201242986303026
2.362000000000002,0.15385002000000272
2.3630000000000018,0.1553814304949033
2.3640000000000017,0.1567863795051011
2.365000000000001,0.15760301000000107
2.366000000000002,0.15841809658968325
2.3670000000000018,0.15898399341031902
2.3680000000000017,0.1595039800000003
2.369000000000001,0.15974195000000022
2.370000000000002,0.15991744588982176
2.3710000000000018,0.1597763441101777
2.3720000000000017,0.15950577999999846
2.3730000000000016,0.15861502909317973
2.374000000000002,0.15760596090681667
2.3750000000000018,0.15581808999999705
2.3760000000000017,0.15416041767046362
2.3770000000000016,0.15273712232953196
2.378000000000002,0.15131753999999767
2.3790000000000022,0.1500047407578465
2.3800000000000017,0.1488123192421498
2.3810000000000016,0.14823843999999886
2.382000000000002,0.14760168999999868
2.3830000000000022,0.14699712038592205
2.3840000000000017,0.14650097961407646
2.3850000000000016,0.14649465999999975
2.386000000000002,0.14636100621175674
2.3870000000000022,0.14592312378824152
2.3880000000000017,0.14544788999999878
2.3890000000000016,0.1447653655648858
2.390000000000002,0.14402101443511153
2.3910000000000022,0.14294269999999826
2.3920000000000017,0.14196493999999893
2.3930000000000016,0.14135083507298435
2.394000000000002,0.14070156492701336
2.3950000000000022,0.1400400499999988
2.3960000000000017,0.13936449966006698
2.3970000000000016,0.1387611003399311
2.398000000000002,0.13806512999999812
2.3990000000000022,0.13699803140371766
2.4000000000000017,0.1360120685962793
2.4010000000000016,0.1352559499999989
2.402000000000001,0.13463608999999993
2.4030000000000022,0.13458617499150075
2.4040000000000017,0.13476095000000188
2.4050000000000016,0.1358263000000021
2.406000000000002,0.13702018515197384
2.4070000000000022,0.13907170484803436
2.4080000000000017,0.14124712000000506
2.4090000000000016,0.14407845326735094
2.410000000000001,0.14681112673265756
2.4110000000000023,0.14939699000000392
2.4120000000000017,0.1516064078074396
2.4130000000000016,0.1522844821925625
2.414000000000002,0.15282168999999907
2.4150000000000023,0.15228656999999887
2.4160000000000017,0.15163828901319526
2.4170000000000016,0.1503284209868007
2.418000000000001,0.14890080999999708
2.4190000000000023,0.14670309359527775
2.4200000000000017,0.14473904640471613
2.4210000000000016,0.14340492999999788
2.422000000000002,0.14219849739052062
2.4230000000000023,0.14157240260947687
2.4240000000000017,0.1410739600000004
2.4250000000000016,0.14131327000000088
2.426000000000001,0.14181639968703205
2.4270000000000023,0.14327179000000215
2.4280000000000017,0.14448072000000167
2.4290000000000016,0.14541965697760573
2.430000000000002,0.146189433022397
2.4310000000000023,0.14635158999999962
2.4320000000000017,0.1461342355738834
2.4330000000000016,0.14498997442611306
2.434000000000001,0.14370581999999738
2.4350000000000023,0.1417187963057359
2.4360000000000017,0.1398818536942576
2.4370000000000016,0.13817746999999705
2.438000000000002,0.13652568999999726
2.4390000000000023,0.13498041331133584
2.4400000000000017,0.13381352668866
2.4410000000000016,0.13355121000000064
2.442000000000001,0.13391810851230027
2.4430000000000023,0.1356032314877057
2.4440000000000017,0.13765492000000512
2.4450000000000016,0.1405420279814087
2.446000000000002,0.14362184201860226
2.4470000000000023,0.14718191000000572
2.4480000000000017,0.15039620000000492
2.4490000000000016,0.15314944785921808
2.450000000000001,0.15562804000000247
2.4510000000000023,0.15748699000000213
2.4520000000000017,0.15869346094081233
2.4530000000000016,0.15900286905918862
2.454000000000002,0.15887744999999873
2.4550000000000023,0.1581532558648255
2.4560000000000017,0.15741190413517153
2.4570000000000016,0.15652887999999776
2.458000000000001,0.15526365174164924
2.4590000000000023,0.15378106825834545
2.4600000000000017,0.15283496999999904
2.4610000000000016,0.15229637999999962
2.462000000000002,0.1520838277884427
2.4630000000000023,0.15226171221155804
2.4640000000000017,0.15338436000000333
2.4650000000000016,0.15525642631974002
2.466000000000001,0.15771962368026765
2.4670000000000023,0.1606807100000058
2.4680000000000017,0.1639499556138828
2.4690000000000016,0.16740609438612794
2.470000000000002,0.17147787000000772
2.4710000000000023,0.17582856000000602
2.4720000000000018,0.17921971329867567
2.4730000000000016,0.182652700000006
2.474000000000001,0.18712582000000635
2.475000000000002,0.19186628354629906
2.4760000000000018,0.19590174645371708
2.4770000000000016,0.19947740000000366
2.478000000000002,0.20156450402719794
2.479000000000002,0.20320477597280864
2.4800000000000018,0.20342931000000006
2.4810000000000016,0.2034422576954594
2.482000000000001,0.2025192123045377
2.483000000000002,0.20164760999999784
2.4840000000000018,0.20042439999999745
2.4850000000000017,0.1989643395780825
2.486000000000002,0.19776012042191327
2.487000000000002,0.19689548000000068
2.4880000000000018,0.1972641689712064
2.4890000000000017,0.19765388102879486
2.490000000000001,0.19788323000000152
2.491000000000002,0.19903663115577627
2.4920000000000018,0.20264818884423816
2.4930000000000017,0.20611970000000546
2.494000000000002,0.2102053800000072
2.495000000000002,0.21425760938713012
2.4960000000000018,0.2179514806128846
2.4970000000000017,0.2212128200000038
2.4980000000000016,0.22334844534693474
2.499000000000002,0.22590191465307435
2.5000000000000018,0.22802199
2.5010000000000017,0.22802199
2.502000000000002,0.22802199
2.503000000000002,0.22802199
2.5040000000000022,0.22802199
2.5050000000000017,0.22802199
2.5060000000000016,0.22802199
2.507000000000002,0.22802199
2.5080000000000022,0.22802199
2.5090000000000017,0.22802199
2.510000000000002,0.22802199
2.511000000000002,0.22802199
2.5120000000000022,0.22802199
2.5130000000000017,0.22802199
2.5140000000000016,0.22802199
2.515000000000002,0.22802199
2.5160000000000022,0.22802199
2.5170000000000017,0.22802199
2.518000000000002,0.22802199
2.519000000000002,0.22802199
2.5200000000000022,0.22802199
2.5210000000000017,0.22802199
2.5220000000000016,0.22802199
2.523000000000002,0.22802199
2.5240000000000022,0.22802199
2.5250000000000017,0.22802199
2.526000000000002,0.22802199
2.527000000000002,0.22802199
2.5280000000000022,0.22802199
2.5290000000000017,0.22802199
2.5300000000000016,0.22802199
2.531000000000002,0.22802199
2.5320000000000022,0.22802199
2.5330000000000017,0.22802199
2.534000000000002,0.22802199
2.535000000000002,0.22802199
2.5360000000000023,0.22802199
2.5370000000000017,0.22802199
2.5380000000000016,0.22802199
2.539000000000002,0.22802199
2.5400000000000023,0.22802199
2.5410000000000017,0.22802199
2.542000000000002,0.22802199
2.543000000000002,0.22802199
2.5440000000000023,0.22802199
2.5450000000000017,0.22802199
2.5460000000000016,0.22802199
2.547000000000002,0.22802199
2.5480000000000023,0.22802199
2.5490000000000017,0.22802199
2.550000000000002,0.22802199
2.551000000000002,0.22802199
2.5520000000000023,0.22802199
2.5530000000000017,0.22802199
2.5540000000000016,0.22802199
2.555000000000002,0.22802199
2.5560000000000023,0.22802199
2.5570000000000017,0.22802199
2.558000000000002,0.22802199
2.559000000000002,0.22802199
2.5600000000000023,0.22802199
2.5610000000000017,0.22802199
2.5620000000000016,0.22802199
2.563000000000002,0.22802199
2.5640000000000023,0.22802199
2.5650000000000017,0.22802199
2.566000000000002,0.22802199
2.567000000000002,0.22802199
2.5680000000000023,0.22802199
2.5690000000000017,0.22802199
2.5700000000000016,0.22802199
2.571000000000002,0.22802199
2.5720000000000023,0.22802199
2.5730000000000017,0.22802199
2.574000000000002,0.22802199
2.575000000000002,0.22802199
2.5760000000000023,0.22802199
2.5770000000000017,0.22802199
2.5780000000000016,0.22802199
2.579000000000002,0.22802199
2.5800000000000023,0.22802199
2.5810000000000017,0.22802199
2.582000000000002,0.22802199
2.583000000000002,0.22802199
2.5840000000000023,0.22802199
2.5850000000000017,0.22802199
2.5860000000000016,0.22802199
2.587000000000002,0.22802199
2.5880000000000023,0.22802199
2.5890000000000017,0.22802199
2.590000000000002,0.22802199
2.591000000000002,0.22802199
2.5920000000000023,0.22802199
2.5930000000000017,0.22802199
2.5940000000000016,0.22802199
2.595000000000002,0.22802199
2.5960000000000023,0.22802199
2.5970000000000018,0.22802199
2.598000000000002,0.22802199
2.599000000000002,0.22802199
