wave,Propyne
1.1360000000000006,0.9724636699999996
1.137000000000001,0.9719033199999996
1.1380000000000008,0.9713155599999996
1.139000000000001,0.970766004955504
1.1400000000000006,0.9701948799999994
1.141000000000001,0.9694395699999996
1.1420000000000008,0.9686665499999996
1.143000000000001,0.9680632399999995
1.1440000000000006,0.967457890534946
1.145000000000001,0.9668991599999998
1.1460000000000008,0.9665775299999998
1.147000000000001,0.9663353
1.1480000000000006,0.9662593
1.149000000000001,0.9662300900000002
1.1500000000000008,0.9664146900000002
1.1510000000000007,0.9666360000000004
1.1520000000000006,0.96699369
1.1530000000000007,0.9673577500000002
1.1540000000000008,0.9677081100000002
1.1550000000000007,0.9680599
1.1560000000000006,0.96810168
1.1570000000000007,0.9680725488591138
1.1580000000000008,0.9676611399999996
1.1590000000000007,0.9670906699999996
1.1600000000000006,0.9663038799999992
1.1610000000000007,0.9653111099999993
1.1620000000000008,0.9639460430696916
1.1630000000000007,0.9621767399999988
1.1640000000000006,0.9603387099999992
1.1650000000000007,0.9583671099999986
1.1660000000000008,0.956408739999998
1.1670000000000007,0.9542868421897798
1.1680000000000006,0.9522156099999988
1.1690000000000007,0.9503730499999988
1.1700000000000008,0.9485424199999984
1.1710000000000007,0.9466979499999988
1.1720000000000006,0.9448832314718516
1.1730000000000007,0.9435941599999992
1.1740000000000008,0.9423862099999988
1.1750000000000007,0.9407578699999988
1.1760000000000006,0.9390454899999988
1.1770000000000007,0.9372403599999988
1.1780000000000008,0.9353566799999982
1.1790000000000007,0.9332376699999984
1.1800000000000006,0.9309625665443448
1.1810000000000007,0.9292280099999992
1.1820000000000008,0.9279981899999992
1.1830000000000007,0.9270002199999996
1.1840000000000006,0.92645419
1.1850000000000007,0.926366582338767
1.1860000000000008,0.9276899700000014
1.1870000000000007,0.9293225400000026
1.1880000000000006,0.9331049900000026
1.1890000000000007,0.9369127800000028
1.1900000000000008,0.9411504162363801
1.1910000000000007,0.9454320700000044
1.1920000000000006,0.9502447800000032
1.1930000000000007,0.9551443500000026
1.1940000000000008,0.9590717600000034
1.1950000000000007,0.9627965575202512
1.1960000000000006,0.965999130000002
1.1970000000000007,0.9690057000000012
1.1980000000000008,0.9711678000000016
1.1990000000000007,0.9727529300000008
1.2000000000000006,0.9740110000000008
1.2010000000000007,0.9749472100000008
1.2020000000000008,0.9757641600000004
1.2030000000000007,0.9763679578292176
1.2040000000000006,0.9770462500000006
1.2050000000000007,0.9778872100000006
1.2060000000000008,0.9786893100000006
1.2070000000000007,0.9793182600000004
1.2080000000000006,0.9799621240875918
1.2090000000000007,0.9807030000000004
1.2100000000000009,0.9814372700000004
1.2110000000000007,0.9819754400000004
1.2120000000000006,0.9825073500000002
1.2130000000000007,0.9829021905159488
1.2140000000000009,0.9832802400000002
1.2150000000000007,0.98348671
1.2160000000000006,0.98364133
1.2170000000000007,0.98363793
1.2180000000000009,0.9835674870442956
1.2190000000000007,0.9833749499999996
1.2200000000000006,0.9830841999999996
1.2210000000000008,0.9827591199999997
1.2220000000000009,0.9823921899999996
1.2230000000000008,0.9820739599999998
1.2240000000000006,0.98183292
1.2250000000000008,0.98167527
1.2260000000000009,0.9817216999999999
1.2270000000000008,0.9818186200000002
1.2280000000000006,0.9821507900000004
1.2290000000000008,0.9825117000000004
1.2300000000000009,0.9831899400000006
1.2310000000000008,0.983865994474553
1.2320000000000009,0.9846107400000004
1.2330000000000008,0.9853567500000008
1.2340000000000009,0.9862507000000008
1.2350000000000008,0.9871590100000004
1.2360000000000009,0.9877773441395864
1.2370000000000008,0.9883187400000004
1.2380000000000009,0.9888412400000004
1.2390000000000008,0.9893596200000002
1.2400000000000009,0.98964345
1.2410000000000008,0.9897707572692732
1.2420000000000009,0.98985463
1.2430000000000008,0.98989272
1.2440000000000009,0.98988557
1.2450000000000008,0.98981661
1.2460000000000009,0.9897089107699231
1.2470000000000008,0.9895116699999998
1.2480000000000009,0.98937649
1.2490000000000008,0.98945421
1.2500000000000009,0.9895561900000002
1.2510000000000008,0.9898278700000004
1.252000000000001,0.9901024100000002
1.2530000000000008,0.9904980700000005
1.2540000000000011,0.990889867021298
1.2550000000000008,0.99106008
1.256000000000001,0.99121487
1.2570000000000008,0.99138153
1.2580000000000011,0.99154741
1.2590000000000008,0.991499468569143
1.260000000000001,0.99138516
1.2610000000000008,0.99126464
1.2620000000000011,0.9911418
1.2630000000000008,0.9909656599999996
1.264000000000001,0.990749861579842
1.2650000000000008,0.9905712599999998
1.2660000000000011,0.99043304
1.2670000000000008,0.99037141
1.268000000000001,0.99043339
1.2690000000000008,0.9905323900999902
1.2700000000000011,0.99069345
1.2710000000000008,0.9908477100000002
1.272000000000001,0.9910114999999999
1.2730000000000008,0.9911919800000002
1.2740000000000011,0.9914374400000002
1.2750000000000008,0.9916759700000002
1.2760000000000007,0.99187195
1.2770000000000008,0.99206501
1.2780000000000011,0.99215275
1.2790000000000008,0.99223405
1.2800000000000007,0.99228513
1.2810000000000008,0.99233645
1.2820000000000011,0.9923295369963004
1.2830000000000008,0.9922995000000002
1.2840000000000007,0.99241328
1.2850000000000008,0.9925888800000002
1.2860000000000011,0.9927823500000004
1.2870000000000008,0.9929838477492252
1.2880000000000007,0.9932613400000002
1.2890000000000008,0.9936205100000002
1.2900000000000011,0.9939712900000004
1.2910000000000008,0.9942898800000002
1.2920000000000007,0.9945909098970104
1.2930000000000008,0.99486023
1.2940000000000011,0.9950844000000002
1.2950000000000008,0.9951957500000002
1.2960000000000007,0.9953137600000002
1.2970000000000008,0.9954421971562843
1.2980000000000012,0.99554801
1.2990000000000008,0.99556965
1.3000000000000007,0.99558872
1.3010000000000008,0.99558568
1.302000000000001,0.9955862800000002
1.3030000000000008,0.99570101
1.3040000000000007,0.9958198100000002
1.3050000000000008,0.9960768475052496
1.306000000000001,0.9963519000000004
1.3070000000000008,0.9966573700000004
1.3080000000000007,0.9969729200000004
1.3090000000000008,0.9973000300000002
1.310000000000001,0.9976207269683036
1.3110000000000008,0.9978904100000002
1.3120000000000007,0.99813735
1.3130000000000008,0.99831879
1.314000000000001,0.9984565999999999
1.3150000000000008,0.9986024954104592
1.3160000000000007,0.99874043
1.3170000000000008,0.99885327
1.318000000000001,0.9989396900000002
1.3190000000000008,0.99902278
1.3200000000000007,0.9991174205359464
1.3210000000000008,0.99920434
1.322000000000001,0.99921769
1.3230000000000008,0.9992387900000002
1.3240000000000007,0.99932826
1.3250000000000008,0.9994086
1.326000000000001,0.99937749
1.3270000000000008,0.9993439899999998
1.3280000000000007,0.9992695421507848
1.3290000000000008,0.99919105
1.330000000000001,0.99907368
1.3310000000000008,0.9989569799999998
1.3320000000000007,0.9987285099999996
1.3330000000000009,0.9984816042295768
1.334000000000001,0.9982238999999996
1.3350000000000009,0.9979717099999996
1.3360000000000007,0.9977732299999998
1.3370000000000009,0.99759173
1.338000000000001,0.9974646727057292
1.3390000000000009,0.99737251
1.3400000000000007,0.9972876899999998
1.3410000000000009,0.99720222
1.342000000000001,0.99717742
1.3430000000000009,0.9972018575562444
1.3440000000000007,0.99723041
1.3450000000000009,0.9972558
1.346000000000001,0.9972131799999998
1.3470000000000009,0.9970256099999998
1.3480000000000008,0.9967416499999996
1.3490000000000009,0.9962429999999994
1.350000000000001,0.995615779999999
1.3510000000000009,0.9945325899999989
1.3520000000000008,0.9933658199999984
1.3530000000000009,0.9917443399999988
1.354000000000001,0.990027549999998
1.3550000000000009,0.987635429999998
1.3560000000000008,0.9852365937276256
1.3570000000000009,0.9829738699999979
1.358000000000001,0.980715869999998
1.3590000000000009,0.978355709999998
1.3600000000000008,0.9760138999999992
1.3610000000000009,0.9744586054614526
1.362000000000001,0.9730132199999989
1.3630000000000009,0.9721626599999996
1.3640000000000008,0.97144639
1.3650000000000009,0.97138155
1.366000000000001,0.971488939261074
1.3670000000000009,0.9717492500000002
1.3680000000000008,0.9720552
1.3690000000000009,0.97226876
1.370000000000001,0.9724028099999998
1.3710000000000009,0.9722453557454253
1.3720000000000008,0.9718453299999992
1.3730000000000009,0.9710514499999992
1.374000000000001,0.9698991799999988
1.3750000000000009,0.9684974599999984
1.3760000000000008,0.9668030099999986
1.377000000000001,0.9651778899999984
1.378000000000001,0.9636782399999988
1.379000000000001,0.9622133267553232
1.3800000000000008,0.9608808799999989
1.381000000000001,0.9597069599999992
1.3820000000000008,0.9589675099999992
1.383000000000001,0.9582527299999994
1.3840000000000008,0.9576610941205876
1.385000000000001,0.9571022999999996
1.3860000000000008,0.9566813099999996
1.387000000000001,0.9562397599999992
1.3880000000000008,0.9555969199999996
1.389000000000001,0.9549323964523542
1.3900000000000008,0.9541290399999992
1.391000000000001,0.9533375499999994
1.3920000000000008,0.9527425799999996
1.393000000000001,0.95217907
1.3940000000000008,0.952023585548445
1.395000000000001,0.9519400000000006
1.3960000000000008,0.9525628100000006
1.397000000000001,0.9533330800000012
1.3980000000000008,0.9543961900000011
1.399000000000001,0.9555288000000014
1.4000000000000008,0.9570624200000014
1.4010000000000007,0.9587038800000008
1.4020000000000008,0.9600982700000016
1.403000000000001,0.9613512200000011
1.4040000000000008,0.9625300200000008
1.4050000000000007,0.9636485000000006
1.4060000000000008,0.9644440400000004
1.407000000000001,0.9649758745625442
1.4080000000000008,0.9654215000000004
1.4090000000000007,0.9658121500000002
1.4100000000000008,0.9661917100000004
1.411000000000001,0.9666327200000008
1.4120000000000008,0.9673368192630744
1.4130000000000007,0.9684294500000008
1.4140000000000008,0.9696556900000012
1.415000000000001,0.9711818100000016
1.4160000000000008,0.9729467600000021
1.4170000000000007,0.9752300516708344
1.4180000000000008,0.9774996600000021
1.419000000000001,0.9797132600000021
1.4200000000000008,0.981959400000002
1.4210000000000007,0.9842376700000014
1.4220000000000008,0.986378635903412
1.423000000000001,0.9877904100000012
1.4240000000000008,0.9891455800000006
1.4250000000000007,0.9901630300000008
1.4260000000000008,0.9911145000000008
1.427000000000001,0.9917056000000009
1.4280000000000008,0.9922585500000004
1.4290000000000007,0.9927239400000004
1.4300000000000008,0.9931872918738128
1.431000000000001,0.9936060300000004
1.4320000000000008,0.9940134900000006
1.4330000000000007,0.9945769300000004
1.4340000000000008,0.9951752400000003
1.435000000000001,0.9957264031016904
1.4360000000000008,0.9962574200000004
1.4370000000000007,0.9967917200000004
1.4380000000000008,0.9973211900000004
1.439000000000001,0.9978000500000004
1.4400000000000008,0.9982538346215384
1.4410000000000007,0.9986466200000004
1.4420000000000008,0.9990080000000005
1.443000000000001,0.9992740800000002
1.4440000000000008,0.9995040900000002
1.4450000000000007,0.9997291974892512
1.4460000000000008,0.9999533900000004
1.447000000000001,1.0001678000000005
1.4480000000000008,1.000379
1.4490000000000007,1.0006744000000003
1.4500000000000008,1.0010566000000003
1.451000000000001,1.0014192000000004
1.4520000000000008,1.0017381000000003
1.4530000000000007,1.0020506299670036
1.4540000000000008,1.0023503000000002
1.455000000000001,1.0025846
1.4560000000000008,1.0027078
1.4570000000000007,1.002775
1.4580000000000009,1.0027337871512847
1.459000000000001,1.0026052999999997
1.4600000000000009,1.0022934999999995
1.4610000000000007,1.0019238999999995
1.4620000000000009,1.001383499999999
1.463000000000001,1.000820056344365
1.4640000000000009,1.0001495999999994
1.4650000000000007,0.9993801099999992
1.4660000000000009,0.9982114999999988
1.467000000000001,0.9970169699999986
1.4680000000000009,0.9957347582211769
1.4690000000000007,0.9944008599999988
1.4700000000000009,0.9927743699999982
1.471000000000001,0.9911704099999984
1.4720000000000009,0.9898169599999987
1.4730000000000008,0.9884912399999992
1.4740000000000009,0.9874194899999988
1.475000000000001,0.9864383899999998
1.4760000000000009,0.98622215
1.4770000000000008,0.9861143200000004
1.4780000000000009,0.9867656200000008
1.479000000000001,0.987521830000001
1.4800000000000009,0.9886718400000011
1.4810000000000008,0.9898570430606948
1.4820000000000009,0.9912876500000016
1.483000000000001,0.992729370000001
1.4840000000000009,0.9938874200000011
1.4850000000000008,0.9949930300000004
1.4860000000000009,0.9959000051424868
1.487000000000001,0.9967514300000004
1.4880000000000009,0.99709105
1.4890000000000008,0.99728471
1.4900000000000009,0.99724984
1.491000000000001,0.99716383860014
1.4920000000000009,0.99705404
1.4930000000000008,0.99693668
1.4940000000000009,0.9967802199999998
1.495000000000001,0.9966245299999998
1.4960000000000009,0.9965345989931006
1.4970000000000008,0.9964709899999998
1.4980000000000009,0.99638987
1.499000000000001,0.9963056999999998
1.5000000000000009,0.99625772
1.5010000000000008,0.99622786
1.5020000000000011,0.99622923
1.503000000000001,0.99626124
1.504000000000001,0.9963197782071794
1.5050000000000008,0.9964018500000004
1.5060000000000011,0.9966905700000006
1.5070000000000008,0.9971658600000004
1.508000000000001,0.9976679700000004
1.5090000000000008,0.9981849736986306
1.5100000000000011,0.9987219600000006
1.5110000000000008,0.9992445700000004
1.512000000000001,0.9995268
1.5130000000000008,0.9994871599999998
1.5140000000000011,0.9992140773082688
1.5150000000000008,0.998592319999999
1.516000000000001,0.9977115999999988
1.5170000000000008,0.9963951099999984
1.5180000000000011,0.9946623399999972
1.5190000000000008,0.9921773185021472
1.520000000000001,0.9894990899999974
1.5210000000000008,0.986486379999997
1.5220000000000011,0.9831022599999945
1.5230000000000008,0.9789294599999964
1.524000000000001,0.9748416499999968
1.5250000000000008,0.9710308899999964
1.5260000000000011,0.9671633799999956
1.5270000000000008,0.963278649999996
1.528000000000001,0.9597552999999978
1.5290000000000008,0.9572879699999984
1.5300000000000011,0.9550836099999986
1.5310000000000008,0.953856169999999
1.532000000000001,0.9529112046245376
1.5330000000000008,0.95295745
1.5340000000000011,0.9531375800000008
1.5350000000000008,0.9537876200000008
1.536000000000001,0.9544644400000006
1.5370000000000008,0.9551930472152791
1.5380000000000011,0.9558652
1.5390000000000008,0.95599502
1.540000000000001,0.9560114099999992
1.5410000000000008,0.955102739999999
1.5420000000000011,0.9540009401799808
1.5430000000000008,0.9510388399999972
1.544000000000001,0.9478356199999952
1.5450000000000008,0.9424424799999948
1.5460000000000012,0.9366458099999893
1.5470000000000008,0.9269662679541943
1.548000000000001,0.9170922599999904
1.5490000000000008,0.9062995299999926
1.5500000000000012,0.8953396099999866
1.5510000000000008,0.883325219999987
1.552000000000001,0.8715881699999921
1.5530000000000008,0.8644834199999956
1.5540000000000012,0.8578928699999991
1.5550000000000008,0.8571378488131186
1.556000000000001,0.8570259800000056
1.5570000000000008,0.8634321700000063
1.5580000000000012,0.8704577100000149
1.5590000000000008,0.8838536700000122
1.560000000000001,0.897638118424171
1.5610000000000008,0.9117223600000124
1.5620000000000012,0.9258032400000192
1.5630000000000008,0.9401096100000128
1.564000000000001,0.9543060700000086
1.5650000000000008,0.9639138492220858
1.5660000000000012,0.9731344000000088
1.5670000000000008,0.9797163000000072
1.568000000000001,0.9860700400000028
1.5690000000000008,0.9892343900000026
1.5700000000000012,0.9921619972392798
1.5710000000000008,0.9937620200000016
1.572000000000001,0.9952668000000008
1.5730000000000008,0.9959341900000004
1.5740000000000012,0.9965471600000002
1.5750000000000008,0.99672449
1.576000000000001,0.99685973
1.5770000000000008,0.99672735
1.5780000000000012,0.9965710731256868
1.5790000000000008,0.9961023299999996
1.580000000000001,0.9955981999999994
1.5810000000000008,0.9950165199999994
1.5820000000000012,0.9944244599999992
1.5830000000000009,0.9938585236486344
1.584000000000001,0.9932950099999996
1.5850000000000009,0.9929667699999998
1.5860000000000012,0.9926728
1.5870000000000009,0.9924731299999998
1.588000000000001,0.9922910482081788
1.5890000000000009,0.9921946499999998
1.5900000000000012,0.9921060799999994
1.5910000000000009,0.9916368699999994
1.592000000000001,0.9910893399999984
1.5930000000000009,0.9896994389901
1.5940000000000012,0.9881616199999969
1.5950000000000009,0.9852845099999964
1.596000000000001,0.982162419999996
1.5970000000000009,0.9786750699999968
1.5980000000000012,0.9751327599999956
1.5990000000000009,0.9712117299999956
1.600000000000001,0.9672305599999974
1.6010000000000009,0.9643272799999976
1.6020000000000012,0.961617649999998
1.6030000000000009,0.9600708499999988
1.604000000000001,0.9587311699999996
1.6050000000000009,0.9584376799999998
1.6060000000000012,0.9583256262283772
1.6070000000000009,0.95838791
1.608000000000001,0.95847702
1.6090000000000009,0.9583186499999998
1.6100000000000012,0.9581140299999996
1.6110000000000009,0.9577510612428752
1.612000000000001,0.95736349
1.6130000000000009,0.95741981
1.6140000000000012,0.9575545800000016
1.6150000000000009,0.959058760000002
1.616000000000001,0.960792366639338
1.6170000000000009,0.9637379100000028
1.6180000000000012,0.9668763900000048
1.6190000000000009,0.9711401500000048
1.620000000000001,0.9755775900000032
1.6210000000000009,0.979196188140189
1.6220000000000012,0.9826943300000036
1.6230000000000009,0.9854388200000024
1.624000000000001,0.9880797900000008
1.6250000000000009,0.9888088700000004
1.6260000000000012,0.9892934599999984
1.6270000000000011,0.9881850499999982
1.628000000000001,0.9868864999999982
1.629000000000001,0.9849292970722908
1.6300000000000012,0.9829000199999968
1.6310000000000011,0.9804711299999972
1.6320000000000008,0.9780017099999982
1.633000000000001,0.9764111599999986
1.6340000000000012,0.9748973118498142
1.6350000000000011,0.9742158099999992
1.6360000000000008,0.9735962700000008
1.637000000000001,0.9741511300000006
1.6380000000000012,0.974782880000002
1.6390000000000011,0.9765124370442974
1.6400000000000008,0.978301230000002
1.641000000000001,0.9801960600000016
1.6420000000000012,0.9820981600000024
1.6430000000000011,0.983967960000002
1.6440000000000008,0.9858421025857436
1.645000000000001,0.9869949800000011
1.6460000000000012,0.9881330700000008
1.6470000000000011,0.9887183300000008
1.6480000000000008,0.98928607
1.649000000000001,0.9891837799999998
1.6500000000000012,0.9890668999999992
1.6510000000000011,0.9884440299999994
1.6520000000000008,0.9878058399999989
1.653000000000001,0.9868569999999992
1.6540000000000012,0.9858826399999984
1.6550000000000011,0.9845294399999984
1.6560000000000008,0.9831631799999984
1.657000000000001,0.9816855499660021
1.6580000000000013,0.980185209999998
1.6590000000000011,0.978460969999998
1.6600000000000008,0.9767671799999984
1.661000000000001,0.9753438199999988
1.6620000000000013,0.973937200444954
1.6630000000000011,0.9726416499999986
1.6640000000000008,0.9713868499999992
1.665000000000001,0.9703998599999992
1.6660000000000013,0.9694302099999988
1.6670000000000011,0.9685583371872803
1.6680000000000008,0.9676895099999993
1.669000000000001,0.9668638699999992
1.6700000000000013,0.9659652699999984
1.6710000000000012,0.9647930899999988
1.6720000000000008,0.963575011807818
1.673000000000001,0.9622209099999988
1.6740000000000013,0.9606646299999976
1.6750000000000012,0.9585387699999974
1.6760000000000008,0.9562067999999968
1.677000000000001,0.9533515599999962
1.6780000000000013,0.9499446199999948
1.6790000000000012,0.9452477099999944
1.6800000000000008,0.9402772535096438
1.681000000000001,0.9347123499999946
1.6820000000000013,0.9287074799999908
1.6830000000000012,0.9218722599999928
1.6840000000000008,0.9154784699999949
1.685000000000001,0.9098377516128332
1.6860000000000013,0.9041538799999924
1.6870000000000012,0.8984020899999932
1.6880000000000008,0.8932373499999962
1.689000000000001,0.8888881199999955
1.6900000000000013,0.8839042383881549
1.6910000000000012,0.8781400299999923
1.6920000000000008,0.8723996299999937
1.693000000000001,0.8666737099999948
1.6940000000000013,0.8607554399999918
1.6950000000000012,0.8546107644675454
1.6960000000000008,0.8499979399999963
1.697000000000001,0.8466664599999991
1.6980000000000013,0.8458882000000013
1.6990000000000012,0.8470578200000048
1.7000000000000008,0.8514508600000074
1.701000000000001,0.8580626800000106
1.7020000000000013,0.8676581400000152
1.7030000000000012,0.8790855601010027
1.7040000000000008,0.8899865700000119
1.705000000000001,0.9006895400000091
1.7060000000000013,0.9109988200000136
1.7070000000000012,0.9212309100000092
1.7080000000000009,0.9280815389101156
1.709000000000001,0.9336706400000028
1.7100000000000013,0.9367530300000032
1.7110000000000012,0.9390614
1.7120000000000009,0.9390439999999994
1.713000000000001,0.9384049839016092
1.7140000000000013,0.9358593199999959
1.7150000000000012,0.9328816499999952
1.7160000000000009,0.9284480799999948
1.717000000000001,0.9237134499999924
1.7180000000000013,0.9168481565293384
1.7190000000000012,0.9096233199999916
1.7200000000000009,0.9021359099999916
1.721000000000001,0.8944888699999904
1.7220000000000013,0.8858758799999885
1.7230000000000012,0.8772600299999922
1.7240000000000009,0.8702415199999924
1.725000000000001,0.8634032599999946
1.7260000000000013,0.8572834699999923
1.7270000000000012,0.8514541999999948
1.7280000000000009,0.8476205499999968
1.729000000000001,0.8439794799999972
1.730000000000001,0.840869129999996
1.7310000000000012,0.8378561812718701
1.7320000000000009,0.8355688999999977
1.733000000000001,0.8334631899999987
1.734000000000001,0.8319543599999987
1.7350000000000012,0.8309236200000004
1.7360000000000009,0.8313053311818832
1.737000000000001,0.8325171500000037
1.738000000000001,0.8357778200000048
1.7390000000000012,0.8400301300000069
1.7400000000000009,0.8462478500000085
1.741000000000001,0.8538951952654815
1.742000000000001,0.863800940000013
1.7430000000000012,0.8735103600000106
1.7440000000000009,0.8830068700000107
1.745000000000001,0.8925762800000085
1.746000000000001,0.9022500926187504
1.7470000000000012,0.9102374900000084
1.7480000000000009,0.9166672800000044
1.749000000000001,0.9217568000000036
1.750000000000001,0.9258174900000028
1.7510000000000012,0.9279839400000012
1.7520000000000011,0.9289658699999992
1.753000000000001,0.9283321499999988
1.7540000000000011,0.9268483964673498
1.7550000000000012,0.924313069999996
1.7560000000000011,0.9212865199999956
1.7570000000000008,0.9172545099999952
1.7580000000000011,0.912938649999995
1.7590000000000012,0.9091475517988158
1.7600000000000011,0.9054655399999966
1.7610000000000008,0.9023219299999968
1.7620000000000011,0.8994426699999982
1.7630000000000012,0.8982735899999994
1.7640000000000011,0.897762941064893
1.7650000000000008,0.8995130100000026
1.7660000000000011,0.9019259800000052
1.7670000000000012,0.905761420000006
1.7680000000000011,0.9101802700000071
1.7690000000000008,0.9164477232546812
1.7700000000000014,0.9230008700000092
1.7710000000000012,0.9298909300000096
1.7720000000000011,0.9371443400000112
1.7730000000000008,0.9454502500000072
1.7740000000000014,0.9534971100000093
1.7750000000000012,0.9603848500000092
1.7760000000000011,0.9671790600000072
1.7770000000000008,0.9737681700000066
1.7780000000000014,0.979631250000006
1.7790000000000012,0.9841739500000046
1.7800000000000011,0.988372500000004
1.7810000000000008,0.9919757200000032
1.7820000000000014,0.994879032188784
1.7830000000000013,0.996900920000002
1.7840000000000011,0.9985937500000016
1.7850000000000008,1.0000714000000013
1.7860000000000014,1.0012138000000013
1.7870000000000013,1.0020835785421467
1.7880000000000011,1.0028690000000011
1.7890000000000008,1.0035726000000005
1.7900000000000014,1.0040843000000008
1.7910000000000013,1.0045359000000007
1.7920000000000011,1.005058947695231
1.7930000000000008,1.0055625
1.7940000000000014,1.0059195000000003
1.7950000000000013,1.0062928000000009
1.7960000000000012,1.0067756000000003
1.7970000000000008,1.007242353324668
1.7980000000000014,1.0075647000000003
1.7990000000000013,1.0078020000000003
1.8000000000000012,1.0079314
1.8010000000000008,1.0080414000000002
1.8020000000000012,1.0081596000000002
1.8030000000000013,1.0082531
1.8040000000000007,1.0081905999999996
1.8050000000000008,1.0080202833116687
1.8060000000000012,1.0078533999999997
1.8070000000000013,1.0076626999999994
1.8080000000000007,1.0071252999999991
1.8090000000000008,1.0066014999999997
1.8100000000000012,1.0061758484351555
1.8110000000000013,1.0056601999999992
1.8120000000000007,1.0050837999999989
1.8130000000000008,1.0044882999999991
1.8140000000000012,1.0038405999999989
1.8150000000000013,1.0031542686331358
1.8160000000000007,1.0024822999999994
1.8170000000000008,1.0019344999999995
1.8180000000000012,1.0014695999999994
1.8190000000000013,1.0009983999999994
1.8200000000000007,1.0004941504249567
1.8210000000000008,1.0001148999999998
1.8220000000000012,0.9998305999999996
1.8230000000000013,0.9995282299999996
1.8240000000000007,0.9992152999999998
1.8250000000000008,0.9990125299999998
1.8260000000000012,0.9988226899999996
1.8270000000000013,0.9985105399999996
1.8280000000000007,0.99817379159484
1.8290000000000008,0.9977897399999996
1.8300000000000012,0.9974065999999986
1.8310000000000013,0.9964415999999982
1.8320000000000007,0.9951229699999984
1.8330000000000009,0.9938199819208062
1.8340000000000012,0.9923391899999974
1.8350000000000013,0.9903274799999972
1.8360000000000007,0.9882440599999968
1.8370000000000009,0.9858008599999972
1.8380000000000012,0.9832928308029159
1.8390000000000013,0.9802203199999958
1.8400000000000007,0.9770201999999965
1.8410000000000009,0.9738528699999964
1.8420000000000012,0.9706876299999946
1.8430000000000013,0.9671604627167238
1.8440000000000007,0.9631007899999956
1.8450000000000009,0.9590714599999954
1.8460000000000012,0.9549623099999934
1.8470000000000013,0.9507637599999929
1.8480000000000008,0.945449289999994
1.8490000000000009,0.9399619699999942
1.8500000000000012,0.9346411199999929
1.8510000000000013,0.9293973399999932
1.8520000000000008,0.9241962999999932
1.8530000000000009,0.919015169999996
1.8540000000000012,0.9145601399999964
1.855000000000001,0.9119139899999968
1.8560000000000008,0.9096093565233474
1.8570000000000009,0.90937459
1.8580000000000012,0.9093613000000026
1.859000000000001,0.911217150000003
1.8600000000000008,0.9135084200000038
1.8610000000000009,0.9168704036376409
1.8620000000000012,0.9209067800000059
1.863000000000001,0.924745020000004
1.8640000000000008,0.928303660000004
1.8650000000000009,0.931850490000004
