wave,Purine
1.1320000000000006,0.7826304399999994
1.133000000000001,0.7810586099999989
1.1340000000000008,0.7794235039756019
1.135000000000001,0.7785632599999996
1.1360000000000006,0.77807736
1.137000000000001,0.7780993600000005
1.1380000000000008,0.7787566800000009
1.139000000000001,0.7798037652914714
1.1400000000000006,0.7812388500000013
1.141000000000001,0.7830165000000012
1.1420000000000008,0.7848465400000012
1.143000000000001,0.7867469200000012
1.1440000000000006,0.7885844662453766
1.145000000000001,0.7900726800000007
1.1460000000000008,0.7912855700000008
1.147000000000001,0.7922129600000004
1.1480000000000006,0.7928478700000001
1.149000000000001,0.7930401000000001
1.1500000000000008,0.79321742
1.1510000000000007,0.7931856499999999
1.1520000000000006,0.79304922
1.1530000000000007,0.7929669600000001
1.1540000000000008,0.7931112100000003
1.1550000000000007,0.7936194500000007
1.1560000000000006,0.794652040000001
1.1570000000000007,0.7961256619918022
1.1580000000000008,0.7980455800000021
1.1590000000000007,0.8003220000000016
1.1600000000000006,0.8027902200000017
1.1610000000000007,0.8053707500000018
1.1620000000000008,0.8079915809459073
1.1630000000000007,0.8105010400000016
1.1640000000000006,0.812855780000001
1.1650000000000007,0.8150558500000014
1.1660000000000008,0.8171309200000016
1.1670000000000007,0.8190173413578653
1.1680000000000006,0.820774670000001
1.1690000000000007,0.8223274400000009
1.1700000000000008,0.8236646700000011
1.1710000000000007,0.8249165400000008
1.1720000000000006,0.8260797936746332
1.1730000000000007,0.8270339400000005
1.1740000000000008,0.8279014200000006
1.1750000000000007,0.8286569100000003
1.1760000000000006,0.8291960400000004
1.1770000000000007,0.8297362900000005
1.1780000000000008,0.8303836600000004
1.1790000000000007,0.8309260000000004
1.1800000000000006,0.8313714152764726
1.1810000000000007,0.8318241800000002
1.1820000000000008,0.8322209700000003
1.1830000000000007,0.8326312300000003
1.1840000000000006,0.8330327900000002
1.1850000000000007,0.8334613229117092
1.1860000000000008,0.8338904400000003
1.1870000000000007,0.8342574800000002
1.1880000000000006,0.8345274900000003
1.1890000000000007,0.8348162200000002
1.1900000000000008,0.8351360880131989
1.1910000000000007,0.8354774700000004
1.1920000000000006,0.8358339100000002
1.1930000000000007,0.8361952900000003
1.1940000000000008,0.8365993500000004
1.1950000000000007,0.8370385360813922
1.1960000000000006,0.8373637800000001
1.1970000000000007,0.8376045800000003
1.1980000000000008,0.8378606400000003
1.1990000000000007,0.8380495300000002
1.2000000000000006,0.8382731100000003
1.2010000000000007,0.8385589100000003
1.2020000000000008,0.8387575100000001
1.2030000000000007,0.8389143967823218
1.2040000000000006,0.83898222
1.2050000000000007,0.83899456
1.2060000000000008,0.83901626
1.2070000000000007,0.8390699
1.2080000000000006,0.8391462710308969
1.2090000000000007,0.8392565800000001
1.2100000000000009,0.8393451600000001
1.2110000000000007,0.8394101300000001
1.2120000000000006,0.8395093100000001
1.2130000000000007,0.8396937115598442
1.2140000000000009,0.8398971600000001
1.2150000000000007,0.84000504
1.2160000000000006,0.8400436
1.2170000000000007,0.84004897
1.2180000000000009,0.8400785270442955
1.2190000000000007,0.8401628700000001
1.2200000000000006,0.8402543700000001
1.2210000000000008,0.8403425200000001
1.2220000000000009,0.8404238200000002
1.2230000000000008,0.8404968400000001
1.2240000000000006,0.8405789100000001
1.2250000000000008,0.8407046200000001
1.2260000000000009,0.84087998
1.2270000000000008,0.84094107
1.2280000000000006,0.84096247
1.2290000000000008,0.84104437
1.2300000000000009,0.84105557
1.2310000000000008,0.8409979199880011
1.2320000000000009,0.8408978000000001
1.2330000000000008,0.8407500399999999
1.2340000000000009,0.8405735499999999
1.2350000000000008,0.84049606
1.2360000000000009,0.8404861667813219
1.2370000000000008,0.84045398
1.2380000000000009,0.84052598
1.2390000000000008,0.84053904
1.2400000000000009,0.84051901
1.2410000000000008,0.8405212797730227
1.2420000000000009,0.84053183
1.2430000000000008,0.84048474
1.2440000000000009,0.84043801
1.2450000000000008,0.84047419
1.2460000000000009,0.8404291345055493
1.2470000000000008,0.84040916
1.2480000000000009,0.84044701
1.2490000000000008,0.84051096
1.2500000000000009,0.84057391
1.2510000000000008,0.84061533
1.252000000000001,0.84064531
1.2530000000000008,0.8406494900000001
1.2540000000000011,0.8407155290940905
1.2550000000000008,0.8407064699999999
1.256000000000001,0.84060967
1.2570000000000008,0.8405352799999999
1.2580000000000011,0.8403654699999998
1.2590000000000008,0.8402394608569143
1.260000000000001,0.8401480299999999
1.2610000000000008,0.8400451499999999
1.2620000000000011,0.8399555099999999
1.2630000000000008,0.8398563299999999
1.264000000000001,0.8397562000129987
1.2650000000000008,0.8395820899999998
1.2660000000000011,0.8394889199999999
1.2670000000000008,0.8393931399999999
1.268000000000001,0.83928162
1.2690000000000008,0.8392015780041995
1.2700000000000011,0.8390638799999999
1.2710000000000008,0.8388862599999999
1.272000000000001,0.8387819499999999
1.2730000000000008,0.8386784199999999
1.2740000000000011,0.83860153
1.2750000000000008,0.8385848999999997
1.2760000000000007,0.8383614399999999
1.2770000000000008,0.83816743
1.2780000000000011,0.8380870799999998
1.2790000000000008,0.8378557599999998
1.2800000000000007,0.83767939
1.2810000000000008,0.8376510099999998
1.2820000000000011,0.8374613149145083
1.2830000000000008,0.8371104599999999
1.2840000000000007,0.8368679899999998
1.2850000000000008,0.8365837899999998
1.2860000000000011,0.83637351
1.2870000000000008,0.8363418683371663
1.2880000000000007,0.8364252400000001
1.2890000000000008,0.8365921400000002
1.2900000000000011,0.8366761799999999
1.2910000000000008,0.8366002399999998
1.2920000000000007,0.8363932007039294
1.2930000000000008,0.8360802499999997
1.2940000000000011,0.8357979699999998
1.2950000000000008,0.8354915399999998
1.2960000000000007,0.8351874899999999
1.2970000000000008,0.8349769910498949
1.2980000000000012,0.8347540499999998
1.2990000000000008,0.8345443599999999
1.3000000000000007,0.8343331199999998
1.3010000000000008,0.8340727699999998
1.302000000000001,0.8337890499999996
1.3030000000000008,0.8334295699999997
1.3040000000000007,0.8330546599999996
1.3050000000000008,0.8326144286321364
1.306000000000001,0.8321007499999994
1.3070000000000008,0.8315104199999994
1.3080000000000007,0.8308892799999994
1.3090000000000008,0.8301156199999995
1.310000000000001,0.8292476868903103
1.3110000000000008,0.8284165899999991
1.3120000000000007,0.8274096799999989
1.3130000000000008,0.8262554399999992
1.314000000000001,0.8250994099999989
1.3150000000000008,0.8237894909918998
1.3160000000000007,0.822457609999999
1.3170000000000008,0.821300209999999
1.318000000000001,0.8202252999999993
1.3190000000000008,0.8193483399999995
1.3200000000000007,0.8187073540985896
1.3210000000000008,0.8181784199999996
1.322000000000001,0.8177884799999998
1.3230000000000008,0.8175833199999999
1.3240000000000007,0.81739193
1.3250000000000008,0.8174051599999999
1.326000000000001,0.8172687299999999
1.3270000000000008,0.8171840899999998
1.3280000000000007,0.8169045563143682
1.3290000000000008,0.8164676999999997
1.330000000000001,0.8160802699999996
1.3310000000000008,0.8156093399999995
1.3320000000000007,0.8151600999999996
1.3330000000000009,0.8147731488581137
1.334000000000001,0.8142617299999995
1.3350000000000009,0.8136691999999994
1.3360000000000007,0.8131121999999995
1.3370000000000009,0.8125901799999996
1.338000000000001,0.8121293060873908
1.3390000000000009,0.8116155899999996
1.3400000000000007,0.8110917199999996
1.3410000000000009,0.8106085699999995
1.342000000000001,0.8100649699999994
1.3430000000000009,0.8095620802889707
1.3440000000000007,0.8091782299999998
1.3450000000000009,0.8088507099999998
1.346000000000001,0.8086353499999998
1.3470000000000009,0.80848211
1.3480000000000008,0.80844259
1.3490000000000009,0.80842656
1.350000000000001,0.8084459300000001
1.3510000000000009,0.8085343200000003
1.3520000000000008,0.8087980200000001
1.3530000000000009,0.8089492300000001
1.354000000000001,0.80913413
1.3550000000000009,0.80918407
1.3560000000000008,0.8091919249395061
1.3570000000000009,0.8090413199999997
1.358000000000001,0.8087848399999996
1.3590000000000009,0.8084533199999996
1.3600000000000008,0.8080097999999998
1.3610000000000009,0.8074972614208573
1.362000000000001,0.8069114699999993
1.3630000000000009,0.8062748899999995
1.3640000000000008,0.8055463999999994
1.3650000000000009,0.8047751199999992
1.366000000000001,0.8039381137006291
1.3670000000000009,0.8030163599999992
1.3680000000000008,0.8020884999999993
1.3690000000000009,0.8011535999999992
1.370000000000001,0.8002951699999994
1.3710000000000009,0.7996309464223572
1.3720000000000008,0.7991397399999997
1.3730000000000009,0.7987440199999999
1.374000000000001,0.7986345300000001
1.3750000000000009,0.7987699500000002
1.3760000000000008,0.7989822000000005
1.377000000000001,0.7996344600000003
1.378000000000001,0.7998374100000002
1.379000000000001,0.8001344660833916
1.3800000000000008,0.7999952999999996
1.381000000000001,0.7995468999999994
1.3820000000000008,0.7988510099999988
1.383000000000001,0.797740459999999
1.3840000000000008,0.7966584406099381
1.385000000000001,0.7952645399999989
1.3860000000000008,0.7940336499999989
1.387000000000001,0.7930511199999992
1.3880000000000008,0.7923953499999999
1.389000000000001,0.7922890306319367
1.3900000000000008,0.7925943700000009
1.391000000000001,0.7934035700000011
1.3920000000000008,0.7945408800000012
1.393000000000001,0.7958822300000012
1.3940000000000008,0.7972609221307884
1.395000000000001,0.7984566700000009
1.3960000000000008,0.7994875900000007
1.397000000000001,0.8002303800000006
1.3980000000000008,0.8007209300000002
1.399000000000001,0.8009868900000001
1.4000000000000008,0.80105323
1.4010000000000007,0.8010880899999999
1.4020000000000008,0.80090028
1.403000000000001,0.8008832299999998
1.4040000000000008,0.8008167700000001
1.4050000000000007,0.8009081500000002
1.4060000000000008,0.8010346300000003
1.407000000000001,0.8013362779472057
1.4080000000000008,0.8018157500000004
1.4090000000000007,0.8022911000000005
1.4100000000000008,0.8029267200000006
1.411000000000001,0.8035125700000005
1.4120000000000008,0.8041617817318272
1.4130000000000007,0.8046791000000003
1.4140000000000008,0.8051973000000004
1.415000000000001,0.8056115500000002
1.4160000000000008,0.8058266600000001
1.4170000000000007,0.8059391287531248
1.4180000000000008,0.8059247099999998
1.419000000000001,0.8057133599999997
1.4200000000000008,0.8053474399999996
1.4210000000000007,0.8048322799999995
1.4220000000000008,0.804138249403059
1.423000000000001,0.803289119999999
1.4240000000000008,0.8021502499999991
1.4250000000000007,0.800852479999999
1.4260000000000008,0.7994238699999984
1.427000000000001,0.7978801699999984
1.4280000000000008,0.7964537099999991
1.4290000000000007,0.7951635699999993
1.4300000000000008,0.7940520374082585
1.431000000000001,0.7932261199999996
1.4320000000000008,0.79275835
1.4330000000000007,0.79270351
1.4340000000000008,0.7927061900000004
1.435000000000001,0.7931979412818719
1.4360000000000008,0.7933107600000002
1.4370000000000007,0.7935718899999997
1.4380000000000008,0.7933608899999997
1.439000000000001,0.7929472299999993
1.4400000000000008,0.7921721475082485
1.4410000000000007,0.7909604899999989
1.4420000000000008,0.7896971699999981
1.443000000000001,0.7880245999999986
1.4440000000000008,0.7865398499999986
1.4450000000000007,0.7848721667683218
1.4460000000000008,0.7834920899999984
1.447000000000001,0.7820838099999989
1.4480000000000008,0.7810907999999996
1.4490000000000007,0.7803537199999997
1.4500000000000008,0.7799202799999999
1.451000000000001,0.7798368300000003
1.4520000000000008,0.7800436600000005
1.4530000000000007,0.7805030909759029
1.4540000000000008,0.7811128500000007
1.455000000000001,0.7818467000000007
1.4560000000000008,0.7826526200000008
1.4570000000000007,0.7835132500000008
1.4580000000000009,0.7844035250774932
1.459000000000001,0.7852543000000008
1.4600000000000009,0.7860694500000006
1.4610000000000007,0.7867695700000006
1.4620000000000009,0.7873534600000005
1.463000000000001,0.7878255927867218
1.4640000000000009,0.7882593900000003
1.4650000000000007,0.7886178500000002
1.4660000000000009,0.7889605200000005
1.467000000000001,0.7893582000000003
1.4680000000000009,0.7897497608439159
1.4690000000000007,0.7902191300000003
1.4700000000000009,0.7907458500000005
1.471000000000001,0.7912895100000007
1.4720000000000009,0.7919295400000006
1.4730000000000008,0.7925078300000005
1.4740000000000009,0.7931336800000005
1.475000000000001,0.7936190400000005
1.4760000000000009,0.7940958100000002
1.4770000000000008,0.7943649300000001
1.4780000000000009,0.79451448
1.479000000000001,0.7945223499999999
1.4800000000000009,0.7943457399999998
1.4810000000000008,0.7941076420117985
1.4820000000000009,0.7937277599999996
1.483000000000001,0.7933134999999996
1.4840000000000009,0.7928010799999996
1.4850000000000008,0.7922640999999995
1.4860000000000009,0.791651127582241
1.487000000000001,0.7910269499999992
1.4880000000000009,0.7903535999999995
1.4890000000000008,0.7896757699999996
1.4900000000000009,0.7890477199999995
1.491000000000001,0.7885363611358859
1.4920000000000009,0.7880951199999998
1.4930000000000008,0.7878052599999998
1.4940000000000009,0.7876375899999999
1.495000000000001,0.78756183
1.4960000000000009,0.7876121949635037
1.4970000000000008,0.7876687000000001
1.4980000000000009,0.78777754
1.499000000000001,0.7878156899999998
1.5000000000000009,0.7877451799999999
1.5010000000000008,0.7876629799999998
1.5020000000000011,0.7874375599999995
1.503000000000001,0.7871436499999998
1.504000000000001,0.7868497032986698
1.5050000000000008,0.7864826899999997
1.5060000000000011,0.7860726699999996
1.5070000000000008,0.7856629499999994
1.508000000000001,0.7852041099999997
1.5090000000000008,0.7848127897960203
1.5100000000000011,0.7846107499999998
1.5110000000000008,0.7844229299999999
1.512000000000001,0.78430766
1.5130000000000008,0.78434652
1.5140000000000011,0.7843198826637335
1.5150000000000008,0.7843079000000001
1.516000000000001,0.7843565300000002
1.5170000000000008,0.7844890999999999
1.5180000000000011,0.7845467900000002
1.5190000000000008,0.7846299916798322
1.520000000000001,0.78463334
1.5210000000000008,0.78459239
1.5220000000000011,0.7845370799999999
1.5230000000000008,0.7844568499999999
1.524000000000001,0.7843414499999999
1.5250000000000008,0.7841862999999998
1.5260000000000011,0.7839794799999996
1.5270000000000008,0.7836843099999998
1.528000000000001,0.7834548399999998
1.5290000000000008,0.7832266099999999
1.5300000000000011,0.7830122699999997
1.5310000000000008,0.7828139699999997
1.532000000000001,0.7826375241165882
1.5330000000000008,0.7824786899999999
1.5340000000000011,0.7823274099999998
1.5350000000000008,0.7822515399999997
1.536000000000001,0.7820683699999997
1.5370000000000008,0.7818073364533544
1.5380000000000011,0.7815718699999996
1.5390000000000008,0.7813050699999998
1.540000000000001,0.7810273199999997
1.5410000000000008,0.7807680399999998
1.5420000000000011,0.7805165851454852
1.5430000000000008,0.7801748499999996
1.544000000000001,0.7798254499999997
1.5450000000000008,0.7794597099999997
1.5460000000000012,0.7790256699999996
1.5470000000000008,0.7786128912778718
1.548000000000001,0.7781966899999997
1.5490000000000008,0.7778403199999998
1.5500000000000012,0.7775292399999997
1.5510000000000008,0.7772047499999997
1.552000000000001,0.7769259199999997
1.5530000000000008,0.7766135299999998
1.5540000000000012,0.7762470799999995
1.5550000000000008,0.7758522134056589
1.556000000000001,0.7753862699999996
1.5570000000000008,0.7748961399999995
1.5580000000000012,0.7744188299999994
1.5590000000000008,0.7739278699999995
1.560000000000001,0.773422308125187
1.5610000000000008,0.7729035599999995
1.5620000000000012,0.7723370799999992
1.5630000000000008,0.7717872899999996
1.564000000000001,0.7712756399999995
1.5650000000000008,0.770712196344365
1.5660000000000012,0.7701113799999992
1.5670000000000008,0.7694904199999993
1.568000000000001,0.7688715499999994
1.5690000000000008,0.7682211999999994
1.5700000000000012,0.7675368284371554
1.5710000000000008,0.766858339999999
1.572000000000001,0.7659960399999989
1.5730000000000008,0.7650186399999993
1.5740000000000012,0.7640450599999988
1.5750000000000008,0.7629640699999989
1.576000000000001,0.761942679999999
1.5770000000000008,0.7610242399999992
1.5780000000000012,0.7601672204419551
1.5790000000000008,0.7593716399999991
1.580000000000001,0.7585767499999994
1.5810000000000008,0.7578175099999993
1.5820000000000012,0.7570785899999992
1.5830000000000009,0.7564662140665926
1.584000000000001,0.7559068799999995
1.5850000000000009,0.7553833699999997
1.5860000000000012,0.7549670299999993
1.5870000000000009,0.7544572399999994
1.588000000000001,0.7539022554984496
1.5890000000000009,0.7533255199999993
1.5900000000000012,0.7526029299999991
1.5910000000000009,0.751769719999999
1.592000000000001,0.7508693299999989
1.5930000000000009,0.7498723696960296
1.5940000000000012,0.7487557499999987
1.5950000000000009,0.7475674199999985
1.596000000000001,0.7462736399999984
1.5970000000000009,0.7449089299999989
1.5980000000000012,0.7435997099999986
1.5990000000000009,0.7422993199999987
1.600000000000001,0.741067469999999
1.6010000000000009,0.7398800299999989
1.6020000000000012,0.7386211799999984
1.6030000000000009,0.7374202599999988
1.604000000000001,0.7360712899999987
1.6050000000000009,0.7345470199999986
1.6060000000000012,0.7329100214168559
1.6070000000000009,0.7309241899999976
1.608000000000001,0.7287894499999978
1.6090000000000009,0.7263858299999976
1.6100000000000012,0.7236218999999968
1.6110000000000009,0.7207083623217643
1.612000000000001,0.7176315799999966
1.6130000000000009,0.7144976299999979
1.6140000000000012,0.711534019999997
1.6150000000000009,0.7088078899999971
1.616000000000001,0.7062048503039668
1.6170000000000009,0.7038281599999979
1.6180000000000012,0.7015031599999972
1.6190000000000009,0.6990120399999971
1.620000000000001,0.6964076799999974
1.6210000000000009,0.6935272680411935
1.6220000000000012,0.6904295699999957
1.6230000000000009,0.687219919999997
1.624000000000001,0.683892549999997
1.6250000000000009,0.6805744799999971
1.6260000000000012,0.6772964599999958
1.6270000000000011,0.6741195899999958
1.628000000000001,0.6709852799999974
1.629000000000001,0.6679412019877983
1.6300000000000012,0.6648610799999954
1.6310000000000011,0.6614284499999957
1.6320000000000008,0.657657739999995
1.633000000000001,0.6531631899999951
1.6340000000000012,0.647658173813611
1.6350000000000011,0.6411963099999917
1.6360000000000008,0.6337126499999903
1.637000000000001,0.6249894499999895
1.6380000000000012,0.6155697699999892
1.6390000000000011,0.6058370632706628
1.6400000000000008,0.5963337999999908
1.641000000000001,0.5880721799999943
1.6420000000000012,0.5816213499999948
1.6430000000000011,0.5776878599999985
1.6440000000000008,0.5762973590500936
1.645000000000001,0.5776630000000033
1.6460000000000012,0.5812643200000068
1.6470000000000011,0.5864154100000079
1.6480000000000008,0.592300470000005
1.649000000000001,0.5979539200000044
1.6500000000000012,0.6027687200000046
1.6510000000000011,0.6061841800000021
1.6520000000000008,0.6080883700000005
1.653000000000001,0.608443919999999
1.6540000000000012,0.6073543999999971
1.6550000000000011,0.604763089999996
1.6560000000000008,0.6011315599999949
1.657000000000001,0.5964909550094938
1.6580000000000013,0.5908410499999929
1.6590000000000011,0.5845746999999925
1.6600000000000008,0.5778856899999923
1.661000000000001,0.5709729799999941
1.6620000000000013,0.5643838174702461
1.6630000000000011,0.5585585199999947
1.6640000000000008,0.5538120899999971
1.665000000000001,0.5504274399999982
1.6660000000000013,0.5484561899999993
1.6670000000000011,0.5479754080781917
1.6680000000000008,0.5486452600000014
1.669000000000001,0.5501437800000017
1.6700000000000013,0.5521664600000029
1.6710000000000012,0.5544421100000024
1.6720000000000008,0.5566054236686354
1.673000000000001,0.5588012300000021
1.6740000000000013,0.5612129000000028
1.6750000000000012,0.563709320000003
1.6760000000000008,0.5664554800000033
1.677000000000001,0.5694455500000033
1.6780000000000013,0.5724711400000033
1.6790000000000012,0.5754433900000032
1.6800000000000008,0.5782942308449178
1.681000000000001,0.5808026800000018
1.6820000000000013,0.5828288200000021
1.6830000000000012,0.5843707900000013
1.6840000000000008,0.5854346200000006
1.685000000000001,0.5860685404609542
1.6860000000000013,0.58637315
1.6870000000000012,0.5863733899999998
1.6880000000000008,0.5862482799999998
1.689000000000001,0.5860803099999999
1.6900000000000013,0.5858997280581939
1.6910000000000012,0.58583295
1.6920000000000008,0.5858295
1.693000000000001,0.5858367100000001
1.6940000000000013,0.5859360100000002
1.6950000000000012,0.5861094426567345
1.6960000000000008,0.5864449700000006
1.697000000000001,0.5870752900000011
1.6980000000000013,0.5880300400000015
1.6990000000000012,0.5893760900000018
1.7000000000000008,0.5909457800000021
1.701000000000001,0.5927624100000021
1.7020000000000013,0.5947033200000025
1.7030000000000012,0.596512250839918
1.7040000000000008,0.5982206500000014
1.705000000000001,0.5994696000000005
1.7060000000000013,0.6001498700000003
1.7070000000000012,0.6004021799999996
1.7080000000000009,0.6000428544345555
1.709000000000001,0.5991871999999989
1.7100000000000013,0.598004459999998
1.7110000000000012,0.5965087399999979
1.7120000000000009,0.5949007899999982
1.713000000000001,0.5932991301659817
1.7140000000000013,0.5918083199999984
1.7150000000000012,0.5905750999999989
1.7160000000000009,0.5895808299999993
1.717000000000001,0.5889704199999998
1.7180000000000013,0.5887286941725823
1.7190000000000012,0.5886017100000001
1.7200000000000009,0.5886710900000001
1.721000000000001,0.5887984
1.7220000000000013,0.5887844599999998
1.7230000000000012,0.5886660199999997
1.7240000000000009,0.5883585799999994
1.725000000000001,0.5878802499999993
1.7260000000000013,0.5871869899999992
1.7270000000000012,0.5865839099999991
1.7280000000000009,0.5858982199999996
1.729000000000001,0.5853691699999996
1.730000000000001,0.5849230899999994
1.7310000000000012,0.5845306758504145
1.7320000000000009,0.5841891799999996
1.733000000000001,0.5839289999999998
1.734000000000001,0.58370763
1.7350000000000012,0.5836682900000002
1.7360000000000009,0.583847829321068
1.737000000000001,0.5839410400000002
1.738000000000001,0.5841443500000001
1.7390000000000012,0.5842235700000001
1.7400000000000009,0.5843034399999999
1.741000000000001,0.5841977105729426
1.742000000000001,0.5840142399999996
1.7430000000000012,0.5836598899999993
1.7440000000000009,0.5830945399999994
1.745000000000001,0.5824714299999993
1.746000000000001,0.5817251346295361
1.7470000000000012,0.5809709399999989
1.7480000000000009,0.5801511999999993
1.749000000000001,0.5794461999999992
1.750000000000001,0.5786554199999991
1.7510000000000012,0.5779526799999991
1.7520000000000011,0.577325049999999
1.753000000000001,0.5765733099999995
1.7540000000000011,0.5759911586141379
1.7550000000000012,0.5754772999999993
1.7560000000000011,0.5749785299999998
1.7570000000000008,0.5747501299999997
1.7580000000000011,0.5745937199999996
1.7590000000000012,0.5743562923157681
1.7600000000000011,0.5740794499999997
1.7610000000000008,0.5737408999999997
1.7620000000000011,0.5733612799999992
1.7630000000000012,0.5728552899999994
1.7640000000000011,0.5722925662723722
1.7650000000000008,0.5717262599999993
1.7660000000000011,0.5710563699999992
1.7670000000000012,0.5704323599999992
1.7680000000000011,0.5698770299999992
1.7690000000000008,0.5691611315898403
1.7700000000000014,0.5684186199999989
1.7710000000000012,0.5675436299999991
1.7720000000000011,0.566779019999999
1.7730000000000008,0.5660373599999994
1.7740000000000014,0.5653352699999992
1.7750000000000012,0.5647129399999993
1.7760000000000011,0.5641102199999993
1.7770000000000008,0.5635404599999994
1.7780000000000014,0.5629672399999992
1.7790000000000012,0.5624204899999995
1.7800000000000011,0.5619028199999995
1.7810000000000008,0.5613726399999994
1.7820000000000014,0.5608813952644729
1.7830000000000013,0.5604340399999995
1.7840000000000011,0.5600020299999996
1.7850000000000008,0.5596458299999995
1.7860000000000014,0.5591891999999993
1.7870000000000013,0.5587263201699825
1.7880000000000011,0.5582280199999994
1.7890000000000008,0.5576310799999995
1.7900000000000014,0.5570797299999992
1.7910000000000013,0.5565370299999992
1.7920000000000011,0.5559943842645729
1.7930000000000008,0.5554096699999995
1.7940000000000014,0.5548981399999996
1.7950000000000013,0.5545380699999995
1.7960000000000012,0.5541801499999995
1.7970000000000008,0.553787389276072
1.7980000000000014,0.5534905799999995
1.7990000000000013,0.5531852199999998
1.8000000000000012,0.5529376899999997
1.8010000000000008,0.5526685099999997
1.8020000000000012,0.5524285399999994
1.8030000000000013,0.5520878399999996
1.8040000000000007,0.5516913499999996
1.8050000000000008,0.5512607204909504
1.8060000000000012,0.5507656299999992
1.8070000000000013,0.5502014799999991
1.8080000000000007,0.5495439799999994
1.8090000000000008,0.5489535899999994
1.8100000000000012,0.5483113478512139
1.8110000000000013,0.5476898599999992
1.8120000000000007,0.5470907099999993
1.8130000000000008,0.5465766799999996
1.8140000000000012,0.5460728999999994
1.8150000000000013,0.5456194153484646
1.8160000000000007,0.5453374399999994
1.8170000000000008,0.5448877799999994
1.8180000000000012,0.5443366799999994
1.8190000000000013,0.5438632399999992
1.8200000000000007,0.5433020561183876
1.8210000000000008,0.5429751299999998
1.8220000000000012,0.5427961899999997
1.8230000000000013,0.54259562
1.8240000000000007,0.5425579499999997
1.8250000000000008,0.5423135799999995
1.8260000000000012,0.5419571999999995
1.8270000000000013,0.5416977399999998
1.8280000000000007,0.5415128068843117
1.8290000000000008,0.5416816499999998
1.8300000000000012,0.5414982399999995
1.8310000000000013,0.5410413699999995
1.8320000000000007,0.5407049099999994
1.8330000000000009,0.5403116731116879
1.8340000000000012,0.5395427899999995
1.8350000000000013,0.5391097699999997
1.8360000000000007,0.5388855899999991
1.8370000000000009,0.5382475899999992
1.8380000000000012,0.5375916455944395
1.8390000000000013,0.5370924499999994
1.8400000000000007,0.5365569599999994
1.8410000000000009,0.5360773799999997
1.8420000000000012,0.5358232299999997
1.8430000000000013,0.5355876335596437
1.8440000000000007,0.5353795299999997
1.8450000000000009,0.5351250199999996
1.8460000000000012,0.5348642499999996
1.8470000000000013,0.5345451799999994
1.8480000000000008,0.5340934999999994
1.8490000000000009,0.5335478199999993
1.8500000000000012,0.532915349999999
1.8510000000000013,0.5321902599999991
1.8520000000000008,0.5315040299999989
1.8530000000000009,0.5307759599999994
1.8540000000000012,0.5300494399999991
1.855000000000001,0.5293929599999992
1.8560000000000008,0.5288227084871505
1.8570000000000009,0.5281075799999989
1.8580000000000012,0.527165169999999
1.859000000000001,0.5264035499999992
