wave,Purine
1.8600000000000008,0.5256981799999992
1.8610000000000009,0.5249719438096181
1.8620000000000012,0.5242100399999992
1.863000000000001,0.5236629799999994
1.8640000000000008,0.5231764299999996
1.8650000000000009,0.5227701699999999
1.8660000000000012,0.52265419159784
1.867000000000001,0.5226861799999999
1.8680000000000008,0.5225623799999997
1.8690000000000009,0.5222366499999995
1.8700000000000012,0.5218025399999994
1.871000000000001,0.5213355866953299
1.8720000000000008,0.5208621599999996
1.8730000000000009,0.5205975199999996
1.8740000000000012,0.5201369499999993
1.875000000000001,0.5195286899999989
1.8760000000000008,0.5188059199999985
1.877000000000001,0.5176292099999985
1.8780000000000012,0.5165196699999989
1.8790000000000011,0.5157255949835007
1.8800000000000008,0.5149754299999993
1.881000000000001,0.5145071099999994
1.8820000000000012,0.5139235899999988
1.8830000000000011,0.5131584399999984
1.8840000000000008,0.511983830267972
1.885000000000001,0.5109865099999991
1.8860000000000012,0.5101585399999988
1.8870000000000011,0.5093432699999991
1.8880000000000008,0.5087390499999993
1.889000000000001,0.5081200019048089
1.8900000000000012,0.5073803699999992
1.8910000000000011,0.5068957799999997
1.8920000000000008,0.5066174899999997
1.893000000000001,0.5063549899999995
1.8940000000000012,0.5059216433346658
1.8950000000000011,0.5053840299999992
1.8960000000000008,0.5047658699999987
1.897000000000001,0.5038159499999989
1.8980000000000012,0.5029560299999991
1.8990000000000011,0.5022660499999989
1.9000000000000008,0.5015160999999989
1.9010000000000007,0.5008045999999989
1.9020000000000012,0.4999991099999988
1.9030000000000011,0.4992203399999989
1.9040000000000008,0.4984368399999991
1.9050000000000007,0.4976127399999991
1.9060000000000012,0.4967710999999987
1.9070000000000011,0.4959818586991291
1.9080000000000013,0.4952688499999992
1.9090000000000007,0.4945062999999992
1.9100000000000013,0.4937866299999987
1.9110000000000011,0.4929645099999991
1.9120000000000013,0.4922969985761415
1.9130000000000007,0.491482759999999
1.9140000000000013,0.4905437199999992
1.9150000000000011,0.4899623699999991
1.9160000000000013,0.4893026099999988
1.9170000000000007,0.4883437558854105
1.9180000000000013,0.487482819999999
1.9190000000000011,0.486729859999999
1.9200000000000013,0.4859256999999991
1.9210000000000007,0.4852303299999992
1.9220000000000013,0.4844647265603429
1.9230000000000012,0.4835753999999988
1.9240000000000013,0.4827029999999988
1.9250000000000007,0.4816513099999987
1.9260000000000013,0.4805125899999986
1.9270000000000012,0.4795916099999986
1.9280000000000013,0.4786822799999991
1.9290000000000007,0.4778078499999994
1.9300000000000013,0.4772735749275063
1.9310000000000012,0.4766228499999989
1.9320000000000013,0.4757732699999989
1.9330000000000007,0.4749251599999991
1.9340000000000013,0.4740638399999987
1.9350000000000012,0.4730667201699818
1.9360000000000013,0.472168419999999
1.9370000000000007,0.4714571799999988
1.9380000000000013,0.4705825199999986
1.9390000000000012,0.4695357399999986
1.9400000000000013,0.4685540281711816
1.9410000000000007,0.4675162399999986
1.9420000000000013,0.4664593599999984
1.9430000000000012,0.4654368799999988
1.9440000000000013,0.4645087099999988
1.9450000000000007,0.4635916117098278
1.9460000000000013,0.4626649599999986
1.9470000000000012,0.4617623699999988
1.9480000000000013,0.4609760899999993
1.9490000000000007,0.4603060199999993
1.9500000000000013,0.4596447599999988
1.9510000000000012,0.4589049199999988
1.9520000000000013,0.4581677599999991
1.9530000000000007,0.4575155759534037
1.9540000000000013,0.4566751099999988
1.9550000000000012,0.4559150299999996
1.9560000000000013,0.4556246699999994
1.9570000000000007,0.4551987299999991
1.9580000000000013,0.4545411182581732
1.9590000000000012,0.4539236999999991
1.9600000000000013,0.4532735599999991
1.9610000000000007,0.452586019999999
1.9620000000000013,0.4518227599999991
1.9630000000000012,0.4512063016458345
1.9640000000000013,0.4506404699999993
1.9650000000000007,0.45007869999999933
1.9660000000000013,0.4495067299999992
1.9670000000000012,0.4489746999999992
1.9680000000000013,0.4484612813418651
1.9690000000000007,0.4479351599999994
1.9700000000000013,0.44738828999999897
1.9710000000000012,0.4467486999999992
1.9720000000000013,0.44620945999999934
1.9730000000000008,0.4456911099999995
1.9740000000000013,0.4452550999999995
1.9750000000000012,0.4449855099999993
1.9760000000000013,0.4444996399999993
1.9770000000000008,0.4440035199999993
1.978000000000001,0.4434486599999993
1.9790000000000012,0.44292762999999946
1.980000000000001,0.4425187999999995
1.9810000000000008,0.4421300883111685
1.982000000000001,0.4418131999999995
1.9830000000000012,0.4414399299999993
1.984000000000001,0.4409139799999994
1.9850000000000008,0.4404677499999997
1.986000000000001,0.4402098908789115
1.9870000000000012,0.4398186799999993
1.988000000000001,0.4393534399999995
1.9890000000000008,0.4389246399999996
1.990000000000001,0.4385845999999992
1.9910000000000012,0.43812789567043225
1.992000000000001,0.43772623
1.9930000000000008,0.4377220299999998
1.994000000000001,0.4375619599999993
1.9950000000000012,0.4370685499999995
1.996000000000001,0.4366847383811614
1.9970000000000008,0.4364944099999996
1.9980000000000016,0.43615075999999936
1.9990000000000012,0.4356482899999993
2.0000000000000013,0.43521359999999937
2.001000000000001,0.4347437918106372
2.0020000000000016,0.4341618981893613
2.003000000000001,0.4336709399999996
2.0040000000000013,0.43333787434513066
2.005000000000001,0.4330813256548687
2.0060000000000016,0.4328584399999995
2.007000000000001,0.4325812799999999
2.0080000000000013,0.4324772241631672
2.009000000000001,0.4323188558368325
2.0100000000000016,0.4319438299999994
2.011000000000001,0.4316190471225749
2.0120000000000013,0.431290272877424
2.013000000000001,0.4309909599999996
2.0140000000000016,0.4307002737112573
2.015000000000001,0.43043738628874173
2.0160000000000013,0.4303305699999999
2.017000000000001,0.4302296899999997
2.0180000000000016,0.4300226012817432
2.019000000000001,0.4297354187182559
2.0200000000000014,0.4295433499999996
2.021000000000001,0.4292558816276743
2.0220000000000016,0.4290721583723253
2.023000000000001,0.42918542
2.0240000000000014,0.4292336729614077
2.025000000000001,0.4292632870385923
2.0260000000000016,0.4292632899999998
2.027000000000001,0.4291393499999998
2.0280000000000014,0.4290518887461253
2.029000000000001,0.4289530199999999
2.0300000000000016,0.42887416
2.031000000000001,0.4288772834153168
2.0320000000000014,0.42881143658468296
2.0330000000000013,0.42879543
2.0340000000000016,0.4288066382183565
2.035000000000001,0.4288888217816438
2.0360000000000014,0.42916769000000027
2.0370000000000013,0.4293916577324536
2.0380000000000016,0.4294689822675466
2.039000000000001,0.4296458400000004
2.0400000000000014,0.4299351300000003
2.0410000000000013,0.4301508928624278
2.0420000000000016,0.4303795171375728
2.043000000000001,0.4307036400000005
2.0440000000000014,0.43105742000499936
2.0450000000000013,0.4313574699950013
2.0460000000000016,0.4315987500000005
2.047000000000001,0.43191877968606346
2.0480000000000014,0.43231564031393777
2.0490000000000013,0.4326784300000005
2.0500000000000016,0.43300861000000096
2.051000000000001,0.4335503058304178
2.0520000000000014,0.43404603000000025
2.0530000000000013,0.4342252900000004
2.0540000000000016,0.4345135530203966
2.055000000000001,0.4349437569796047
2.0560000000000014,0.4353517900000006
2.0570000000000013,0.43580178943011455
2.0580000000000016,0.4362960905698868
2.059000000000001,0.4368889900000008
2.0600000000000014,0.4374566870605884
2.0610000000000013,0.4379272929394128
2.0620000000000016,0.43846449000000093
2.063000000000001,0.4390571700000008
2.0640000000000014,0.43968310307338593
2.0650000000000013,0.4402138369266155
2.0660000000000016,0.44070128000000097
2.067000000000001,0.44125566432213614
2.0680000000000014,0.4415988856778649
2.0690000000000013,0.4420602900000012
2.0700000000000016,0.4429191872765459
2.071000000000001,0.4436919527234565
2.0720000000000014,0.44435489000000095
2.0730000000000013,0.4450818900000009
2.0740000000000016,0.4457467289881023
2.075000000000001,0.4464366100000011
2.0760000000000014,0.4472800500000011
2.0770000000000013,0.4480960277984413
2.0780000000000016,0.4488740122015609
2.079000000000001,0.449661340000001
2.0800000000000014,0.4504238460697871
2.0810000000000013,0.451084543930215
2.0820000000000016,0.4518066300000014
2.083000000000001,0.4525747177094594
2.0840000000000014,0.4533518122905431
2.0850000000000013,0.4542712600000012
2.0860000000000016,0.4551317100000016
2.087000000000001,0.4559957586052802
2.0880000000000014,0.4567818113947222
2.0890000000000013,0.4572284800000008
2.0900000000000016,0.4578204657868439
2.091000000000001,0.4585783342131585
2.0920000000000014,0.4593094900000011
2.0930000000000013,0.4601412406048801
2.0940000000000016,0.4610472893951224
2.095000000000001,0.4621452100000012
2.0960000000000014,0.463072840000001
2.0970000000000013,0.4638714705829426
2.0980000000000016,0.4646773000000012
2.099000000000001,0.4655682100000008
2.1000000000000014,0.4661823428344344
2.1010000000000013,0.4670106871655682
2.1020000000000016,0.4684341300000022
2.103000000000001,0.4696516107138592
2.104000000000001,0.4708587492861446
2.1050000000000013,0.4719150400000013
2.1060000000000016,0.4729023426914629
2.107000000000001,0.4736292573085394
2.108000000000001,0.4738125500000003
2.1090000000000013,0.4740364300000001
2.1100000000000017,0.4741391792851429
2.111000000000001,0.47413203071485704
2.112000000000001,0.4742805400000002
2.1130000000000013,0.4744087859108178
2.1140000000000017,0.4744678940891823
2.115000000000001,0.4742383099999999
2.116000000000001,0.4741401686652669
2.1170000000000013,0.474126821334733
2.1180000000000017,0.4742719800000005
2.119000000000001,0.4747044400000005
2.120000000000001,0.47508737092481607
2.1210000000000013,0.4756966190751858
2.1220000000000017,0.4761575200000007
2.1230000000000016,0.4765464269686066
2.124000000000001,0.47671611303139394
2.1250000000000013,0.4768322999999998
2.1260000000000017,0.4766519694621066
2.1270000000000016,0.4760465905378916
2.128000000000001,0.4752567699999983
2.1290000000000013,0.4740121858508282
2.1300000000000017,0.4726706941491682
2.1310000000000016,0.4710751799999972
2.132000000000001,0.4694780399999976
2.1330000000000013,0.4681013121125757
2.1340000000000017,0.4665224378874202
2.1350000000000016,0.465180699999998
2.136000000000001,0.4640711666846614
2.1370000000000013,0.4630380133153354
2.1380000000000017,0.4625526999999983
2.1390000000000016,0.4616247741951596
2.140000000000001,0.4607667258048378
2.1410000000000013,0.459358659999997
2.1420000000000017,0.4571387799999957
2.1430000000000016,0.4546619756728604
2.144000000000001,0.4515187043271298
2.1450000000000014,0.44827532999999503
2.1460000000000017,0.44453418857227983
2.1470000000000016,0.4410199114277092
2.148000000000001,0.4371542299999956
2.1490000000000014,0.4338520432473476
2.1500000000000017,0.4313845167526458
2.1510000000000016,0.4291531399999975
2.152000000000001,0.42775010999999785
2.1530000000000014,0.42652059295170297
2.1540000000000017,0.4257318099999984
2.1550000000000016,0.4248723999999981
2.156000000000001,0.4237442579744036
2.1570000000000014,0.4228240020255935
2.1580000000000017,0.4215746799999968
2.1590000000000016,0.4197506863227325
2.160000000000001,0.4179139136772618
2.1610000000000014,0.4163967099999971
2.1620000000000017,0.4142355779194121
2.1630000000000016,0.4117147720805801
2.164000000000001,0.40872215999999534
2.1650000000000014,0.4052316199999943
2.1660000000000017,0.400945321220748
2.1670000000000016,0.3960575287792369
2.168000000000001,0.3906559599999902
2.1690000000000014,0.3832777443261268
2.1700000000000017,0.37642100567385495
2.1710000000000016,0.3690295199999884
2.172000000000001,0.3625108484822942
2.1730000000000014,0.3566956715176878
2.1740000000000017,0.3519638799999953
2.1750000000000016,0.3493183899999961
2.176000000000001,0.34713373846515017
2.1770000000000014,0.3469651599999998
2.1780000000000017,0.3468072999999985
2.1790000000000016,0.3459858550849825
2.180000000000001,0.3456367049150165
2.1810000000000014,0.3446069099999969
2.1820000000000017,0.3422778414876994
2.1830000000000016,0.34039271851229475
2.184000000000001,0.3375873599999981
2.1850000000000014,0.3361470804939003
2.1860000000000017,0.3353520195060973
2.1870000000000016,0.3361170300000056
2.188000000000001,0.3392678200000051
2.1890000000000014,0.3430982766896689
2.1900000000000017,0.3489651733103493
2.1910000000000016,0.3548747600000127
2.192000000000001,0.3619914943381425
2.1930000000000014,0.36823487566187696
2.1940000000000017,0.3742140500000089
2.1950000000000016,0.37919692612078143
2.196000000000001,0.38265813387922937
2.1970000000000014,0.3850742900000017
2.1980000000000017,0.3863380600000005
2.1990000000000016,0.3866156331756801
2.200000000000001,0.3851473899999973
2.2010000000000014,0.3831630099999957
2.2020000000000017,0.3799171817376469
2.2030000000000016,0.3764345582623423
2.204000000000001,0.3731671899999948
2.2050000000000014,0.3693014030023941
2.2060000000000017,0.365931426997594
2.2070000000000016,0.3630659899999951
2.208000000000001,0.3602734469746011
2.2090000000000014,0.3578431930253913
2.2100000000000017,0.3554617199999965
2.2110000000000016,0.3535048699999956
2.212000000000001,0.3509999777824396
2.2130000000000014,0.3485778022175529
2.2140000000000017,0.34550046999999195
2.2150000000000016,0.3409641201609607
2.216000000000001,0.3365657298390256
2.2170000000000014,0.33151021999999386
2.2180000000000017,0.32686536526593946
2.2190000000000016,0.3223180247340464
2.220000000000001,0.3184911299999955
2.2210000000000014,0.3150987899999967
2.2220000000000018,0.3126193506559323
2.2230000000000016,0.3113259099999993
2.224000000000001,0.31076521000000107
2.2250000000000014,0.3115081751509716
2.2260000000000018,0.3126596848490324
2.2270000000000016,0.31511125000000395
2.228000000000001,0.3173528499380166
2.229000000000001,0.3199522300619915
2.2300000000000018,0.322127100000002
2.2310000000000016,0.3232440632863441
2.232000000000001,0.3240769267136585
2.233000000000001,0.32443508999999965
2.2340000000000018,0.3241666300000001
2.2350000000000017,0.3242125613297337
2.236000000000001,0.3240258586702657
2.237000000000001,0.3244656300000013
2.2380000000000018,0.32544505372825666
2.2390000000000017,0.3268823362717478
2.240000000000001,0.32894453000000345
2.241000000000001,0.33152889385123496
2.2420000000000018,0.3347674061487765
2.2430000000000017,0.3382188400000058
2.244000000000001,0.34256226000000545
2.245000000000001,0.3466473803709326
2.2460000000000018,0.3508510896290823
2.2470000000000017,0.3545667500000062
2.2480000000000016,0.3580697596800685
2.249000000000001,0.36086656031994013
2.2500000000000018,0.3625816400000026
2.2510000000000017,0.3640362953539298
2.2520000000000016,0.3643898346460713
2.253000000000001,0.36489126000000055
2.2540000000000022,0.36531397999800136
2.2550000000000017,0.3659139600020005
2.2560000000000016,0.367112280000002
2.257000000000001,0.3682143100000025
2.2580000000000022,0.3696157607588502
2.2590000000000017,0.3708233492411536
2.2600000000000016,0.3722636400000015
2.261000000000001,0.37307788242651535
2.2620000000000022,0.37350214757348615
2.2630000000000017,0.37338616999999696
2.2640000000000016,0.37165677118076096
2.265000000000001,0.3698685788192335
2.2660000000000022,0.3675551099999961
2.2670000000000017,0.3653414799999959
2.2680000000000016,0.36303907930813545
2.269000000000001,0.3612321606918589
2.2700000000000022,0.3598995499999985
2.2710000000000017,0.3590216088812234
2.2720000000000016,0.358810421118776
2.273000000000001,0.35941023000000144
2.2740000000000022,0.3604811316416749
2.2750000000000017,0.36249754835833137
2.2760000000000016,0.3642047300000035
2.277000000000001,0.3661835200000029
2.2780000000000022,0.3678142869233109
2.2790000000000017,0.369168370000001
2.2800000000000016,0.3697381000000001
2.281000000000001,0.3699083609168157
2.2820000000000022,0.3693175290831822
2.2830000000000017,0.3671674999999959
2.2840000000000016,0.3648578595150923
2.285000000000001,0.3619530104848987
2.2860000000000023,0.3590866899999934
2.2870000000000017,0.3553589646900577
2.2880000000000016,0.3527058653099339
2.289000000000001,0.35034962999999864
2.2900000000000023,0.3492956200000018
2.2910000000000017,0.35031403494401386
2.2920000000000016,0.3519634750559913
2.293000000000001,0.3557415600000045
2.2940000000000023,0.35913540228055035
2.2950000000000017,0.3631582077194621
2.2960000000000016,0.3664267700000037
2.297000000000001,0.3684849762587508
2.2980000000000023,0.3700475637412548
2.2990000000000017,0.3702229000000002
2.3000000000000016,0.37032377999999894
2.301000000000001,0.3697652758504141
2.3020000000000023,0.3694350999999995
2.3030000000000017,0.3691812500000001
2.3040000000000016,0.3693110433513313
2.305000000000001,0.3702445566486717
2.3060000000000023,0.37124920000000267
2.3070000000000017,0.3727568071885647
2.3080000000000016,0.37422869281144
2.309000000000001,0.3762778600000019
2.3100000000000023,0.3776785373725269
2.3110000000000017,0.37855226262747615
2.3120000000000016,0.3790037599999983
2.313000000000001,0.3780283299999985
2.3140000000000023,0.3768862121745626
2.3150000000000017,0.3753079578254319
2.3160000000000016,0.37380307999999707
2.317000000000001,0.3721336744301117
2.3180000000000023,0.3706779755698832
2.3190000000000017,0.3700251899999988
2.3200000000000016,0.3693256064297129
2.321000000000001,0.36868990357028497
2.3220000000000023,0.3681658499999992
2.3230000000000017,0.3677157499999989
2.3240000000000016,0.3670619238686119
2.325000000000001,0.3663006099999991
2.3260000000000023,0.3656007599999979
2.3270000000000017,0.3643980614677045
2.3280000000000016,0.36321273853229175
2.329000000000001,0.3623165799999989
2.3300000000000023,0.3615081305358916
2.3310000000000017,0.36091348946410606
2.3320000000000016,0.35987877999999834
2.333000000000001,0.3589284362417506
2.3340000000000023,0.35829085375824715
2.3350000000000017,0.3575391799999983
2.3360000000000016,0.3565582599999993
2.337000000000001,0.3561378684972996
2.3380000000000023,0.35552284150269825
2.3390000000000017,0.3557493700000029
2.3400000000000016,0.35738145330534177
2.341000000000001,0.3591145066946637
2.3420000000000023,0.3615378100000041
2.3430000000000017,0.3639154746290781
2.3440000000000016,0.3663617653709295
2.345000000000001,0.3685943800000031
2.3460000000000023,0.3709413100000031
2.3470000000000018,0.37265675808919296
2.3480000000000016,0.3738376500000009
2.349000000000001,0.3744615000000001
2.350000000000002,0.3745118181193745
2.3510000000000018,0.3736930118806223
2.3520000000000016,0.37209969999999604
2.353000000000001,0.36980453647469935
2.354000000000002,0.3662692835252881
2.3550000000000018,0.3623817299999925
2.3560000000000016,0.35812102290141185
2.357000000000001,0.353250037098573
2.358000000000002,0.3477395799999897
2.3590000000000018,0.34195851999998755
2.3600000000000017,0.33494848031892605
2.361000000000001,0.3286516696810544
2.362000000000002,0.3224280499999905
2.3630000000000018,0.317062997008591
2.3640000000000017,0.3125330829913949
2.365000000000001,0.3091623799999973
2.366000000000002,0.30713895144270903
2.3670000000000018,0.3059533785572863
2.3680000000000017,0.30642337000000114
2.369000000000001,0.3073162700000023
2.370000000000002,0.3090386108938249
2.3710000000000018,0.3108475491061823
2.3720000000000017,0.3132890800000037
2.3730000000000016,0.31536944174965265
2.374000000000002,0.316986938250353
2.3750000000000018,0.31847197000000144
2.3760000000000017,0.31928718730354083
2.3770000000000016,0.3202602226964621
2.378000000000002,0.3211134400000022
2.3790000000000022,0.32231976103179577
2.3800000000000017,0.3236300789682083
2.3810000000000016,0.32545555000000603
2.382000000000002,0.3288202300000058
2.3830000000000022,0.3314374283393368
2.3840000000000017,0.3343208216606722
2.3850000000000016,0.3363282400000006
2.386000000000002,0.3366752777384521
2.3870000000000022,0.33655266226154745
2.3880000000000017,0.3360803399999973
2.3890000000000016,0.33455720249349746
2.390000000000002,0.3321821375064941
2.3910000000000022,0.3289439399999909
2.3920000000000017,0.3238075399999912
2.3930000000000016,0.3188467487272447
2.394000000000002,0.3127340212727336
2.3950000000000022,0.3076433199999932
2.3960000000000017,0.3038005125264893
2.3970000000000016,0.30042577747350024
2.398000000000002,0.2977835499999974
2.3990000000000022,0.29631461457608355
2.4000000000000017,0.2955603754239141
2.4010000000000016,0.2958993300000044
2.402000000000001,0.298368480000005
2.4030000000000022,0.3011866981781877
2.4040000000000017,0.30460358000000665
2.4050000000000016,0.30835211000000834
2.406000000000002,0.31302631265247816
2.4070000000000022,0.3172528373475387
2.4080000000000017,0.32125559000000675
2.4090000000000016,0.32505772678964656
2.410000000000001,0.3278256232103621
2.4110000000000023,0.330888510000006
2.4120000000000017,0.3342772772505553
2.4130000000000016,0.3376497827494552
2.414000000000002,0.3414926800000061
2.4150000000000023,0.3449197700000051
2.4160000000000017,0.34776105635973315
2.4170000000000016,0.3509246536402767
2.418000000000001,0.35361248000000445
2.4190000000000023,0.35694388318037024
2.4200000000000017,0.3608756868196419
2.4210000000000016,0.3640880600000068
2.422000000000002,0.3679150108618344
2.4230000000000023,0.3712236291381788
2.4240000000000017,0.3734846700000049
2.4250000000000016,0.37619328000000396
2.426000000000001,0.3784302962983735
2.4270000000000023,0.3806218200000032
2.4280000000000017,0.38243634000000015
2.4290000000000016,0.3825441697540484
2.430000000000002,0.38204171024594985
2.4310000000000023,0.3812254399999975
2.4320000000000017,0.3798033353069373
2.4330000000000016,0.3789564046930601
2.434000000000001,0.3788818399999984
2.4350000000000023,0.3776151143811208
2.4360000000000017,0.3757589256188726
2.4370000000000016,0.3749617299999983
2.438000000000002,0.3740113699999994
2.4390000000000023,0.37366606105779104
2.4400000000000017,0.3752766389422147
2.4410000000000016,0.37638187000000056
2.442000000000001,0.3767069794011211
2.4430000000000023,0.37750099059888176
2.4440000000000017,0.3779969200000008
2.4450000000000016,0.3784236167696463
2.446000000000002,0.3785913132303543
2.4470000000000023,0.3780365299999989
2.4480000000000017,0.3774294599999984
2.4490000000000016,0.3765467055724408
2.450000000000001,0.3753024299999979
2.4510000000000023,0.37370943999999695
2.4520000000000017,0.3719966168356301
2.4530000000000016,0.3702649731643645
2.454000000000002,0.3683660599999963
2.4550000000000023,0.366293111624671
2.4560000000000017,0.3643093583753211
2.4570000000000016,0.3610168999999952
2.458000000000001,0.3583056565796825
2.4590000000000023,0.3573714534203142
2.4600000000000017,0.3560433399999981
2.4610000000000016,0.3550031199999986
2.462000000000002,0.3542199567306505
2.4630000000000023,0.3525872632693429
2.4640000000000017,0.35081555999999864
2.4650000000000016,0.3500379059967988
2.466000000000001,0.3488978740031977
2.4670000000000023,0.3465359499999963
2.4680000000000017,0.34446150708358003
2.4690000000000016,0.3424323429164137
2.470000000000002,0.34017556999999604
2.4710000000000023,0.3379571699999969
2.4720000000000018,0.3361949177302234
2.4730000000000016,0.3339722199999981
2.474000000000001,0.33261403000000195
2.475000000000002,0.3340616916516693
2.4760000000000018,0.33387820834833
2.4770000000000016,0.3333458899999976
2.478000000000002,0.3319874727324443
2.479000000000002,0.32751479726753785
2.4800000000000018,0.3234423399999943
2.4810000000000016,0.3202166428134285
2.482000000000001,0.3147447771865545
2.483000000000002,0.3092637699999937
2.4840000000000018,0.3056942199999937
2.4850000000000017,0.3021243034393075
2.486000000000002,0.2992586965606823
2.487000000000002,0.29721134999999244
2.4880000000000018,0.29297312462807
2.4890000000000017,0.2902194053719215
2.490000000000001,0.2927637700000011
2.491000000000002,0.29361051518196185
2.4920000000000018,0.2927623348180348
2.4930000000000017,0.28924852999998724
2.494000000000002,0.2796800099999868
2.495000000000002,0.2722652067646466
2.4960000000000018,0.2720328532353525
2.4970000000000017,0.27542093000000395
2.4980000000000016,0.2776395647060597
2.499000000000002,0.2781866252939423
2.5000000000000018,0.2781865
2.5010000000000017,0.2781865
2.502000000000002,0.2781865
2.503000000000002,0.2781865
2.5040000000000022,0.2781865
2.5050000000000017,0.2781865
2.5060000000000016,0.2781865
2.507000000000002,0.2781865
2.5080000000000022,0.2781865
2.5090000000000017,0.2781865
2.510000000000002,0.2781865
2.511000000000002,0.2781865
2.5120000000000022,0.2781865
2.5130000000000017,0.2781865
2.5140000000000016,0.2781865
2.515000000000002,0.2781865
2.5160000000000022,0.2781865
2.5170000000000017,0.2781865
2.518000000000002,0.2781865
2.519000000000002,0.2781865
2.5200000000000022,0.2781865
2.5210000000000017,0.2781865
2.5220000000000016,0.2781865
2.523000000000002,0.2781865
2.5240000000000022,0.2781865
2.5250000000000017,0.2781865
2.526000000000002,0.2781865
2.527000000000002,0.2781865
2.5280000000000022,0.2781865
2.5290000000000017,0.2781865
2.5300000000000016,0.2781865
2.531000000000002,0.2781865
2.5320000000000022,0.2781865
2.5330000000000017,0.2781865
2.534000000000002,0.2781865
2.535000000000002,0.2781865
2.5360000000000023,0.2781865
2.5370000000000017,0.2781865
2.5380000000000016,0.2781865
2.539000000000002,0.2781865
2.5400000000000023,0.2781865
2.5410000000000017,0.2781865
2.542000000000002,0.2781865
2.543000000000002,0.2781865
2.5440000000000023,0.2781865
2.5450000000000017,0.2781865
2.5460000000000016,0.2781865
2.547000000000002,0.2781865
2.5480000000000023,0.2781865
2.5490000000000017,0.2781865
2.550000000000002,0.2781865
2.551000000000002,0.2781865
2.5520000000000023,0.2781865
2.5530000000000017,0.2781865
2.5540000000000016,0.2781865
2.555000000000002,0.2781865
2.5560000000000023,0.2781865
2.5570000000000017,0.2781865
2.558000000000002,0.2781865
2.559000000000002,0.2781865
2.5600000000000023,0.2781865
2.5610000000000017,0.2781865
2.5620000000000016,0.2781865
2.563000000000002,0.2781865
2.5640000000000023,0.2781865
2.5650000000000017,0.2781865
2.566000000000002,0.2781865
2.567000000000002,0.2781865
2.5680000000000023,0.2781865
2.5690000000000017,0.2781865
2.5700000000000016,0.2781865
2.571000000000002,0.2781865
2.5720000000000023,0.2781865
2.5730000000000017,0.2781865
2.574000000000002,0.2781865
2.575000000000002,0.2781865
2.5760000000000023,0.2781865
2.5770000000000017,0.2781865
2.5780000000000016,0.2781865
2.579000000000002,0.2781865
2.5800000000000023,0.2781865
2.5810000000000017,0.2781865
2.582000000000002,0.2781865
2.583000000000002,0.2781865
2.5840000000000023,0.2781865
2.5850000000000017,0.2781865
2.5860000000000016,0.2781865
2.587000000000002,0.2781865
2.5880000000000023,0.2781865
2.5890000000000017,0.2781865
2.590000000000002,0.2781865
2.591000000000002,0.2781865
2.5920000000000023,0.2781865
2.5930000000000017,0.2781865
2.5940000000000016,0.2781865
2.595000000000002,0.2781865
2.5960000000000023,0.2781865
2.5970000000000018,0.2781865
2.598000000000002,0.2781865
2.599000000000002,0.2781865
